"","x","y","value","soiltype","prob"
"1",10,10,0.000468981665586049,"1",0.265527451264665
"2",10,30,0.000616451496218776,"1",0.25232624480325
"3",10,50,0.00069506388832035,"1",0.246851585570565
"4",10,70,0.000749429182116449,"1",0.254759651529429
"5",10,90,0.000815674092255103,"1",0.27180266868039
"6",10,110,0.000913609819779588,"1",0.294121178036751
"7",10,130,0.00105244850851787,"1",0.323182293240311
"8",10,150,0.00119482352302661,"1",0.350745996841933
"9",10,170,0.00125273439299814,"1",0.354131221555939
"10",10,190,0.0011777486974065,"1",0.326237728713161
"11",10,210,0.00102610990251794,"1",0.289824451204747
"12",10,230,0.000902325842819852,"1",0.271093405764941
"13",10,250,0.000833898199844045,"1",0.27057254844807
"14",10,270,0.000828538807540387,"1",0.276999174269466
"15",10,290,0.000872789816987786,"1",0.28608295265277
"16",10,310,0.000915981074503952,"1",0.293694177660785
"17",10,330,0.000944417706539218,"1",0.300528213503622
"18",10,350,0.00102791106619899,"1",0.322505378112016
"19",10,370,0.00118528014545415,"1",0.363509262073552
"20",10,390,0.00126321868793137,"1",0.385680339996829
"21",10,410,0.00112861179228259,"1",0.355057197192352
"22",10,430,0.000872586140229768,"1",0.292053180118457
"23",10,450,0.000658992282115627,"1",0.243704877017057
"24",10,470,0.000516050164588765,"1",0.229165872572577
"25",10,490,0.000373374951819249,"1",0.234327464346484
"26",30,10,0.00056061796262678,"1",0.23156528110431
"27",30,30,0.000740503752759706,"1",0.222554178569988
"28",30,50,0.000863149103427827,"1",0.224970831567451
"29",30,70,0.00101103328021583,"1",0.248237381576671
"30",30,90,0.00121510278915819,"1",0.286604649396724
"31",30,110,0.00143579533677812,"1",0.32594740563657
"32",30,130,0.00160831703853205,"1",0.353707530206008
"33",30,150,0.00170163029757912,"1",0.364652680128473
"34",30,170,0.00170791238549046,"1",0.355504494522163
"35",30,190,0.00160631733572596,"1",0.326809934013763
"36",30,210,0.00143540990576581,"1",0.294378799995789
"37",30,230,0.00126631152327078,"1",0.273936019546559
