"","x","y","value","soiltype","prob"
"1",10,10,0.000693795410693899,"1",0.379126461890917
"2",10,30,0.000994181189055776,"1",0.401089096278381
"3",10,50,0.00117746738376189,"1",0.420517550720189
"4",10,70,0.00125461387594268,"1",0.43745183944828
"5",10,90,0.00129318203049281,"1",0.448322664255909
"6",10,110,0.00133465214183955,"1",0.447551245794254
"7",10,130,0.00137859679026978,"1",0.436737933108489
"8",10,150,0.0014114888162438,"1",0.422805144500524
"9",10,170,0.00144152581537462,"1",0.414099757612558
"10",10,190,0.0014627648735925,"1",0.414425711432904
"11",10,210,0.00141359758344586,"1",0.412512380089572
"12",10,230,0.00126502201662408,"1",0.394358137589273
"13",10,250,0.00111212643964538,"1",0.371864939855066
"14",10,270,0.00111335049884177,"1",0.375587957371125
"15",10,290,0.00121975214156738,"1",0.393682935212209
"16",10,310,0.00130933391172877,"1",0.408608548951177
"17",10,330,0.00137133559683721,"1",0.426043672582576
"18",10,350,0.00141556279554068,"1",0.438037855121303
"19",10,370,0.00139297183642014,"1",0.427477473419857
"20",10,390,0.00131383792870666,"1",0.409248319293112
"21",10,410,0.00126382417398827,"1",0.414449828599977
"22",10,430,0.00124532703910733,"1",0.441357559602611
"23",10,450,0.00116753874583507,"1",0.462039627763974
"24",10,470,0.000945575459501852,"1",0.456210552918013
"25",10,490,0.000609917677454123,"1",0.424169329578352
"26",30,10,0.00103908502056599,"1",0.424404055538073
"27",30,30,0.00143401264914624,"1",0.432961635573413
"28",30,50,0.00164353652104008,"1",0.437044103710142
"29",30,70,0.00172926115033913,"1",0.439633993454598
"30",30,90,0.00177944612351867,"1",0.438185592771913
"31",30,110,0.0018133978241593,"1",0.428758029950752
"32",30,130,0.00184689382180619,"1",0.41983771231448
"33",30,150,0.00189969582405686,"1",0.418481756257902
"34",30,170,0.00196998111558491,"1",0.421072200565957
"35",30,190,0.00202097676155993,"1",0.423790302266365
"36",30,210,0.00198299644053039,"1",0.421368504213316
"37",30,230,0.00182527611722945,"1",0.410231850143711
"38",30,250,0.00163098202076649,"1",0.397686366121022
"39",30,270,0.00158176607305492,"1",0.398561318769946
"40",30,290,0.00167370017490829,"1",0.409895539538738
"41",30,310,0.00176251233891696,"1",0.4199424683328
"42",30,330,0.00180902291923061,"1",0.432370199000933
"43",30,350,0.0018391904529409,"1",0.442737070856977
"44",30,370,0.00181770171909743,"1",0.436232607227149
"45",30,390,0.00173492936937512,"1",0.419704706833996
"46",30,410,0.00168274783000713,"1",0.421531887149316
"47",30,430,0.00166769683956673,"1",0.444735092771804
"48",30,450,0.00157156797480148,"1",0.466838387307935
"49",30,470,0.00129425806139657,"1",0.4712549952492
"50",30,490,0.000866928895256762,"1",0.45592175176042
"51",50,10,0.00121290330679498,"1",0.421592804475922
"52",50,30,0.00163291011542967,"1",0.418377331080264
"53",50,50,0.00183380905115937,"1",0.412870526019403
"54",50,70,0.00191581044185589,"1",0.409897335433665
"55",50,90,0.00198239475844173,"1",0.407574715930223
"56",50,110,0.00204042111989872,"1",0.401899763887944
"57",50,130,0.0020985202891803,"1",0.401215400553846
"58",50,150,0.00218118461624833,"1",0.410973769766271
"59",50,170,0.00228955345536983,"1",0.422845188712592
"60",50,190,0.00237683795978697,"1",0.428785003262983
"61",50,210,0.0023593145216214,"1",0.426166974048358
"62",50,230,0.00218908044306759,"1",0.415698097952505
"63",50,250,0.0019447193902211,"1",0.402329263036768
"64",50,270,0.00185014693446375,"1",0.398181830770981
"65",50,290,0.00194667770117077,"1",0.407464433435787
"66",50,310,0.00204667816105589,"1",0.417598601510672
"67",50,330,0.00206703239366069,"1",0.427257323207769
"68",50,350,0.00206245892209722,"1",0.434332696810236
"69",50,370,0.00202640461037073,"1",0.426731474889055
"70",50,390,0.00192633030710202,"1",0.406402671113304
"71",50,410,0.00184739111689432,"1",0.399152997856949
"72",50,430,0.00182337876555076,"1",0.414121402316357
"73",50,450,0.00174515017627789,"1",0.435861767518188
