"","x","y","value","soiltype","prob"
"1",10,10,0.000927390644253342,"1",0.358501909571388
"2",10,30,0.00114202416693117,"1",0.33638118609252
"3",10,50,0.00125187005719523,"1",0.323333438453417
"4",10,70,0.00131392010085191,"1",0.320058508652789
"5",10,90,0.00140646218878572,"1",0.328204744759904
"6",10,110,0.00155981128238058,"1",0.345399314386145
"7",10,130,0.00173334666309658,"1",0.361652398615261
"8",10,150,0.00185287323534425,"1",0.365333441913596
"9",10,170,0.00187661090726463,"1",0.354318210759238
"10",10,190,0.00181821764476736,"1",0.338064603107175
"11",10,210,0.00170789535765098,"1",0.325553029337584
"12",10,230,0.00156371744316458,"1",0.318523133057225
"13",10,250,0.001411657866553,"1",0.314014291186284
"14",10,270,0.00130544852088432,"1",0.303491307623037
"15",10,290,0.00130430078253802,"1",0.2921665213582
"16",10,310,0.00145141024555953,"1",0.301725430993934
"17",10,330,0.00171624823745021,"1",0.335810348460933
"18",10,350,0.00195813433075311,"1",0.371204243823734
"19",10,370,0.00202550173976927,"1",0.383273100317262
"20",10,390,0.00189204968673047,"1",0.371864997427034
"21",10,410,0.0016436480404223,"1",0.351328232535269
"22",10,430,0.00136495949284849,"1",0.328517011449823
"23",10,450,0.00108546951415085,"1",0.303669972811215
"24",10,470,0.000805929900393771,"1",0.281290560138012
"25",10,490,0.000536948838646382,"1",0.267871036709952
"26",30,10,0.00130111639254023,"1",0.375133236077099
"27",30,30,0.00157338331565373,"1",0.349850982705547
"28",30,50,0.00168773284041458,"1",0.33161161631423
"29",30,70,0.00173208855739961,"1",0.319336734597929
"30",30,90,0.00181905891949603,"1",0.316833290517547
"31",30,110,0.00199649345160562,"1",0.327181764970322
"32",30,130,0.00222681977127466,"1",0.345092834532162
"33",30,150,0.00242666623180851,"1",0.358551217374768
"34",30,170,0.00253322713888201,"1",0.359447777679795
"35",30,190,0.00253518146724644,"1",0.35220045481167
"36",30,210,0.00244103817677007,"1",0.344527971931788
"37",30,230,0.00225699451138749,"1",0.339528990725305
"38",30,250,0.00202046434277294,"1",0.335630777940184
"39",30,270,0.00182148684184142,"1",0.321897287027637
"40",30,290,0.00175162593672922,"1",0.302467060220853
"41",30,310,0.00185914085805596,"1",0.302404481265362
"42",30,330,0.00210309910654583,"1",0.327411865952106
"43",30,350,0.00233232209222713,"1",0.355690360873343
"44",30,370,0.00238547843523308,"1",0.363402803823255
"45",30,390,0.00222865544142532,"1",0.349177545054678
"46",30,410,0.00195168885113907,"1",0.32649419215727
"47",30,430,0.00164942716881698,"1",0.30454791335268
"48",30,450,0.00134967262699348,"1",0.286060477284959
"49",30,470,0.00103812545150133,"1",0.272907723359767
"50",30,490,0.000716033978720487,"1",0.267126316917663
"51",50,10,0.00150976721624851,"1",0.375523167981228
"52",50,30,0.00182145995322,"1",0.35055917629052
"53",50,50,0.00194864136751368,"1",0.332438052269544
"54",50,70,0.00199154570376509,"1",0.317861766697041
"55",50,90,0.00207732859705572,"1",0.310416201770922
"56",50,110,0.00226235773633211,"1",0.315673626334488
"57",50,130,0.00251607664555494,"1",0.33205649188625
"58",50,150,0.00276210133983449,"1",0.349682763392782
"59",50,170,0.00293486827739054,"1",0.358415912957182
"60",50,190,0.00300212371852664,"1",0.358481301266234
"61",50,210,0.00294023273081295,"1",0.35519364833924
"62",50,230,0.00273470574747095,"1",0.351900141351584
"63",50,250,0.00243416564808809,"1",0.347675073648807
"64",50,270,0.0021646854002756,"1",0.330839366733825
"65",50,290,0.00204174617195551,"1",0.306064351640711
"66",50,310,0.00210777104610795,"1",0.300018123608936
"67",50,330,0.00231158584219178,"1",0.319044892818449
"68",50,350,0.00250834994063193,"1",0.342786337341359
"69",50,370,0.00254630187072903,"1",0.348349893920526
"70",50,390,0.0023863480108884,"1",0.333376717302454
"71",50,410,0.00210848175097044,"1",0.310091773744976
"72",50,430,0.00180649168898232,"1",0.288049979527944
"73",50,450,0.00150767050024406,"1",0.271089984503431
"74",50,470,0.00118808535887236,"1",0.26083124622992
"75",50,490,0.000839513267751178,"1",0.258108174826857
"76",70,10,0.00148731314554672,"1",0.361778777895933
"77",70,30,0.00181294107516748,"1",0.340185207895898
"78",70,50,0.0019646139360444,"1",0.326886063012633
"79",70,70,0.00202880701587544,"1",0.315100989350605
"80",70,90,0.00211954040020455,"1",0.305617307381493
"81",70,110,0.00228907698276063,"1",0.305153718826147
"82",70,130,0.0025194307923783,"1",0.316831104219185
"83",70,150,0.00276383540404689,"1",0.335486238369483
"84",70,170,0.00297954428554669,"1",0.351570061639404
"85",70,190,0.0031190357701284,"1",0.360570101547468
"86",70,210,0.00311189971374913,"1",0.36330291690025
"87",70,230,0.0029106248185592,"1",0.362242165058562
"88",70,250,0.00257471971413653,"1",0.356490550235231
"89",70,270,0.00226590829117768,"1",0.334917103212792
"90",70,290,0.00211177952063095,"1",0.304952795688596
"91",70,310,0.00213366063993773,"1",0.293922207663683
"92",70,330,0.00227036279100819,"1",0.307626472787389
"93",70,350,0.00240695391073982,"1",0.327588881591747
"94",70,370,0.00242831074227001,"1",0.332324359413493
"95",70,390,0.00229356212102701,"1",0.318242640569493
"96",70,410,0.00205352757556222,"1",0.295349914344408
"97",70,430,0.00178519179102324,"1",0.272171506205751
"98",70,450,0.00151698103806578,"1",0.253483820580543
"99",70,470,0.00122291536501223,"1",0.242489655664571
"100",70,490,0.000885144365321089,"1",0.240587420617333
"101",90,10,0.00137786421008417,"1",0.341355579759392
"102",90,30,0.00170662178687453,"1",0.323574433699506
"103",90,50,0.00188571418813399,"1",0.315024749354981
"104",90,70,0.00198279812035308,"1",0.307199625618114
"105",90,90,0.00209182211555544,"1",0.29886057883171
"106",90,110,0.00225607424439793,"1",0.296194894051282
"107",90,130,0.00246690944289172,"1",0.30427549392945
"108",90,150,0.00270376185269809,"1",0.321422665897868
"109",90,170,0.00294493945676292,"1",0.340744409942632
"110",90,190,0.0031333714489904,"1",0.356207469074493
"111",90,210,0.00316665991039894,"1",0.364708851899689
"112",90,230,0.00297786386851467,"1",0.366157305177727
"113",90,250,0.00263569678508279,"1",0.35907675481864
"114",90,270,0.00231992671068435,"1",0.334793369467366
"115",90,290,0.00215550720620124,"1",0.302192538800403
"116",90,310,0.00214552197966918,"1",0.287192891596629
"117",90,330,0.00222937088835891,"1",0.296696932787301
"118",90,350,0.00232492570955463,"1",0.31538143745144
"119",90,370,0.00234774064158657,"1",0.322172188858629
"120",90,390,0.00224806426698453,"1",0.310231163491186
"121",90,410,0.00204275098545152,"1",0.287237759531346
