"","x","y","value","soiltype","prob"
"1",10,10,0.000465876800213695,"1",0.264638545639084
"2",10,30,0.000629301134601821,"1",0.258414053139979
"3",10,50,0.000729174456788126,"1",0.258465824567563
"4",10,70,0.000785724913640916,"1",0.265893891063513
"5",10,90,0.000834054613373603,"1",0.276846147968834
"6",10,110,0.000918686723678005,"1",0.293481691861106
"7",10,130,0.00105471384987773,"1",0.319148795422443
"8",10,150,0.00118297645299525,"1",0.341640017378651
"9",10,170,0.00122103276895493,"1",0.340820212237641
"10",10,190,0.00115444394854114,"1",0.31637344662239
"11",10,210,0.0010444635155434,"1",0.290760572162361
"12",10,230,0.000953784276897302,"1",0.281202965195681
"13",10,250,0.000905746779012433,"1",0.288823061379623
"14",10,270,0.000924187152954911,"1",0.306285392506097
"15",10,290,0.000982925446702997,"1",0.322082002037373
"16",10,310,0.00102704084081688,"1",0.329904578440129
"17",10,330,0.00102515029845622,"1",0.326772728200795
"18",10,350,0.00104474109216968,"1",0.328616560598852
"19",10,370,0.00114329692743071,"1",0.351782148878192
"20",10,390,0.00121321512420869,"1",0.371659406735484
"21",10,410,0.00111519429019409,"1",0.352498275501822
"22",10,430,0.00088918326554428,"1",0.300900752068737
"23",10,450,0.000680078946690652,"1",0.257384154791832
"24",10,470,0.000543607027576882,"1",0.250069411915848
"25",10,490,0.000414441991868147,"1",0.271216582461754
"26",30,10,0.000572847604881326,"1",0.237278876429093
"27",30,30,0.000770573991369838,"1",0.232725958761014
"28",30,50,0.000909745349161459,"1",0.237496286612951
"29",30,70,0.00104745428265349,"1",0.256967928123452
"30",30,90,0.0012198266739256,"1",0.28746403462939
"31",30,110,0.00141998594417421,"1",0.320996034562062
"32",30,130,0.00158923609478098,"1",0.345736523038363
"33",30,150,0.00166459859581662,"1",0.352198835805573
"34",30,170,0.00164363079666916,"1",0.339025984712348
"35",30,190,0.00155196323826254,"1",0.313418319508134
"36",30,210,0.00143425738989907,"1",0.290971050903091
"37",30,230,0.00130806102008972,"1",0.278825424449152
"38",30,250,0.00118168297753788,"1",0.274565779562069
"39",30,270,0.00114235757803814,"1",0.280347595970884
