"","x","y","value","soiltype","prob"
"1",10,10,0.000450810023538515,"1",0.253242476685414
"2",10,30,0.000597519753847915,"1",0.245063279020572
"3",10,50,0.000687804450892413,"1",0.245321408388188
"4",10,70,0.000749433519208738,"1",0.255329550839479
"5",10,90,0.000807801758903938,"1",0.26900252677004
"6",10,110,0.000896315431062404,"1",0.286626106639307
"7",10,130,0.00103172110887511,"1",0.311991748342318
"8",10,150,0.00117019000064598,"1",0.336379232244382
"9",10,170,0.00122511113833296,"1",0.339328834959519
"10",10,190,0.00115548064834693,"1",0.315401286684679
"11",10,210,0.001017389760415,"1",0.28528572692163
"12",10,230,0.000900559454821167,"1",0.270609279274475
"13",10,250,0.000827024140570036,"1",0.270262856139284
"14",10,270,0.000826828006080722,"1",0.279369710091387
"15",10,290,0.000880462285044957,"1",0.292083008771813
"16",10,310,0.000921630970421079,"1",0.299525512738938
"17",10,330,0.000941166450574529,"1",0.303646194471276
"18",10,350,0.00101829446040398,"1",0.323028318916145
"19",10,370,0.00118125979064535,"1",0.365110893942711
"20",10,390,0.00127654409632531,"1",0.392310890364968
"21",10,410,0.00115765326418641,"1",0.365759513302312
"22",10,430,0.000903460886221362,"1",0.302276269848664
"23",10,450,0.000680811908566306,"1",0.250470731485388
"24",10,470,0.000529806352063866,"1",0.233195972618865
"25",10,490,0.00038379619156832,"1",0.238182484924923
"26",30,10,0.000550922527095785,"1",0.226648101067865
"27",30,30,0.000735378144866391,"1",0.221845040868721
"28",30,50,0.000867362974081489,"1",0.227270582868356
"29",30,70,0.00100854506440699,"1",0.248239869238308
"30",30,90,0.0011847251771997,"1",0.278999232170863
"31",30,110,0.00138100090832909,"1",0.311015154303226
"32",30,130,0.00154561165350816,"1",0.334499086296547
"33",30,150,0.00163787145943335,"1",0.343601941060925
"34",30,170,0.00164883543633403,"1",0.336145571084265
"35",30,190,0.0015641756739864,"1",0.313283762828769
"36",30,210,0.00141931685821991,"1",0.288134633667618
"37",30,230,0.00126188317643391,"1",0.271494890297454
"38",30,250,0.00110772786199834,"1",0.261132046824978
"39",30,270,0.00105961607329419,"1",0.263193561694407
"40",30,290,0.00111099886230189,"1",0.273251791002642
"41",30,310,0.00117734807755007,"1",0.283438255167108
"42",30,330,0.00120836504586693,"1",0.290774633968898
"43",30,350,0.00126784109050224,"1",0.305235626167152
"44",30,370,0.00142786017156718,"1",0.339143389212342
"45",30,390,0.00157428140513309,"1",0.370070535369742
