"","x","y","value","soiltype","prob"
"1",10,10,0.000522775392423254,"1",0.294245475376065
"2",10,30,0.000664536665948753,"1",0.27102652429225
"3",10,50,0.000705623853892046,"1",0.25109923756067
"4",10,70,0.000718698818824041,"1",0.247205035231658
"5",10,90,0.000766434442711619,"1",0.261483785263627
"6",10,110,0.000858505731953961,"1",0.285349702588635
"7",10,130,0.000972677681846266,"1",0.30914688139095
"8",10,150,0.00107305607909078,"1",0.326723763081129
"9",10,170,0.00111946956984729,"1",0.330338261405936
"10",10,190,0.00108622023150677,"1",0.316912252433898
"11",10,210,0.000990529422475278,"1",0.296023435032734
"12",10,230,0.000884994790240551,"1",0.279694941655962
"13",10,250,0.000789200754886425,"1",0.265074532605607
"14",10,270,0.000751848468602645,"1",0.254527547928303
"15",10,290,0.000790920230716732,"1",0.258710750021046
"16",10,310,0.000839900647124809,"1",0.267962432818379
"17",10,330,0.000857356772697707,"1",0.27199906722965
"18",10,350,0.000921735710920752,"1",0.288718953490621
"19",10,370,0.00108489889631511,"1",0.332230328382139
"20",10,390,0.00120147232193023,"1",0.366830472099271
"21",10,410,0.00110879611999089,"1",0.350350839133179
"22",10,430,0.000875926663795258,"1",0.295671051500008
"23",10,450,0.00066578354137205,"1",0.247592007738263
"24",10,470,0.00051714648940669,"1",0.228348103713808
"25",10,490,0.000371261830178525,"1",0.227146463326163
"26",30,10,0.00062195623030406,"1",0.2574772464744
"27",30,30,0.000791908542405713,"1",0.23855204509864
"28",30,50,0.000876126977583985,"1",0.229608624193366
"29",30,70,0.000985859385333907,"1",0.244846341766595
"30",30,90,0.00116687594778671,"1",0.281152490096479
"31",30,110,0.00136485907116615,"1",0.320030811909366
"32",30,130,0.00148991770876084,"1",0.340897975144207
"33",30,150,0.00152121798656252,"1",0.340914637945968
"34",30,170,0.00151561413943108,"1",0.331766005928404
"35",30,190,0.00147980653279414,"1",0.318401716453587
"36",30,210,0.00138655262916955,"1",0.301019708843687
"37",30,230,0.00123220915026591,"1",0.279867487738017
"38",30,250,0.00104974742591951,"1",0.255346389682578
"39",30,270,0.000975104543281224,"1",0.243439165528562
"40",30,290,0.00102738361100473,"1",0.24982770941897
"41",30,310,0.00110162268871187,"1",0.261783896538264
"42",30,330,0.00112251276786454,"1",0.268031129926079
"43",30,350,0.00116524793118332,"1",0.279612463725638
"44",30,370,0.00131989188301783,"1",0.312747309350434
"45",30,390,0.00148708694847386,"1",0.348187276389404
