"","x","y","value","soiltype","prob"
"1",10,10,0.000793702951234502,"1",0.436142132160109
"2",10,30,0.00101964825033666,"1",0.406170847674579
"3",10,50,0.00108184939501594,"1",0.375224440660902
"4",10,70,0.00100944921084387,"1",0.337810762559767
"5",10,90,0.000893855296402436,"1",0.296401078636018
"6",10,110,0.00080799816495235,"1",0.260555682611669
"7",10,130,0.000774055767432324,"1",0.238439544345598
"8",10,150,0.00079292162250752,"1",0.233655190065956
"9",10,170,0.000853065244908058,"1",0.242763508277075
"10",10,190,0.000911262289621304,"1",0.256414965055981
"11",10,210,0.000942865149957641,"1",0.273696505302189
"12",10,230,0.000971645380017395,"1",0.302194260060794
"13",10,250,0.00100437685452804,"1",0.336508382708276
"14",10,270,0.000998256990724498,"1",0.340266090256531
"15",10,290,0.000940274951016237,"1",0.309396794659513
"16",10,310,0.000880280327606268,"1",0.280744687821076
"17",10,330,0.000854591687390452,"1",0.268921703071451
"18",10,350,0.000838627459715812,"1",0.25838618408449
"19",10,370,0.000800645607764927,"1",0.240830445409606
"20",10,390,0.000768118923923674,"1",0.231700536792687
"21",10,410,0.000789731894045065,"1",0.248071607255924
"22",10,430,0.000838846501634679,"1",0.282712472053881
"23",10,450,0.000836457543047821,"1",0.312770427620607
"24",10,470,0.000732549214570154,"1",0.330218529536286
"25",10,490,0.000531747035890983,"1",0.342421217017193
"26",30,10,0.000987679905764611,"1",0.40027070283561
"27",30,30,0.00130269789944453,"1",0.386187864110455
"28",30,50,0.00142182753247352,"1",0.367978424750516
"29",30,70,0.00135631836587737,"1",0.333634475123825
"30",30,90,0.00120904943222513,"1",0.288102096864334
"31",30,110,0.00108976407781616,"1",0.250467549584501
"32",30,130,0.00105237194932744,"1",0.233568807882545
"33",30,150,0.00109149128129126,"1",0.235529881284756
"34",30,170,0.0011650647195064,"1",0.244607016768283
"35",30,190,0.00121713715661051,"1",0.251322946399509
"36",30,210,0.00124130171616845,"1",0.260517853361264
"37",30,230,0.00128176195395459,"1",0.285860263592879
"38",30,250,0.00133727475041421,"1",0.32571514555795
"39",30,270,0.00134587955552842,"1",0.341136519416084
"40",30,290,0.0012939402014073,"1",0.319877990931864
"41",30,310,0.00123661437880732,"1",0.296786121355878
"42",30,330,0.00121092968186225,"1",0.289053676578165
"43",30,350,0.00118942617488386,"1",0.281932506349949
"44",30,370,0.00113265935402948,"1",0.264027894634105
"45",30,390,0.00106758297817909,"1",0.248024814855404
"46",30,410,0.00105953951554459,"1",0.252131846876638
"47",30,430,0.00109672204327356,"1",0.275976202269671
"48",30,450,0.00109512503660657,"1",0.305764524713882
"49",30,470,0.000981184183193957,"1",0.333087439346795
"50",30,490,0.000736244554365057,"1",0.357579861145038
"51",50,10,0.00108449797021077,"1",0.373417660653364
"52",50,30,0.00147793332072024,"1",0.373450693526419
"53",50,50,0.00166417510396561,"1",0.36827176479621
"54",50,70,0.00162662588978288,"1",0.341119075027394
"55",50,90,0.00146738360570042,"1",0.295762145703598
"56",50,110,0.00132357145755127,"1",0.256172869909627
"57",50,130,0.00127742105894149,"1",0.240034016321074
"58",50,150,0.00132235696749683,"1",0.244407589870287
