"","x","y","value","soiltype","prob"
"1",10,10,0.000539455144014076,"1",0.300066846637961
"2",10,30,0.000680524563909183,"1",0.274358795980865
"3",10,50,0.00071702356230096,"1",0.251226741706516
"4",10,70,0.00072001108474632,"1",0.240760099990638
"5",10,90,0.000754187787343027,"1",0.244633632506177
"6",10,110,0.000836947366900514,"1",0.257904358038823
"7",10,130,0.000948929412731379,"1",0.274131220345022
"8",10,150,0.00104865865036653,"1",0.285403095282147
"9",10,170,0.00109451483625318,"1",0.282598835671761
"10",10,190,0.00107029494314916,"1",0.265875030276743
"11",10,210,0.00100255713381405,"1",0.247903027218008
"12",10,230,0.000929577739145215,"1",0.236813319644302
"13",10,250,0.000839164824519052,"1",0.222286900827914
"14",10,270,0.000785314751630155,"1",0.207436195108706
"15",10,290,0.000811427990867735,"1",0.206088399298859
"16",10,310,0.000868199782558039,"1",0.2126029984603
"17",10,330,0.000897505490180709,"1",0.214440660691144
"18",10,350,0.000948085750631173,"1",0.220000091299291
"19",10,370,0.00109283072367382,"1",0.244755466337356
"20",10,390,0.00119641067688196,"1",0.263541238449222
"21",10,410,0.00108435387562055,"1",0.243162127238139
"22",10,430,0.000840077563979589,"1",0.197498225132434
"23",10,450,0.000634724139182638,"1",0.161489724759379
"24",10,470,0.000493491024584338,"1",0.144994540017414
"25",10,490,0.000351239159427587,"1",0.133168470885623
"26",30,10,0.000644162208677959,"1",0.260346678112807
"27",30,30,0.000810978160539308,"1",0.239810994471058
"28",30,50,0.000886746407859887,"1",0.227661681708616
"29",30,70,0.000979103786353849,"1",0.235367691746087
"30",30,90,0.00113407802394653,"1",0.258964769465663
"31",30,110,0.00131393343986521,"1",0.284932869589541
"32",30,130,0.00144246474477024,"1",0.298860163128493
"33",30,150,0.00148433047711948,"1",0.295999087145775
"34",30,170,0.00148083998288667,"1",0.283340232032519
"35",30,190,0.00145076712287516,"1",0.267195733462908
"36",30,210,0.00138369943875744,"1",0.251995704742505
"37",30,230,0.00126667232045784,"1",0.237610482823651
"38",30,250,0.00109979358043913,"1",0.218313513495916
"39",30,270,0.00101681926622511,"1",0.206229040438162
"40",30,290,0.00105680621783239,"1",0.208954998729588
"41",30,310,0.00112925250757633,"1",0.217097325707778
"42",30,330,0.00115169435685837,"1",0.219095744758774
"43",30,350,0.00117764572022387,"1",0.221165506440876
"44",30,370,0.00130747644658341,"1",0.239297720909342
"45",30,390,0.00144436143105814,"1",0.25933896727939
"46",30,410,0.00137713810685635,"1",0.248950472669581
"47",30,430,0.00112492440757518,"1",0.211508282132796
"48",30,450,0.000849084762054746,"1",0.173499847682006
"49",30,470,0.000612011708678969,"1",0.146399838718198
"50",30,490,0.000395877030930372,"1",0.124472519466742
"51",50,10,0.000773326825087741,"1",0.262089080130131
"52",50,30,0.000991310628777267,"1",0.246229196638639
"53",50,50,0.00109806318804282,"1",0.236816264244776
"54",50,70,0.00123006803657766,"1",0.247234954184345
"55",50,90,0.00144712286144229,"1",0.27453095578018
