"","x","y","value","soiltype","prob"
"1",10,10,0.00079565994041376,"1",0.426648017982631
"2",10,30,0.00112836449290715,"1",0.441081630838778
"3",10,50,0.00133303603134716,"1",0.456685043222784
"4",10,70,0.00141516117991926,"1",0.466653633392026
"5",10,90,0.00147209379563854,"1",0.474410638216956
"6",10,110,0.00157818411142073,"1",0.48586398267176
"7",10,130,0.00169414044170047,"1",0.492978190432001
"8",10,150,0.00172883664852877,"1",0.482457887510597
"9",10,170,0.00168193576465727,"1",0.45789545560916
"10",10,190,0.00160115643727813,"1",0.433938184736503
"11",10,210,0.00144968021662708,"1",0.406067887877411
"12",10,230,0.00124183678343431,"1",0.373425185956149
"13",10,250,0.00112799894518445,"1",0.366186409423918
"14",10,270,0.00122939191000974,"1",0.40366159985112
"15",10,290,0.00144018916720187,"1",0.451352298157944
"16",10,310,0.00160579474251956,"1",0.481567971608864
"17",10,330,0.00170791384906646,"1",0.501391928454117
"18",10,350,0.00178546482369297,"1",0.514605015556422
"19",10,370,0.00177687661792293,"1",0.501042848214855
"20",10,390,0.00166725444615478,"1",0.47064575843284
"21",10,410,0.00156079758865732,"1",0.459309994736944
"22",10,430,0.00148370963559475,"1",0.468996060129523
"23",10,450,0.00135773151498001,"1",0.47522599100306
"24",10,470,0.00110642364117156,"1",0.465692517895695
"25",10,490,0.000741961829171798,"1",0.446653452398491
"26",30,10,0.00114454858103375,"1",0.450412685041589
"27",30,30,0.00155840528685705,"1",0.452661786673663
"28",30,50,0.00177737189170547,"1",0.453457590588547
"29",30,70,0.00186406606652368,"1",0.450125563703838
"30",30,90,0.00194057651497936,"1",0.448336254358001
"31",30,110,0.00206049561301863,"1",0.453052461618504
"32",30,130,0.00219456996455946,"1",0.462236198529599
"33",30,150,0.00227337932009918,"1",0.466015961788174
"34",30,170,0.00227058237317385,"1",0.456185757443671
"35",30,190,0.00220374066846078,"1",0.438014314694294
"36",30,210,0.00203506764523211,"1",0.411751332007732
"37",30,230,0.00176755096918746,"1",0.380127643302034
"38",30,250,0.00155572004092589,"1",0.365318961306058
"39",30,270,0.00158568335595449,"1",0.385092596527659
"40",30,290,0.00180279721092618,"1",0.423100164385432
"41",30,310,0.00201712738001626,"1",0.456088958834642
"42",30,330,0.00215475334058718,"1",0.482676760911729
"43",30,350,0.00225504302794166,"1",0.502770968987384
"44",30,370,0.00228002459173435,"1",0.500364795948989
"45",30,390,0.00221131237327702,"1",0.481077058427145
"46",30,410,0.00214328452897332,"1",0.475200023674686
"47",30,430,0.00207449334049433,"1",0.484870238608048
"48",30,450,0.00190258777679895,"1",0.491372921142097
"49",30,470,0.00155940559394266,"1",0.487551024479885
"50",30,490,0.00106873244230303,"1",0.477975127377218
"51",50,10,0.00130595832805016,"1",0.438911570327208
"52",50,30,0.00172401035232294,"1",0.429126209705425
"53",50,50,0.00191389674962188,"1",0.419646532675337
"54",50,70,0.00198475558134662,"1",0.410726071150604
"55",50,90,0.00207306321424206,"1",0.407506412109851
"56",50,110,0.00221591906582368,"1",0.413049219918922
"57",50,130,0.00237935374622913,"1",0.427163142529544
"58",50,150,0.00250378096912411,"1",0.441849584005866
"59",50,170,0.00256223194457307,"1",0.445014608313643
"60",50,190,0.00255803257173692,"1",0.436735371543962
"61",50,210,0.00242976009633884,"1",0.417653289937667
"62",50,230,0.00213940537881755,"1",0.38917564687299
"63",50,250,0.00183606438701967,"1",0.366909259006821
"64",50,270,0.00177785407651251,"1",0.369797219750548
