"","x","y","value","soiltype","prob"
"1",10,10,0.000442220741358211,"1",0.190001968641587
"2",10,30,0.000588883757686569,"1",0.181639465748696
"3",10,50,0.000667239901542604,"1",0.171924321152065
"4",10,70,0.000707303272529639,"1",0.165033840434956
"5",10,90,0.00075028709241633,"1",0.162429395716611
"6",10,110,0.000827007176407668,"1",0.166667819820704
"7",10,130,0.000936854804993107,"1",0.178003841582396
"8",10,150,0.00104522550958058,"1",0.191848409912515
"9",10,170,0.00110099967119194,"1",0.199960148738652
"10",10,190,0.00106778583416518,"1",0.196938312880941
"11",10,210,0.000972019542133939,"1",0.188413443727392
"12",10,230,0.000879217058875385,"1",0.184079562938033
"13",10,250,0.000800841073467834,"1",0.181461264247179
"14",10,270,0.000772454641664196,"1",0.181195540819045
"15",10,290,0.00081041179939095,"1",0.187600241895837
"16",10,310,0.000854301002696643,"1",0.191949634263204
"17",10,330,0.000856018073742993,"1",0.18687657000531
"18",10,350,0.000888071482239756,"1",0.187349255075204
"19",10,370,0.00101855664217217,"1",0.208103395480951
"20",10,390,0.00112239615763233,"1",0.228851933539061
"21",10,410,0.00103828286796993,"1",0.221151517515582
"22",10,430,0.000828211924965654,"1",0.192148645480431
"23",10,450,0.000648946282216653,"1",0.171347870873987
"24",10,470,0.000531250026133255,"1",0.172683998949334
"25",10,490,0.000400485914435527,"1",0.184985545472869
"26",30,10,0.000549191094693207,"1",0.17788051710223
"27",30,30,0.000731247733515941,"1",0.17007158165529
"28",30,50,0.000850311132896562,"1",0.164676162866089
"29",30,70,0.000967942635866066,"1",0.167565047255494
"30",30,90,0.00112145878901827,"1",0.177571002092198
"31",30,110,0.00129398204758826,"1",0.190049040693732
"32",30,130,0.00141838930569538,"1",0.197819916985249
"33",30,150,0.00146388938287593,"1",0.198950989165794
"34",30,170,0.00146768166978426,"1",0.197656099596033
"35",30,190,0.00143339132334832,"1",0.194735281871664
"36",30,210,0.00135174374344156,"1",0.190778458640532
"37",30,230,0.00122287151133848,"1",0.185416968264953
"38",30,250,0.00105670329566952,"1",0.175319572439223
"39",30,270,0.000981486534646023,"1",0.171742322602605
"40",30,290,0.00103054654540142,"1",0.1797998816648
"41",30,310,0.00110849998551388,"1",0.189016705753545
"42",30,330,0.00112195171258828,"1",0.18856383934873
"43",30,350,0.00113651831486538,"1",0.187800402024292
"44",30,370,0.00125807899129784,"1",0.203142901734576
"45",30,390,0.00139998439333011,"1",0.224334912628389
"46",30,410,0.00136197087868874,"1",0.224177503265514
"47",30,430,0.00114254184628587,"1",0.201494375461139
"48",30,450,0.000889328575074985,"1",0.17739020249785
"49",30,470,0.000670910060474953,"1",0.164996164572267
"50",30,490,0.000458812274106364,"1",0.160376321115562
"51",50,10,0.000684744223570981,"1",0.18880558064616
"52",50,30,0.000920846925148081,"1",0.182637713218653
"53",50,50,0.0010709282988787,"1",0.177261064973798
"54",50,70,0.00122618669663853,"1",0.181149352428368
"55",50,90,0.00144054503779052,"1",0.193883477743067
"56",50,110,0.00166411432525228,"1",0.207430708403564
"57",50,130,0.00177101335815965,"1",0.210356269922438
"58",50,150,0.00173074364104155,"1",0.201543125236519
"59",50,170,0.00166094063606625,"1",0.192180619497703
"60",50,190,0.00161864015479621,"1",0.188108128417525
"61",50,210,0.001556111723194,"1",0.186272704523308
"62",50,230,0.00140905597598602,"1",0.180438905612358
"63",50,250,0.00119708890624218,"1",0.168220808705779
"64",50,270,0.00111226830654154,"1",0.165386503941508
"65",50,290,0.0011942451626344,"1",0.176912279534548
"66",50,310,0.00131335905554545,"1",0.190960238155012
"67",50,330,0.00134518618340273,"1",0.195664126217503
"68",50,350,0.0013521276185247,"1",0.196841671086302
"69",50,370,0.00146498352365594,"1",0.210410591191385
"70",50,390,0.00163622494655489,"1",0.232786598480175
"71",50,410,0.00165619055212382,"1",0.239729813841958
"72",50,430,0.00146596501042825,"1",0.224433511545939
"73",50,450,0.00117968240431377,"1",0.201492135831826
"74",50,470,0.000877217597056064,"1",0.182470631828904
"75",50,490,0.000570422875724186,"1",0.167081999256662
"76",70,10,0.000860313238208646,"1",0.223047241069999
"77",70,30,0.00117657541890409,"1",0.220217946466424
"78",70,50,0.0013441097733403,"1",0.211564648416825
"79",70,70,0.00148107733382144,"1",0.209674135180887
"80",70,90,0.0016867116596012,"1",0.218215599910201
"81",70,110,0.00189866697199308,"1",0.227375099445516
"82",70,130,0.00194316278309073,"1",0.222153062196036
"83",70,150,0.00178506443802552,"1",0.201377462717821
"84",70,170,0.00161140735711378,"1",0.181531347003256
"85",70,190,0.00155138966541478,"1",0.174776306744196
"86",70,210,0.00151498099276918,"1",0.174107566131005
"87",70,230,0.00137478245769177,"1",0.168156565181059
"88",70,250,0.00117580726053419,"1",0.157406615787697
"89",70,270,0.00113349990891622,"1",0.159250723476755
"90",70,290,0.00127893319957888,"1",0.177154207816179
"91",70,310,0.0014491422476771,"1",0.197710538192883
"92",70,330,0.00150864181897401,"1",0.210178540912068
"93",70,350,0.0015217643816312,"1",0.217560934525179
"94",70,370,0.00162622311253945,"1",0.232614025211503
"95",70,390,0.0018145787443175,"1",0.257383294656166
"96",70,410,0.00190915455336171,"1",0.273697220122865
"97",70,430,0.00180211871452169,"1",0.269159679178535
"98",70,450,0.0015399963844852,"1",0.250105768432296
"99",70,470,0.00117683163677235,"1",0.226283600175975
"100",70,490,0.000756631416067786,"1",0.20083548124513
"101",90,10,0.00102157980424213,"1",0.258152897431426
"102",90,30,0.00139655289905385,"1",0.255509548041642
"103",90,50,0.00156688327049334,"1",0.242121899268853
"104",90,70,0.00166131095799774,"1",0.232010900952333
"105",90,90,0.00181619735409773,"1",0.232597045912792
"106",90,110,0.00199548070085511,"1",0.23689120868637
"107",90,130,0.00202543546819363,"1",0.22971427434609
"108",90,150,0.0018490934684958,"1",0.207073048577324
"109",90,170,0.0016353645946007,"1",0.182815342885087
"110",90,190,0.00153320568579911,"1",0.170901457624015
"111",90,210,0.0014685987473705,"1",0.166284949200079
"112",90,230,0.00132556018739873,"1",0.158960529411657
"113",90,250,0.00115682480066498,"1",0.15049898407072
"114",90,270,0.00115561930461164,"1",0.15593289928922
"115",90,290,0.00135616849492712,"1",0.178706619247191
"116",90,310,0.00158208106866997,"1",0.205433732404542
"117",90,330,0.00165671889991362,"1",0.223080435624318
"118",90,350,0.00164182743293819,"1",0.232522916516733
"119",90,370,0.00170455643060924,"1",0.245823812264548
"120",90,390,0.00187575940961799,"1",0.268898283289734
"121",90,410,0.00201072414293641,"1",0.288913780202955
"122",90,430,0.00197438023778048,"1",0.291437100098538
"123",90,450,0.00175815015073625,"1",0.277015354607203
"124",90,470,0.00138268190159364,"1",0.253210299303906
"125",90,490,0.000899514729131131,"1",0.224689209283526
"126",110,10,0.00115424147306725,"1",0.303983830952521
"127",110,30,0.0015450283519911,"1",0.295246990362371
"128",110,50,0.00168884081302924,"1",0.272262561937685
"129",110,70,0.00169223055616079,"1",0.246635936917945
"130",110,90,0.00171232119396593,"1",0.229982248583974
"131",110,110,0.00181681659395961,"1",0.22745424498156
"132",110,130,0.00192795467364017,"1",0.230279645843848
"133",110,150,0.0019325389659387,"1",0.225441663866269
"134",110,170,0.0018063028649664,"1",0.208021218331084
"135",110,190,0.00161315472571498,"1",0.185150494976454
"136",110,210,0.00141171347202408,"1",0.165536163483688
"137",110,230,0.00124644041310811,"1",0.153962268661852
"138",110,250,0.00114244071247332,"1",0.149742386013808
"139",110,270,0.00117951428694854,"1",0.157142532625191
"140",110,290,0.0014184983070829,"1",0.182806256500256
"141",110,310,0.0017093311473853,"1",0.216044633302054
"142",110,330,0.00177403887158989,"1",0.234455368579753
"143",110,350,0.00166274306064617,"1",0.237241769790487
"144",110,370,0.00161707720705161,"1",0.241144946579017
"145",110,390,0.00170259380999428,"1",0.253736223687973
"146",110,410,0.00180950490918476,"1",0.266951118239444
"147",110,430,0.00181885739937,"1",0.272061018207694
"148",110,450,0.00169198348914654,"1",0.268160033429332
"149",110,470,0.00140100461662493,"1",0.256883550088921
"150",110,490,0.000955747587633965,"1",0.238671012303603
"151",130,10,0.00125976210206065,"1",0.348031569047254
"152",130,30,0.00167877840618532,"1",0.336079749205586
"153",130,50,0.00181632020056565,"1",0.30547353182177
"154",130,70,0.00175572111078649,"1",0.266541888852065
"155",130,90,0.00166641216059393,"1",0.234612816197268
"156",130,110,0.00170024957465726,"1",0.22531035197155
"157",130,130,0.00186788308154206,"1",0.236637840510313
"158",130,150,0.00201468333300696,"1",0.246945194986115
"159",130,170,0.00195721517755,"1",0.234353593570477
"160",130,190,0.00168861780391626,"1",0.201383645023316
"161",130,210,0.00137353364051262,"1",0.16818103738491
"162",130,230,0.00119100842171296,"1",0.152609360881316
"163",130,250,0.00114901241226036,"1",0.152820566366609
"164",130,270,0.00122563134216773,"1",0.162719817738113
"165",130,290,0.00150449011407125,"1",0.191625730695724
"166",130,310,0.00184713392127067,"1",0.229809214608774
"167",130,330,0.00187912929146474,"1",0.246107750210607
