"","x","y","value","soiltype","prob"
"1",10,10,0.000509768500813064,"1",0.215657218281102
"2",10,30,0.000653065476678093,"1",0.20093473971542
"3",10,50,0.000695778737536124,"1",0.180282863581687
"4",10,70,0.000704716712973415,"1",0.16457087327492
"5",10,90,0.000741526674650422,"1",0.157614019610266
"6",10,110,0.000822978224427999,"1",0.158645284316081
"7",10,130,0.000936505485789108,"1",0.166636100417895
"8",10,150,0.00104649665839637,"1",0.178741875629906
"9",10,170,0.00110527221066851,"1",0.188788117816199
"10",10,190,0.00108116284547541,"1",0.191254582695482
"11",10,210,0.000997266156113357,"1",0.188701877065021
"12",10,230,0.000906151210382755,"1",0.186461814904315
"13",10,250,0.000819199715034732,"1",0.181000297828733
"14",10,270,0.000782279816593119,"1",0.176479529189359
"15",10,290,0.000815556968857277,"1",0.179733755275515
"16",10,310,0.000854515817422669,"1",0.181411716734456
"17",10,330,0.000855129518880093,"1",0.173863753119205
"18",10,350,0.00089869595833974,"1",0.171775384556012
"19",10,370,0.00104948072002435,"1",0.187718673655747
"20",10,390,0.00116149631893074,"1",0.201970684774331
"21",10,410,0.0010619000797491,"1",0.191386703862913
"22",10,430,0.000831631590853083,"1",0.164878868665158
"23",10,450,0.000638346389125958,"1",0.146904306734064
"24",10,470,0.00050690847615911,"1",0.146592041716252
"25",10,490,0.000367013182737975,"1",0.153338492054931
"26",30,10,0.000623737614628672,"1",0.199923938308628
"27",30,30,0.000790095329548422,"1",0.184088180932549
"28",30,50,0.000867272986565533,"1",0.169230945211169
"29",30,70,0.00096156344780589,"1",0.166235524544672
"30",30,90,0.00111780531115842,"1",0.173178514079255
"31",30,110,0.0012991476539721,"1",0.182585997165704
"32",30,130,0.001435667979679,"1",0.188386041426335
"33",30,150,0.00149492413400753,"1",0.190034371845744
"34",30,170,0.0015070691188932,"1",0.191312062358028
"35",30,190,0.00147187088788976,"1",0.191449335022774
"36",30,210,0.00138238653537509,"1",0.189352983619646
"37",30,230,0.00124615384176382,"1",0.184115972979846
"38",30,250,0.0010820704959561,"1",0.17360253543016
"39",30,270,0.00101646137388983,"1",0.170051966228289
"40",30,290,0.00106714237891861,"1",0.1771410842347
"41",30,310,0.00112843196014123,"1",0.183124670253121
