x,y,Al,Ca,Cu,Fe,K,Mg,Mn,P
35,7,832.458292659118,134.620144521179,0.324885833879195,167.960509267419,61.4992212126633,16.7174569520778,2.80654731174669,3.1013284993759
35,8,838.134387977347,144.193155575655,0.393872478574327,170.886227777415,62.9317263442841,15.7060246380195,2.77444546267975,2.95915094344435
35,9,845.375631024223,153.536747006005,0.474070586018948,174.493534580214,64.5557593589832,16.4190615330133,2.67161993209164,2.74006151481511
35,10,835.265548291549,159.162999118575,0.468021126051994,178.295972032353,62.1883494836206,16.0870013944009,2.62423862288847,2.49561768180877
35,11,804.869204072972,157.882978199436,0.388606848115511,181.6524816019,57.7561916179215,15.9392451594066,2.5757805204485,2.27625803169365
35,12,765.766375718038,154.097102290862,0.300860370551544,179.872152516911,54.5742988480992,16.2497021070972,2.55055306227738,2.11112783375081
35,13,725.265320409832,152.555241682163,0.248983811670092,170.98391926294,53.0162185877209,15.9185024895138,2.57937803589617,2.0151580324962
35,14,690.012961036118,134.648177646957,0.207313862349747,167.053372023349,52.3854339691677,15.864284489432,2.52528731731138,1.97697743708191
35,15,687.775452251135,92.3264186231416,0.169329960619298,182.592939986317,51.4391700219596,13.8271384468036,2.30007642131845,1.97282075789013
35,16,710.911711653454,50.9279628425255,0.133849769521232,207.728805241341,48.1937053480083,9.14770165533933,2.01741377330031,1.97418670189667
35,17,744.781167683909,29.3767201156364,0.133905692716922,234.982104796513,43.9873186199788,6.4958445471736,1.86859808993043,1.97497101517052
35,18,776.639816473198,25.6481964578958,0.208936716474206,247.670187964628,41.3069352044288,8.74572434212563,1.87960103025039,1.9826469281685
35,19,777.986776270666,32.9152072648574,0.314281327266108,237.006870271787,39.9633163150729,8.179044773467,1.90753147924229,2.0171844385397
35,20,754.170336772134,55.6943934111297,0.322676895330987,221.723024352141,40.5224488974017,10.1531587860678,1.97773899774875,2.09962973403755
35,21,718.255967832216,94.4640061547974,0.235075196566438,211.52539369072,42.0148555461163,13.185878426019,2.03999204257477,2.20274115693759
35,22,686.979536777336,132.702774497238,0.185123117550195,202.395702495257,43.6377869757014,14.2704869394358,2.01810443103922,2.29974179105819
35,23,668.676848574417,149.186857852595,0.183024666296902,192.66801058313,45.016805511983,13.7838899099397,1.90718834096798,2.37704353811987
35,24,660.614578515707,143.517378991827,0.176779222049605,176.711005646131,45.1095125431024,12.936284935668,1.70945598119987,2.41459087545427
35,25,666.414677373227,126.452484721471,0.157156376942773,148.663188564585,44.294964995779,11.7640969725474,1.54329068363017,2.40686626911384
36,1,786.73688983111,73.7094242755745,0.167323992141699,122.740103079997,62.2623410016151,11.6909250083412,0.85860383570916,2.69206823919409
36,2,810.692078091562,69.8386283259684,0.194575125730536,137.149524286193,64.2655364993084,12.6589532966702,1.01890170580653,2.74618958588201
36,3,847.738604607421,69.3557960393017,0.236585657458241,137.476805399584,63.9425068550592,12.0148060156865,1.26642866671934,2.8081279737356
36,4,871.695245519914,74.8348614170145,0.268743905868942,140.701366574806,62.2768478425504,12.0897035155331,1.58910392363769,2.88483084936331
36,5,858.48774177382,91.9982471981092,0.277435018056791,147.367226686732,60.3931679900948,12.8830438732426,2.02875257532505,3.02125863880468
36,6,838.193364339782,116.63846959296,0.266849711880493,154.869829691173,59.3335457741845,14.2483743582283,2.50552061184895,3.18714536485573
36,7,845.162425147372,136.196511475834,0.289473165678917,157.137598387966,59.4849950892078,14.8590468546407,2.8203362291994,3.25951530035747
36,8,877.468235137791,148.469279196878,0.400363757651338,154.963735620646,63.9375108389762,15.4529095715514,2.87420179159105,3.12047071036486
36,9,913.383819183068,162.522703055841,0.523236568892404,154.258855207086,69.513541743277,17.9133391823163,2.84758327629053,2.8846279334047
36,10,917.334403009999,169.790935128402,0.473576670386691,158.398422190127,67.9545669031775,17.1230866968182,2.77282989325007,2.6238096706422
36,11,892.181369231987,166.047103703496,0.336538442049909,164.30205604356,62.5679062486418,15.9962397746573,2.66999900788675,2.36375751372166
36,12,849.801723320246,160.952234027497,0.252737927116602,170.615219212624,58.7788353376405,16.478512638091,2.6122589254361,2.14919448033945
36,13,788.522177359197,160.471352669988,0.233919216655205,183.250422961528,56.2655794872755,16.7388939154895,2.59141336813561,2.03817255634022
36,14,742.760309945766,144.926609102433,0.219926799745691,198.214949767501,54.8759889924675,18.3130139057645,2.53724198610875,2.00213123668539
36,15,733.840487287856,98.982882234068,0.207523670257767,215.640781836777,53.0680613887904,15.0597111041092,2.35740966867152,1.98973074896369
36,16,751.112563719868,52.8140680923289,0.194793881181342,235.234191901969,49.4448204198028,9.61349765176447,2.13300253186462,1.98075196171486
36,17,779.31123148826,29.4409142899997,0.209392607489665,248.211564529767,45.6477565142804,7.16230309345664,2.04856783980286,1.97727464316975
36,18,789.498002837874,26.8948953181284,0.280817396008462,240.404387121682,43.7046023444042,9.25457992626968,2.18070798145946,1.9812832528651
36,19,768.526992001438,36.9759402169439,0.38173943489958,222.73118722832,42.8313686553583,10.4624646296713,2.36157531544807,2.02423142612799
36,20,729.029317780662,63.8527227750645,0.374644205251792,198.580176421506,43.2731946881037,12.3988336759239,2.45111116761328,2.12862933015792
36,21,687.58393611227,107.695016184196,0.282650456990316,182.092592883479,46.3627251999499,16.2703831880293,2.48171481805178,2.27410582229812
36,22,670.571844001248,145.506044503043,0.221375491034779,180.360004584751,50.3887350554689,20.1336431898545,2.38853960246149,2.42542074917904
36,23,689.699851306113,153.741899451296,0.200906035370066,171.874256052146,49.5927816985183,15.3293655162478,2.06733235795457,2.56125968162138
36,24,714.084417880562,141.934928980102,0.182581468937108,155.53540109334,47.7272020705505,12.8172455862337,1.72884255413206,2.65343810650506
36,25,714.676375057994,125.453783501885,0.160820789637272,146.144787729836,46.1792275168727,12.4039670259791,1.54936881811782,2.67474095650807
37,1,760.401261539903,69.4449485377897,0.158975670051289,115.667624462152,60.1703239276631,11.6090394392786,0.852500731500142,2.64473689992717
37,2,786.627801234089,65.260101200356,0.175842199197368,124.235295623294,61.266952511991,12.1427966911238,0.973716732452936,2.69967444858466
37,3,831.362399727584,65.2775253475634,0.206719011760502,129.815282975488,60.1423100977092,12.2282251740537,1.15371764544573,2.784434754008
37,4,868.657705857024,71.9088150047153,0.224144292058107,131.749806505294,58.2493457245463,12.4359652874057,1.37794772967536,2.87795231627306
37,5,859.921397451192,89.1821758417455,0.233262324053367,135.343312692408,57.0400986959236,13.126867942547,1.75826838327616,3.03746733515106
37,6,833.275001374804,113.852667902612,0.237817846797513,141.93568293301,56.7135719705996,14.4666546518778,2.23008631785846,3.23765303996992
37,7,829.863169249732,135.034145272818,0.274766035580033,148.035363395213,57.7942584235751,15.5681120164747,2.59273963652458,3.34099409192856
37,8,870.829817652434,147.994380274569,0.387893865945237,147.005701215065,62.5225331255374,16.0817637722802,2.74685356669776,3.21090489196266
37,9,927.102984918492,164.932226147982,0.500497410244895,143.292159455801,68.2490263896447,20.4971008953748,2.87037805932992,3.00040426151255
37,10,938.600878560433,170.994622957113,0.425879219687672,148.651945667249,66.354642497082,18.1840532551912,2.83467786093716,2.73364709614142
37,11,922.077088847823,163.31668754297,0.286930060963845,154.394691801358,61.2316625940203,15.9416056736056,2.7385468810584,2.44621879065065
37,12,890.286671850494,157.249896787271,0.221905902825388,162.775811761495,57.8964895467369,16.9985821023133,2.68293528343708,2.20110836339676
37,13,823.432463209458,160.545770561799,0.228299936958203,185.902128622745,55.6715950020873,17.3954915151418,2.69500835594936,2.08185971740725
37,14,775.698084402532,150.876679816022,0.224404971111819,212.955512463185,54.886280559903,22.1162237005308,2.70012671085133,2.03004987457735
37,15,769.670586916442,103.851314699421,0.247442169374152,235.723353630182,53.6036979646592,16.6060188933489,2.58207330035775,1.99445755386298
37,16,790.616269798314,54.7084394215495,0.261156832033207,253.584173494623,51.2748456127973,8.52972519588712,2.40481801399874,1.98502135428921
37,17,821.889068040287,29.3321987334813,0.271592233624827,253.145392965457,48.2073117863986,4.58125765718968,2.36260452139614,1.99866192142822
37,18,819.599863469504,29.7353390325866,0.335662233053223,232.583236696405,46.3400682980468,8.75298101281867,2.6745995953239,2.00774691759572
37,19,783.96756883436,41.7309931686444,0.402560862279027,207.330518566296,45.1853628480992,10.35325077093,3.02844891112487,2.05479774646005
37,20,730.007530323722,71.2307875726614,0.356208439769605,176.272498952575,45.4425748913747,12.7631035322009,3.09848047069168,2.17484737382782
37,21,681.999159839958,117.203083746653,0.25793402512931,156.057523543718,49.541401318213,17.9862775566094,3.02833708699366,2.34966689421765
37,22,671.047396114031,152.547100976407,0.201515318197853,158.572006099813,55.694207888244,27.0797582493727,2.82898431536686,2.54512417079862
37,23,709.624503255112,154.33266386166,0.190606363532366,154.084233173543,52.6758931393895,16.2261627536428,2.29677188975184,2.74616597076043
37,24,754.089333785479,139.144032536713,0.181411860988919,143.077979151208,49.2737865301228,12.3702436802242,1.82129541619161,2.90617230166346
37,25,752.6632986291,123.203256068834,0.162782943593677,146.712619561358,47.4719062752081,12.5037893199641,1.61245879544958,2.95468102572444
38,1,736.69609989191,70.4550504090436,0.155459436022866,108.024296093461,57.2294789435967,11.3717477909387,0.871123779950607,2.65253248084797
38,2,758.254543408497,65.4803441399421,0.169085669692814,114.965947216985,56.689396088377,11.8243984921624,0.967206483243273,2.72729787438164
38,3,803.840194257398,63.0656104346365,0.183839314142999,118.303635469312,55.9706493306202,11.9958088997636,1.08025369103375,2.79191824032813
38,4,839.980434511478,67.3994915134859,0.190795436382843,117.284522045081,54.8916556495439,12.0930217921801,1.24602427335675,2.8727224393784
38,5,842.29370484043,83.2552648077957,0.204995431622951,117.651530882793,54.5843558315156,12.8963730423906,1.52725467507711,3.00706766802467
38,6,822.350253931501,107.256501001719,0.233430228029423,121.761227691671,55.4341607189937,14.1766693903399,1.90299858728237,3.1691913680877
38,7,812.357239068541,128.287826256606,0.280979487110621,128.853595536167,57.4019449350834,15.1147605865823,2.24775360126324,3.26949656289726
38,8,833.3093380252,142.603780918204,0.33901469430867,139.483492143691,59.9277481633938,15.7013771396036,2.47174511879249,3.25301404749018
38,9,871.204229107956,154.637003373893,0.361840520740273,147.090199740849,61.1154834086493,16.5044770773345,2.62586948278199,3.11701021657588
38,10,889.711576472198,160.096062667324,0.320518269360119,153.197369151665,59.0575508456609,16.2777393054147,2.7142054956852,2.8706002212548
38,11,877.925949608262,155.823326092786,0.260749124491075,157.752602370926,55.5849376741013,15.6013032991548,2.72985999483197,2.57328354071934
38,12,848.401828293646,152.053681317389,0.231569368020316,165.191927645703,53.1340162026103,15.6131558388172,2.73640957139426,2.31687592108506
38,13,811.27677535282,151.016563428844,0.241024066786981,181.261809517767,52.3981653806524,16.0224473900034,2.84391923322424,2.15022410665294
38,14,787.030638670828,137.16343492574,0.256856153539526,202.426884334046,52.8484780150692,16.3732984440308,2.9746214442916,2.04751379055842
38,15,787.953819323348,100.002729696364,0.281424656912597,225.938243631242,53.8177146414341,14.5986223922607,2.97601663627173,1.99028035698479
38,16,812.92511001199,59.8063252444523,0.302859820163483,241.358047801616,53.3304075017402,10.9164216713133,2.93386715572116,1.97511921541584
38,17,842.606425908797,38.3739743906913,0.321979639655713,242.063833771442,49.8154955975093,8.75098949567272,3.0301203367831,1.99472833535265
38,18,845.902891065152,36.5224992720292,0.348259559914898,226.896588677259,46.5534844957717,10.1051534373917,3.33640917044054,2.03812463891097
38,19,813.508502615302,46.9200227878995,0.34583082349916,198.777300142817,45.2731050969195,11.1018559835019,3.64022970525791,2.11790705698414
38,20,756.802365497944,72.4663087201619,0.270366256785747,171.302854832915,45.9420943798304,12.6012111840355,3.6450010074104,2.24490877424631
38,21,711.986488565547,108.939561582684,0.181205674722417,153.208471414096,49.1111824631891,14.7915012636031,3.40229498068835,2.42047312165362
38,22,704.592676478265,138.661129616353,0.142216015480407,145.864382655912,53.0156227666332,15.9271374330479,3.02178370549083,2.65232700827511
38,23,729.752524984287,146.480972607299,0.153665402746397,145.991945497526,53.4500239995498,15.062504292075,2.52558122779115,2.93361460426289
38,24,760.991889643224,136.22733066289,0.172837817691455,147.94614788595,51.1386610762655,14.3264037869069,2.07584880728705,3.1624290972485
38,25,760.290134451097,122.288770640197,0.16806823949636,156.09396239713,48.4960905491122,13.9765925748361,1.78543848570412,3.23453524398555
39,1,725.307037068801,73.6697808368352,0.150563989370589,100.172435983307,55.0419727984076,11.3113581129433,0.881133052480102,2.64934747045817
39,2,729.187019357344,68.096310042643,0.155556072092831,105.419899954783,52.8299844291055,11.7622640776163,0.958560237390725,2.7445800841422
39,3,776.59546780038,63.6601449881517,0.162309348195058,106.280825168654,53.2443129816855,11.6388469713432,1.0122210852354,2.78195064975583
39,4,814.71276687397,63.6595908308628,0.155685521505845,101.927416353142,53.6035375162194,10.2068637942102,1.10928762899021,2.83430189374273
39,5,814.939554159646,78.9164917740364,0.171072871285643,103.6344154102,54.6318643256565,11.8426226568877,1.32428062307148,2.95999115628321
39,6,794.174376404433,104.908623324796,0.219978723871862,105.850008479533,56.2312705111479,14.3834612496259,1.64891364400139,3.10764364008257
39,7,783.76080174951,127.584132895348,0.265154901576653,109.281429010335,58.1072227907973,15.9095229768482,1.97759136668177,3.22666714324369
39,8,796.50090442228,138.511070340957,0.277972616122697,127.021211179813,59.0817524156367,15.5795005622314,2.21354596208,3.32064300832237
39,9,813.560858281198,144.946092017066,0.248238812288896,143.898380767692,57.567374006757,16.1101872038496,2.41544190126669,3.2910821929799
39,10,824.7414172429,147.403734997529,0.237455311727742,155.697787262878,54.36891493464,15.7915154988327,2.61594004275205,3.06275672995892
39,11,813.176266321575,145.272348606595,0.226093278918413,163.412065679147,50.8181632371932,14.4889153491215,2.72787395871318,2.73416134368241
39,12,789.538188883689,143.371916482172,0.225332739711647,169.900283016256,48.7449098236523,13.4202867049622,2.82443352737144,2.43840239057614
39,13,779.409494375666,142.747631317386,0.259586467635637,180.450818454639,50.2306288189014,15.311557755813,3.11975525735593,2.23849424661571
39,14,776.944084153447,131.697127687284,0.278056205759965,186.74998949324,52.2278982467477,16.2535565965719,3.43756377141435,2.08417193143449
39,15,792.791023974063,100.701571522369,0.30837542393629,205.279993024589,54.6099894250248,14.8913081157682,3.50154433875681,2.00716552312851
39,16,824.410081284571,65.7717114471717,0.337310178879153,223.422181980965,53.7313003584506,10.7458356677673,3.5133267019113,1.98249195801907
39,17,852.077253188354,46.154187058528,0.344978911404703,230.199699543889,48.776613716959,7.8333755508144,3.67676187816523,2.00241879374247
39,18,859.595561178638,45.1593084535318,0.31900785990641,223.016341659461,43.8821697403915,10.6770830056837,3.91390524138953,2.07214232314248
39,19,848.559838717131,50.7351404247005,0.261156763828833,196.647742420874,42.6932168869745,8.5458943422722,4.17051917755857,2.17748446227915
39,20,798.920492446164,73.598208205824,0.185415915196518,176.489439960093,43.3637291476949,10.8425144524663,4.01522708388446,2.32066717532055
39,21,750.882121288526,104.75348341617,0.116405130444434,159.693620663165,45.3941853785999,12.4208286663488,3.56687511274774,2.49064081348289
39,22,731.838343191679,129.031248352574,0.0900618046639571,147.972898540773,48.8101779216732,11.4792045376207,3.07882674845738,2.73152813514728
39,23,743.99322116158,139.843654146675,0.12573269231019,154.514463839148,53.0515886770691,14.3619662588869,2.67433708296506,3.10634864536425
39,24,762.288798791605,132.013090211778,0.167441069501262,155.91340234743,53.0954540534875,15.216544003424,2.28314466495503,3.43252282999792
39,25,744.247807214383,121.922037420005,0.171207195781346,163.346448074506,49.3721595105899,15.6131874962462,1.94158092407683,3.49805330292476
40,1,748.758375872464,77.1356925618836,0.153122947475907,92.1886147259613,55.4463407606111,11.2416117403622,0.853978511993252,2.57147138497985
40,2,743.390139026314,73.3945984397017,0.158355346805531,96.1302340003243,52.743204221174,11.6726529349607,0.908854362251923,2.66213136924277
40,3,763.284109637565,70.1265625323821,0.159491922150196,99.3264860673108,52.3066316924246,11.7522909900093,0.951456539069164,2.72375498497925
40,4,781.002013846391,70.785712010651,0.148378414723777,99.5785379211477,53.5139883494369,11.263114284866,1.02609199881605,2.79992377250204
40,5,780.773372105293,83.2586474006678,0.151879881358069,103.111655347123,56.5584669957275,11.7557238815647,1.18970156633093,2.93413432579742
40,6,771.176143032617,106.467616025528,0.208123052076638,105.573863994091,59.3486796693181,14.1945745088011,1.46516809634784,3.11231467689751
40,7,769.180228993955,125.754248663445,0.250665284487602,107.421534660094,61.8119068746775,15.6640138703486,1.75168021377741,3.27487365763819
40,8,780.199882514251,133.571413759527,0.246063530684348,115.552995152525,61.8121454184381,15.6273978369861,2.01201269329073,3.41264171621345
40,9,783.223947538693,136.327937390886,0.214618728742193,125.310356592653,58.8488100996587,15.3610681499518,2.32761868270013,3.44422158452185
40,10,786.312296906143,138.282289605336,0.214481438449206,146.126307291969,54.5723023538714,15.5005815271046,2.64081403197684,3.26045931031522
40,11,778.747575864582,138.358152539198,0.224650669371147,170.351732551164,50.9417526075277,14.8634911669029,2.90400263427678,2.95362370535186
40,12,766.56225325061,137.65441005512,0.241694570871973,187.360089063031,49.5672519277331,14.3943783168824,3.15209205442844,2.64721428549386
40,13,769.112796821614,137.746963704339,0.280972298851911,194.388820145216,51.9267913244489,15.3463456080352,3.50728364247213,2.39131018308763
40,14,783.399971612453,129.542147084343,0.310539802611463,191.566185609862,55.1931075130844,15.5985768733003,3.83364541901515,2.19573972205727
40,15,807.565083330098,107.367375956328,0.349009687521273,199.321981128434,56.4344566658314,14.9742001730578,3.89340476439704,2.08421684582292
40,16,836.947891132301,81.3657995178234,0.373324183068139,215.435380740494,52.6577099069835,12.6238658749588,3.83486248321448,2.03638883446203
40,17,852.674696041075,65.1362383686268,0.334155572867975,226.694519058175,45.170006777913,10.9100007610456,3.88205179651897,2.05126657800988
40,18,850.65188867504,62.9430080863146,0.241786209908572,225.238797299534,38.3148235011811,12.2338935682708,4.05194279869316,2.13065979737158
40,19,842.78715969867,68.7077177588669,0.16261943039604,211.131133141595,35.6964894601702,11.1370742863585,4.21097284748708,2.25369197944043
40,20,815.666460551288,87.9538079838666,0.11874373321612,198.830869174267,37.3823041980271,12.4896364536118,4.02511567421065,2.41679326079422
40,21,783.71121040467,114.91562862455,0.0972818897845133,189.879629543972,42.1176230989795,13.7741750061677,3.5896813596879,2.62096813055213
40,22,758.630504658728,136.069290768307,0.0986311364798828,183.389284320782,48.2089448173472,13.6332954629054,3.12385117745873,2.89500315608985
40,23,743.811653868621,144.277263777448,0.135937560007529,182.252702799108,53.2047022739627,15.106500475309,2.69750643237398,3.25602332878387
40,24,731.664404131166,137.569809645254,0.177879608924915,176.079571383297,53.4982235463288,15.6207880590123,2.30230481542683,3.5595370848915
40,25,702.944339638963,127.379520109088,0.176992453517584,175.758038397746,49.3286368874971,15.4819657408733,1.98166188287151,3.63318337739465
41,1,796.610470767686,82.1144842238043,0.156031456526606,85.3846153880414,57.0423404392192,10.7690289888807,0.821366209919381,2.45688263922053
41,2,787.721716561635,81.8126376592628,0.16629596023681,89.7019177162175,53.6369263534555,11.1018544759052,0.865146849088372,2.53558861957811
41,3,771.653378679647,81.7039760037875,0.177421866049715,98.0256166806974,51.1181262081438,11.8397400795,0.918621767770958,2.6377943679303
41,4,756.374005272543,85.1343640799946,0.176812503262004,104.294397985402,51.0986997620886,11.8018920519904,0.994373245326979,2.76005704352284
41,5,763.465192595193,96.7964894983146,0.186910620415883,113.060314192101,55.6462344670244,12.8827169359275,1.14858411564688,2.94098596368188
41,6,777.420430444916,113.591110786,0.22248221839506,118.476944211249,62.2717138256163,15.173501874573,1.38243869039642,3.15902918196712
41,7,785.543703203624,125.497153035265,0.245913161241264,116.662680602355,66.9845837339842,16.6784309259596,1.61266484549784,3.35861284002597
41,8,794.178617553419,128.766504531083,0.23852464215732,110.4139963644,66.6581650317307,16.1808023160931,1.8362825382092,3.50484053040194
41,9,799.322501965597,129.885513390073,0.229646622111943,107.564849782244,62.8369777234715,15.2585477746596,2.20180415517785,3.55025004810507
41,10,795.693197895491,132.77114321236,0.234137872372366,132.51449341064,58.195083166515,15.3710091539085,2.66220790599471,3.42836266240093
41,11,789.908372367346,134.129267238731,0.241273217112495,179.716492104376,55.035552039074,15.0886517774233,3.14462528103786,3.19006369420952
41,12,788.304640574957,133.711167255922,0.255557197053872,219.748354306977,54.3135347304582,14.8105583390327,3.56143875189998,2.90295485902492
41,13,798.891038807972,135.099236215128,0.29858518365673,225.112922019279,56.697105307879,15.7342236226844,3.87816800685836,2.59918844626748
41,14,818.479365620944,131.206936618722,0.340759426572052,212.748722213624,59.968820347888,16.7033620434432,4.09035434349314,2.35503786674787
41,15,840.36740600246,119.064931771403,0.372402268711505,209.3299406002,57.8325350012434,15.9776106513337,4.0025173356405,2.20813509926082
41,16,855.572807444392,105.005635039812,0.37614773610254,219.706434900466,50.2883987827531,15.3374467581078,3.76342428342655,2.13343173268789
41,17,844.403256192555,94.3267748712366,0.290718863373504,231.874350291943,41.107308220037,15.4682114733284,3.64167325058632,2.13115032497457
41,18,815.024766033205,90.3321761203178,0.16232481519776,229.529429203304,32.4946327011628,14.6212420005952,3.73635097036356,2.21289579627769
41,19,791.484639430759,96.69506931543,0.0872842638450836,223.82583846401,27.7156456896129,14.8778244690748,3.8547972069918,2.34019864812873
41,20,779.43235214234,112.831397187083,0.0797422462077007,226.184442333545,30.9459504637746,15.3890185067763,3.72619031470145,2.52208754626356
41,21,778.24507648783,135.919837076399,0.101122286511616,238.091458656224,40.6835990226104,17.8526172924895,3.42374492952697,2.7712884600061
41,22,769.942245059072,153.641539548704,0.134274355448388,240.597210595309,50.9551337932835,19.8504833660828,3.03455110407628,3.0659784845824
41,23,731.14145816461,155.813226575978,0.176857776206071,216.278601799806,54.6896268468717,17.2372085277453,2.57085049586209,3.36873994222072
41,24,691.42148902337,148.978084905189,0.20297924835125,194.090895851969,53.3333572667836,17.1819260045727,2.17617283876724,3.62073164322617
41,25,662.816371666782,136.322886428233,0.179501838499081,185.034559594423,49.3211126102374,16.1782861691176,1.92102828634295,3.67666723456321
42,1,843.727370196157,90.4746306288179,0.164714153306311,81.996974783694,57.5735846001533,10.6324335095159,0.807714687465746,2.36379069574583
42,2,836.962974020561,92.5497661458225,0.184897367139106,87.1398717033828,53.4251151370619,10.9800388563813,0.855587421009602,2.43272625480986
42,3,804.983856578945,94.562906792276,0.21723771762889,99.2609797339318,49.8467878552826,11.9976874557997,0.923673310441384,2.55837558594349
42,4,777.214718795587,100.003332359319,0.228032077324009,111.163570818108,48.7505680870837,11.4342130494633,1.00766417362134,2.71225547907973
42,5,791.095813635419,111.48288601825,0.250048998024318,128.187538808155,54.1727743462509,13.1981394757505,1.16440269325585,2.93821471744589
42,6,817.642745581065,125.47932471677,0.279695717482079,138.604618315244,63.5731284424791,16.3070832868642,1.38752169662519,3.19796721853151
42,7,830.812451462822,133.689836215307,0.286631948810506,132.323889519918,70.738794894729,18.2804047661796,1.58398018030356,3.42316068942067
42,8,834.712797422036,133.623320336639,0.270862955291332,115.107963328504,70.936678727972,16.8926969805137,1.76457849790007,3.57140614847111
42,9,843.419313729075,132.295109573321,0.267676073854321,102.222962211633,67.3670700354041,14.9643793637197,2.14564553434515,3.63762069938075
42,10,836.636157851563,133.080051344492,0.28268632116271,128.564707623397,63.0674149306972,15.5660067930494,2.67029084723525,3.56129787815796
42,11,833.921883791063,133.198345193714,0.287156734437195,189.886627192259,60.3809195518965,15.3371873965427,3.26966239535854,3.38381798503373
42,12,839.1502280022,132.813948931567,0.292346548737289,255.116027743123,59.5359373472348,14.7891959314097,3.78178775284679,3.13000280408142
42,13,849.803522813445,136.694408862568,0.342032746949686,267.073683266058,60.5198558839601,16.2378860613023,4.03847813360306,2.82037147596906
42,14,862.179935292124,136.83812309205,0.364939650104746,244.311364644831,62.2791896494841,18.1179732918129,4.14200701502512,2.54755956906107
42,15,869.515119642004,132.412226244133,0.352080283213108,224.717842242535,56.357587281395,16.6564159556471,3.86802505809282,2.37616964239925
42,16,861.680870700864,126.680731949459,0.316174737783689,219.709625967802,46.4546654416435,15.3850660583881,3.46150540207734,2.27237092681484
42,17,820.4063379972,120.572664590151,0.231459571198111,231.684012320792,37.0983605206319,17.3210221397054,3.20918098370128,2.25383212203508
42,18,759.035878521317,115.778599149315,0.115245980778698,225.183737049383,28.4554033483297,15.7561172952323,3.19970590567029,2.32814632714043
42,19,713.442830110149,122.105366791092,0.0554829941335781,224.716490844959,23.484562184585,16.2037144507727,3.2727898349036,2.442022049665
42,20,699.94871912598,135.922191091591,0.0653336973388541,239.216660624862,27.9722253147164,16.6163206008549,3.19906804948804,2.62589731267263
42,21,716.472425527166,154.986069089783,0.113190448971862,262.450378292119,40.0606750896093,20.5627298768867,3.02438707210358,2.87598051476321
42,22,734.380942182248,167.856883559191,0.173933800458857,269.635820096921,52.7076491535329,24.4450560500504,2.75566029212694,3.15225496993205
42,23,707.696250089417,162.841933077672,0.214743249881859,232.527836660225,55.6019454174336,18.5646627758461,2.35921603062763,3.4056009297221
42,24,668.688477499697,154.706738087783,0.214619686080392,199.938424506177,53.7791339477647,18.6922775798668,2.02359174237971,3.62793553842765
42,25,648.77355351813,140.431905898467,0.169674776923672,185.233722862763,49.6560821987898,17.0329040033085,1.83945497397182,3.65021220577155
43,1,870.51450571015,99.2650630945712,0.189217631586595,85.2777314615928,56.3799259206851,11.377250163888,0.81224387252237,2.31920458949859
43,2,865.864508079677,103.356354623767,0.223387965138155,92.6745422171814,51.8662664883377,11.7566835232534,0.874218886661566,2.38064704010535
43,3,846.933658853366,107.782241278535,0.263504276418216,104.671800804879,49.6876372038271,12.607183538521,0.957461138452825,2.4991417417612
43,4,842.249737969156,114.612608535032,0.293561677246613,121.217109622987,50.3563223009333,13.1125438889394,1.06522572418303,2.67341359805098
43,5,859.470375719797,127.115592349562,0.331240809351038,141.882911181407,55.6841482489083,14.2755125962854,1.22866724540207,2.92900884743074
43,6,890.493732953567,142.750052517668,0.379753378121287,157.079618390596,64.3392374293238,16.1051985231694,1.44980903813311,3.21924629827178
43,7,906.156909747177,152.005897904646,0.400763655529084,151.504084429786,71.119721215654,17.2204426719166,1.66991595034596,3.46071061886866
43,8,890.616812720738,151.43651528737,0.38192356676153,133.293577699298,73.2387741320934,17.3811461884241,1.90065537109492,3.60148949375297
43,9,872.326536716637,148.196299914663,0.36333779098475,125.584605804071,70.9627429874053,17.676972259404,2.24624651189193,3.65532144581677
43,10,862.930715906386,144.51408792114,0.367287925690392,144.554634425928,66.1728820796717,17.5687109445473,2.73826559079617,3.61751782476986
43,11,874.169251680696,141.269812017691,0.375536652536251,196.606747084856,62.7537453573873,17.3741150994853,3.29462975369636,3.49709784666921
43,12,888.510602883623,139.261908398554,0.387534074195805,264.292677699236,61.2105462012783,17.3815745323202,3.7128410508764,3.29676156956486
43,13,888.036859329752,141.157646607235,0.393285983521243,294.940816331148,60.5126046034769,17.1774802446982,3.87507901897882,3.04007577721521
43,14,886.663076997615,143.747585405623,0.347946376126258,280.070666897517,58.917522934593,17.2060111458807,3.83213812678522,2.80080406484041
43,15,874.006332348838,141.805118399862,0.277136746971177,245.448762592487,52.2046114882697,16.3031477047067,3.50050836253468,2.61545576586365
43,16,840.624930256522,137.556645887771,0.223885516888791,220.735506176756,42.1485377431872,14.8261101836118,3.06982890376436,2.49286478341225
43,17,778.146684519036,134.160867970489,0.168634575730492,218.999064067696,33.5590404634104,15.236610964167,2.79017861568569,2.45968806398629
43,18,696.791947345502,133.820066184771,0.103667031693927,215.89874730988,27.6196454424392,15.7864288637564,2.67102119478959,2.48952776501396
43,19,632.777309019897,138.669030495195,0.067648454694688,222.7674615514,25.7381328237801,16.2593413605685,2.63462812040704,2.57272370159261
43,20,614.219908358582,147.991298768614,0.0785610254290043,238.899102630761,30.5589908977957,16.5726994529183,2.61225310434243,2.72511597845128
