"","x","y","value","soiltype","prob"
"1",10,10,0.000115898237733509,"1",0.102547743995981
"2",10,30,0.000193551709528456,"1",0.118785821894289
"3",10,50,0.000268107276628191,"1",0.137280716973549
"4",10,70,0.000319534387505859,"1",0.153258463946486
"5",10,90,0.000338277515331223,"1",0.163057291918174
"6",10,110,0.000327988768314019,"1",0.166302827259854
"7",10,130,0.000299731570956603,"1",0.161823155231032
"8",10,150,0.000267146378256623,"1",0.146864378844855
"9",10,170,0.000235304994416583,"1",0.124311771124059
"10",10,190,0.000198695382563605,"1",0.0998343857213495
"11",10,210,0.000163786707351343,"1",0.0802333287718946
"12",10,230,0.0001615403811498,"1",0.0793996785926628
"13",10,250,0.000216264061519387,"1",0.106443203702666
"14",10,270,0.000328319167478561,"1",0.154935454529166
"15",10,290,0.000466243433724584,"1",0.203876988183103
"16",10,310,0.000555528613926483,"1",0.230640484895572
"17",10,330,0.000539213822929941,"1",0.22375105413172
"18",10,350,0.000467709659160121,"1",0.200078547135656
"19",10,370,0.000445641765812984,"1",0.199067158647163
"20",10,390,0.000490232621112946,"1",0.225525945614784
"21",10,410,0.000524946001891147,"1",0.242585082637867
"22",10,430,0.000509679921043853,"1",0.233875510069826
"23",10,450,0.000469859561082398,"1",0.21681351142653
"24",10,470,0.00040725176618256,"1",0.203462552233639
"25",10,490,0.000297594138104519,"1",0.193493282553956
"26",30,10,0.000151444798429453,"1",0.103636623459155
"27",30,30,0.000251259505835818,"1",0.120450652673539
"28",30,50,0.000347447470707847,"1",0.14017226506568
"29",30,70,0.000414906043958651,"1",0.15778752232661
"30",30,90,0.000441208323638278,"1",0.168962061314161
"31",30,110,0.000429605315735287,"1",0.172517607077173
"32",30,130,0.000394356946746319,"1",0.167932220264153
"33",30,150,0.000354654875442858,"1",0.153449779708423
"34",30,170,0.000316079958203882,"1",0.130926592412605
"35",30,190,0.000269411505938928,"1",0.105348875553946
"36",30,210,0.000222219784708413,"1",0.0843091760725711
"37",30,230,0.000215361823352837,"1",0.0814762487265019
"38",30,250,0.000279833620147701,"1",0.104953324339531
"39",30,270,0.000414441385647478,"1",0.149014412809768
"40",30,290,0.000580551494608151,"1",0.19605723754336
"41",30,310,0.000686666107183793,"1",0.224260898513397
"42",30,330,0.000664742976700196,"1",0.219078741485461
"43",30,350,0.000578424607863472,"1",0.196747899612624
"44",30,370,0.000548743010902525,"1",0.195359495219002
"45",30,390,0.000590269925109154,"1",0.216554939233248
"46",30,410,0.000617899573819854,"1",0.226132331352119
"47",30,430,0.000594114603732638,"1",0.213074325584511
"48",30,450,0.000546966898696764,"1",0.195184714843313
