"","x","y","value","soiltype","prob"
"1",10,10,0.000505160273399492,"1",0.545489890214917
"2",10,30,0.000703125825077304,"1",0.533221770023112
"3",10,50,0.000817729143361402,"1",0.52640345763493
"4",10,70,0.000857198640187053,"1",0.528702000888682
"5",10,90,0.000849348751046017,"1",0.534922544523126
"6",10,110,0.00081006442680992,"1",0.53604393034873
"7",10,130,0.000756647379455966,"1",0.527534098016902
"8",10,150,0.000751235148434265,"1",0.525488026043328
"9",10,170,0.000831574472918689,"1",0.54651967170504
"10",10,190,0.000988453278146693,"1",0.601341820615616
"11",10,210,0.00114905082386791,"1",0.664066142067405
"12",10,230,0.00116185491765863,"1",0.672297488083536
"13",10,250,0.00103821484267075,"1",0.617938644175589
"14",10,270,0.000955522180465131,"1",0.563502738203567
"15",10,290,0.000931994038924441,"1",0.530400083382482
"16",10,310,0.000969537141365627,"1",0.539230762840683
"17",10,330,0.00104908282518528,"1",0.581769541884164
"18",10,350,0.00105639678885864,"1",0.59076222630487
"19",10,370,0.000940569110053543,"1",0.541275300819308
"20",10,390,0.000823902488439715,"1",0.489462459746641
"21",10,410,0.000808100310634837,"1",0.487880178424263
"22",10,430,0.000874000079919931,"1",0.525851580493912
"23",10,450,0.000934043942249913,"1",0.560615027776367
"24",10,470,0.000895958520606477,"1",0.576962962388605
"25",10,490,0.000697440559135458,"1",0.585046003269109
"26",30,10,0.000632613885428267,"1",0.523052414852385
"27",30,30,0.000859113837076097,"1",0.506910083850166
"28",30,50,0.000983764109770348,"1",0.496825877027614
"29",30,70,0.00102988508421737,"1",0.498320034250181
"30",30,90,0.00102184148605536,"1",0.504119711430863
"31",30,110,0.000971060529098961,"1",0.50441725700552
"32",30,130,0.000908831941869268,"1",0.499487910183098
"33",30,150,0.000918446879768384,"1",0.507448088692054
"34",30,170,0.00104063590081345,"1",0.537790693413805
"35",30,190,0.00125332685088445,"1",0.592586205944065
"36",30,210,0.00145384155013992,"1",0.647788974493827
"37",30,230,0.00146639531934456,"1",0.650704527865976
"38",30,250,0.00132695467063895,"1",0.601728889540359
"39",30,270,0.00124115561184956,"1",0.559793204988444
"40",30,290,0.00122026052404722,"1",0.53746547765967
"41",30,310,0.00126167420193089,"1",0.550284255222933
"42",30,330,0.00134184285387867,"1",0.587214194844354
"43",30,350,0.00133347768463046,"1",0.588011596004005
"44",30,370,0.00118496445841622,"1",0.538030307632345
"45",30,390,0.00104320538476344,"1",0.488606070540809
"46",30,410,0.00104185431119377,"1",0.490890586485545
"47",30,430,0.00115674484436528,"1",0.533596188884088
"48",30,450,0.0012537169816365,"1",0.569706261334561
"49",30,470,0.00119896907126391,"1",0.584511001048102
"50",30,490,0.000921712499107714,"1",0.590478985093933
"51",50,10,0.000710647198179177,"1",0.501221561685549
"52",50,30,0.000939554511309823,"1",0.479265357549502
"53",50,50,0.00105449285714106,"1",0.464192368643274
"54",50,70,0.00110280772994083,"1",0.464894697103916
"55",50,90,0.00110116497420742,"1",0.471475609290189
"56",50,110,0.00104188653223143,"1",0.470089875602252
"57",50,130,0.0009672414108504,"1",0.464650466443647
"58",50,150,0.000985559443402619,"1",0.478207514873273
"59",50,170,0.00113782845164851,"1",0.515848463570315
"60",50,190,0.00138195856819727,"1",0.570679969204247
"61",50,210,0.00159610436104618,"1",0.619730053687708
"62",50,230,0.0016169232468172,"1",0.620490847622576
"63",50,250,0.0015039020887527,"1",0.582817044042032
"64",50,270,0.00144178517078124,"1",0.557180647830898
"65",50,290,0.00142639765147268,"1",0.545940982571204
"66",50,310,0.00146158385038727,"1",0.562579586734006
"67",50,330,0.00153295731713923,"1",0.593727302743955
"68",50,350,0.00150891235879305,"1",0.586102030369515
"69",50,370,0.00134175968652111,"1",0.537254457556559
"70",50,390,0.00118934356498617,"1",0.491981735558576
"71",50,410,0.00120520343108539,"1",0.496849379529934
"72",50,430,0.00136578682249907,"1",0.541242797919177
"73",50,450,0.00149819899198222,"1",0.576586743096084
"74",50,470,0.0014296769164262,"1",0.589204930700287
"75",50,490,0.00108818293602537,"1",0.593620117974249
"76",70,10,0.00074797048651871,"1",0.485168205812136
"77",70,30,0.000966658730545987,"1",0.457359529078576
"78",70,50,0.00106131743953737,"1",0.436684150394604
"79",70,70,0.00110832843871149,"1",0.436601479414421
"80",70,90,0.0011196092108812,"1",0.44517475278891
"81",70,110,0.00105469882022104,"1",0.441174873067903
"82",70,130,0.000955525531293538,"1",0.428759728477
"83",70,150,0.000958991755282814,"1",0.438446730218638
"84",70,170,0.00111278105899134,"1",0.477401020040073
"85",70,190,0.00135549552072834,"1",0.531738848204221
"86",70,210,0.00156238313878245,"1",0.578165304618075
"87",70,230,0.00161210656668667,"1",0.583731120343095
"88",70,250,0.00156947459005352,"1",0.565109632673629
"89",70,270,0.00154964532408706,"1",0.557885468371397
"90",70,290,0.00153411838598531,"1",0.55596076270597
"91",70,310,0.0015504160648235,"1",0.575014997010204
"92",70,330,0.00160723943287509,"1",0.600081664967804
"93",70,350,0.00157163146401729,"1",0.583936790809368
"94",70,370,0.0014020243443893,"1",0.537031686716825
"95",70,390,0.0012552153618806,"1",0.497186274920929
"96",70,410,0.00128518708496219,"1",0.502557073185549
"97",70,430,0.00147391602328778,"1",0.544329639077594
"98",70,450,0.00163092685931465,"1",0.576639021118692
"99",70,470,0.00155511806508913,"1",0.587136941518777
"100",70,490,0.00117631221620715,"1",0.59103556706278
"101",90,10,0.000768537269511046,"1",0.479733671047517
"102",90,30,0.000981788432171907,"1",0.448384679153662
"103",90,50,0.00105817997136557,"1",0.422902734849756
"104",90,70,0.00110230591160416,"1",0.421608412278707
"105",90,90,0.0011312407939821,"1",0.432935855799431
"106",90,110,0.00106621841514757,"1",0.426820548480816
"107",90,130,0.000931308493939664,"1",0.402339498370726
"108",90,150,0.000887836563589698,"1",0.395846608794449
"109",90,170,0.00100461446383632,"1",0.425349587862866
"110",90,190,0.0012169148505247,"1",0.476823884563511
"111",90,210,0.00141207774966601,"1",0.525792814597679
"112",90,230,0.00151409996980101,"1",0.545541811535479
"113",90,250,0.00156308857953397,"1",0.551814523111627
"114",90,270,0.00158239991342766,"1",0.561348365419861
"115",90,290,0.00155310915006649,"1",0.5646744710175
"116",90,310,0.00153855350971758,"1",0.583057135784457
"117",90,330,0.00157756985421557,"1",0.602063343378998
"118",90,350,0.00153969678842504,"1",0.579222101325371
"119",90,370,0.00138700179476433,"1",0.535243254747363
"120",90,390,0.00126349205016901,"1",0.50167133312811
"121",90,410,0.00130499312237148,"1",0.505854067738019
"122",90,430,0.00149961154585207,"1",0.540996804354966
"123",90,450,0.00166230474201386,"1",0.568193124361093
"124",90,470,0.00158086502875975,"1",0.576539574874856
"125",90,490,0.00118933916075186,"1",0.580077605157045
"126",110,10,0.000789420275604133,"1",0.485345418076245
"127",110,30,0.00100784281449882,"1",0.453353261206299
"128",110,50,0.00107270944470765,"1",0.424312055989702
"129",110,70,0.00111228592254836,"1",0.420690772434059
"130",110,90,0.00116117171638649,"1",0.434711045039367
"131",110,110,0.0011079759669925,"1",0.429171049387238
"132",110,130,0.000941431087336109,"1",0.393663916518322
"133",110,150,0.000830028669653953,"1",0.363256023992288
"134",110,170,0.000875476718813414,"1",0.371389047841178
"135",110,190,0.00103723735737889,"1",0.415192319259579
"136",110,210,0.00122548491125472,"1",0.470867691069053
"137",110,230,0.00138867485961846,"1",0.511709450740278
"138",110,250,0.00151540461202036,"1",0.542100991233921
"139",110,270,0.00154962940174379,"1",0.561872719367343
"140",110,290,0.00149191810908836,"1",0.564438807473705
"141",110,310,0.0014410125198516,"1",0.57761230362535
"142",110,330,0.00146433504187919,"1",0.592132047485367
"143",110,350,0.00144251118710531,"1",0.568853118973183
"144",110,370,0.00133175560053644,"1",0.531030921935877
"145",110,390,0.00125061532362774,"1",0.505035276407489
"146",110,410,0.00130756992846975,"1",0.508485310995439
"147",110,430,0.00149103880110872,"1",0.53496021046012
"148",110,450,0.00163517519615833,"1",0.554762759147566
"149",110,470,0.00153878696820182,"1",0.559682095463026
"150",110,490,0.00114618235034738,"1",0.561492247816358
"151",130,10,0.000810762447830254,"1",0.49569144483594
"152",130,30,0.00103619284215846,"1",0.464236964806974
"153",130,50,0.00109048728491433,"1",0.432081655915848
"154",130,70,0.00112105448311541,"1",0.424787367735419
"155",130,90,0.00118915687137676,"1",0.440998027857989
"156",130,110,0.00116456338430826,"1",0.43980961552402
"157",130,130,0.00099080652280897,"1",0.400502443447301
"158",130,150,0.00081797309315837,"1",0.349488890922036
"159",130,170,0.000778877488405862,"1",0.331149542829766
"160",130,190,0.000879989455891004,"1",0.362027420520153
"161",130,210,0.00106014592475932,"1",0.423986679557342
"162",130,230,0.00126774122627051,"1",0.484994805670412
"163",130,250,0.00143197341919001,"1",0.53112591232184
"164",130,270,0.00145069049315597,"1",0.550987400049656
"165",130,290,0.00135813856853562,"1",0.545682671128146
"166",130,310,0.0012784780094095,"1",0.549307030751051
"167",130,330,0.0012979333966047,"1",0.563475404223685
"168",130,350,0.00131518491930886,"1",0.550516367483538
"169",130,370,0.00127020942239659,"1",0.525124966159422
"170",130,390,0.00124825932780637,"1",0.509590733475357
"171",130,410,0.00132994008102268,"1",0.515364048987653
"172",130,430,0.00149270109829558,"1",0.533191804389306
"173",130,450,0.00159493194804564,"1",0.542930449041631
"174",130,470,0.0014698462386041,"1",0.542464247814352
"175",130,490,0.001077393107346,"1",0.541446013967632
"176",150,10,0.000822623741241777,"1",0.500946533100606
"177",150,30,0.00104392560950212,"1",0.469070983786939
"178",150,50,0.00108047600693672,"1",0.433594149799989
"179",150,70,0.00109621690992586,"1",0.422379599265335
"180",150,90,0.00117980303288002,"1",0.440814076121427
"181",150,110,0.00119678909096659,"1",0.446927204444643
"182",150,130,0.00104865533282747,"1",0.412091074786373
"183",150,150,0.000846737772711944,"1",0.352221376359426
"184",150,170,0.000739511951544474,"1",0.313903555548829
"185",150,190,0.00078297284364814,"1",0.33037196621977
"186",150,210,0.000942786681452432,"1",0.392669081589376
"187",150,230,0.00115773223187198,"1",0.464088486350723
"188",150,250,0.00131462416770348,"1",0.51368944832495
"189",150,270,0.00129881098138634,"1",0.523343734510243
"190",150,290,0.00117967105664112,"1",0.504709362015936
"191",150,310,0.00109411961357774,"1",0.498669648877012
"192",150,330,0.00112846414347414,"1",0.51851113393289
"193",150,350,0.00119727424372849,"1",0.525552520478392
"194",150,370,0.00122691406350136,"1",0.518868063181404
"195",150,390,0.00127255317772465,"1",0.517701516187669
"196",150,410,0.00138503763245584,"1",0.529232514341955
"197",150,430,0.0015205198825,"1",0.539212586796227
"198",150,450,0.00156732136616854,"1",0.537500752685122
"199",150,470,0.00140960840470288,"1",0.531926323229985
"200",150,490,0.00101801974959924,"1",0.530398502754605
"201",170,10,0.000819670837802165,"1",0.495336104947059
"202",170,30,0.00102088687870498,"1",0.461000820062954
"203",170,50,0.00103118723623001,"1",0.422175209418347
"204",170,70,0.00102968271765499,"1",0.408534988074838
"205",170,90,0.00112267183118235,"1",0.429767169654117
"206",170,110,0.0011810348145582,"1",0.443889127752243
"207",170,130,0.00107988283586736,"1",0.418143332482052
"208",170,150,0.000887260124775021,"1",0.360994614511668
"209",170,170,0.000748863573772701,"1",0.31627204206443
"210",170,190,0.00075176057299704,"1",0.322828324902029
"211",170,210,0.00087668367817427,"1",0.37733486654095
"212",170,230,0.00105944154144194,"1",0.444482547346158
"213",170,250,0.00117784403322592,"1",0.486136812727562
"214",170,270,0.00112778192333956,"1",0.480211068336513
"215",170,290,0.00100500572377251,"1",0.450080119373451
"216",170,310,0.000945620503028584,"1",0.442605530684216
"217",170,330,0.00101092590572311,"1",0.473096737023823
"218",170,350,0.00112302563668757,"1",0.500490396214533
"219",170,370,0.00121590997520563,"1",0.513668748391914
"220",170,390,0.00132526291767857,"1",0.529129597394272
"221",170,410,0.00146245091896657,"1",0.547276009586896
"222",170,430,0.00156262833298213,"1",0.550105062109901
"223",170,450,0.00155524357930434,"1",0.538815266123281
"224",170,470,0.00137634375686135,"1",0.532377327450338
"225",170,490,0.000990763957196449,"1",0.536445504983509
"226",190,10,0.000809479218125582,"1",0.482218329977869
"227",190,30,0.000981707777362957,"1",0.443500192660621
"228",190,50,0.000963173368529258,"1",0.401473250857471
"229",190,70,0.000946619407202924,"1",0.387200538781246
"230",190,90,0.00104067036409934,"1",0.410689770097852
"231",190,110,0.00112539920488127,"1",0.430596529956026
"232",190,130,0.00106961489927188,"1",0.413570881782133
"233",190,150,0.000908415851893473,"1",0.364582608483146
"234",190,170,0.000774517692807696,"1",0.324847768750169
"235",190,190,0.000760142805860949,"1",0.32871803259059
"236",190,210,0.000843992801847611,"1",0.369662734922454
"237",190,230,0.000969562489085933,"1",0.419177119398564
