"","x","y","value","soiltype","prob"
"1",10,10,0.000126877760941258,"1",0.110425898407109
"2",10,30,0.000223839418782438,"1",0.135464993954731
"3",10,50,0.000304349875002984,"1",0.154416847002277
"4",10,70,0.000333143982564914,"1",0.160050537663871
"5",10,90,0.000297653727321927,"1",0.146424651422082
"6",10,110,0.000232570369240073,"1",0.122374834861791
"7",10,130,0.000180813920813216,"1",0.10233978693421
"8",10,150,0.000157073860663081,"1",0.0906551637215608
"9",10,170,0.000152219909425668,"1",0.0836783226350907
"10",10,190,0.000150323971070021,"1",0.077547973165833
"11",10,210,0.000156972504725888,"1",0.0777184022294547
"12",10,230,0.00017907305778413,"1",0.0878197578478263
"13",10,250,0.000204274415741261,"1",0.100941207062308
"14",10,270,0.00027195097289574,"1",0.130855992191936
"15",10,290,0.000391636567170542,"1",0.17671599165247
"16",10,310,0.000483696261263397,"1",0.207639291496659
"17",10,330,0.000470165779653704,"1",0.201823612742525
"18",10,350,0.000373795609073901,"1",0.16776210845717
"19",10,370,0.000342058883395297,"1",0.161580334016006
"20",10,390,0.000414933883376602,"1",0.199381406505848
"21",10,410,0.000469886083601614,"1",0.223166072109909
"22",10,430,0.000454083046232552,"1",0.212390074185168
"23",10,450,0.000429820141050758,"1",0.20074924656081
"24",10,470,0.000401904135547936,"1",0.202087427638033
"25",10,490,0.000297352872855782,"1",0.196169294519551
"26",30,10,0.000162826753850298,"1",0.109784433452941
"27",30,30,0.000296359227053696,"1",0.139528868471888
"28",30,50,0.000419238345447592,"1",0.166026357375751
"29",30,70,0.000477966191246522,"1",0.17970119366878
"30",30,90,0.000449680921705641,"1",0.173042389599283
"31",30,110,0.000369498019368569,"1",0.151748081235432
"32",30,130,0.000292716788394151,"1",0.129217430183598
"33",30,150,0.000252295674118383,"1",0.1135527673688
"34",30,170,0.00023213370110506,"1",0.0994943765890997
"35",30,190,0.000210200556039236,"1",0.0843618268811553
"36",30,210,0.000202581918395652,"1",0.0779102971550541
"37",30,230,0.000226999599511682,"1",0.0861579921728154
"38",30,250,0.000265428315029852,"1",0.100636819595899
"39",30,270,0.000345315141326112,"1",0.127606283194916
"40",30,290,0.000489931116541982,"1",0.17166963119742
"41",30,310,0.00060550934365986,"1",0.204411139443646
"42",30,330,0.00058104071537298,"1",0.198010573172448
"43",30,350,0.000464241285142399,"1",0.165719078073915
"44",30,370,0.000444455840724923,"1",0.166224535652391
"45",30,390,0.000548187881454753,"1",0.2069139569283
"46",30,410,0.00060953927491403,"1",0.225498666686275
"47",30,430,0.000580098567304965,"1",0.209084503285499
"48",30,450,0.000543065670711441,"1",0.1941255940507
"49",30,470,0.000495491417179307,"1",0.191554941466759
"50",30,490,0.000357647221743325,"1",0.18335068577325
"51",50,10,0.000194551673383799,"1",0.112540982200964
"52",50,30,0.000358782317171129,"1",0.145619053309232
"53",50,50,0.000516122955063229,"1",0.176808103488702
"54",50,70,0.000599798679054085,"1",0.195254812488555
"55",50,90,0.000585536017360792,"1",0.194275845044897
