"","x","y","value","soiltype","prob"
"1",10,10,0.000309679892342215,"1",0.171568946454558
"2",10,30,0.000459516875757563,"1",0.182629595890062
"3",10,50,0.000566938870116245,"1",0.188664830687897
"4",10,70,0.000593831171399283,"1",0.183198247320734
"5",10,90,0.000543906592982025,"1",0.16532826807343
"6",10,110,0.000459852068715132,"1",0.142958401816649
"7",10,130,0.000391012014622295,"1",0.126333662943178
"8",10,150,0.000381676429471795,"1",0.124668281478744
"9",10,170,0.000459919020894067,"1",0.141394083398641
"10",10,190,0.000590731292235523,"1",0.163729730043851
"11",10,210,0.000679322008291294,"1",0.174309416957831
"12",10,230,0.000683316983022422,"1",0.172301109082331
"13",10,250,0.000685297786638563,"1",0.175144730070724
"14",10,270,0.000801238354645038,"1",0.203741440409228
"15",10,290,0.00100825554138879,"1",0.249827854075451
"16",10,310,0.00114804944240317,"1",0.278639749113505
"17",10,330,0.00109323242740452,"1",0.266768274877344
"18",10,350,0.000887912768129391,"1",0.226271877708819
"19",10,370,0.000672859067473866,"1",0.186404493304505
"20",10,390,0.000557648849722198,"1",0.167383984147857
"21",10,410,0.000583619958166788,"1",0.177672173911231
"22",10,430,0.00071204054199348,"1",0.207388526391999
"23",10,450,0.000822543583280837,"1",0.233911407731041
"24",10,470,0.000792962616865725,"1",0.244492638299925
"25",10,490,0.000608901776336118,"1",0.242927285604915
"26",30,10,0.000364008348095119,"1",0.162826899465325
"27",30,30,0.000539513181618421,"1",0.174400464149814
"28",30,50,0.000667188516284339,"1",0.181585023393904
"29",30,70,0.000702676843388743,"1",0.177680616895998
"30",30,90,0.000647894214511363,"1",0.161334036949749
"31",30,110,0.000550894961051279,"1",0.14016664136926
"32",30,130,0.000472994055865715,"1",0.125091984654007
"33",30,150,0.000471242492579276,"1",0.126070235985061
"34",30,170,0.000576049311377398,"1",0.144849319072496
"35",30,190,0.000737286604549893,"1",0.166558722831133
"36",30,210,0.000839946472473296,"1",0.175256488149174
"37",30,230,0.000843006603570644,"1",0.172512877495926
"38",30,250,0.000853256610547661,"1",0.176353535927614
"39",30,270,0.00099978638751344,"1",0.205572334993663
"40",30,290,0.00123914047506881,"1",0.250046625226539
"41",30,310,0.0013871133288517,"1",0.277238502003229
"42",30,330,0.00131278182011456,"1",0.265971919176794
"43",30,350,0.00107434720068609,"1",0.227705517227701
"44",30,370,0.000826796016035725,"1",0.189894546535209
"45",30,390,0.000694294386165896,"1",0.17138503670041
"46",30,410,0.000730024987957622,"1",0.180825192541654
"47",30,430,0.000887122622714053,"1",0.208509943715453
"48",30,450,0.00101551464635222,"1",0.231958600335274
"49",30,470,0.000969107202016105,"1",0.239473981161303
"50",30,490,0.000737767163077505,"1",0.235837938477907
"51",50,10,0.0004012334975789,"1",0.154697816280767
"52",50,30,0.000591996937182071,"1",0.166129564928057
"53",50,50,0.000732771835496572,"1",0.174032087354068
"54",50,70,0.000778081773838539,"1",0.171899637107238
"55",50,90,0.000727498890948984,"1",0.158069915857065
"56",50,110,0.000628031619761231,"1",0.139444622622507
"57",50,130,0.000546839056075035,"1",0.126674963682923
"58",50,150,0.000550750639782973,"1",0.12972067088389
"59",50,170,0.000672123989402135,"1",0.14925192356897
"60",50,190,0.000850241809424259,"1",0.169724434779083
"61",50,210,0.000959093916298252,"1",0.176690630121866
"62",50,230,0.00096338376359107,"1",0.173406022818273
"63",50,250,0.000985394903765593,"1",0.177986975887289
"64",50,270,0.00115299561628107,"1",0.20675967765422
"65",50,290,0.00140330669869464,"1",0.248427546147384
"66",50,310,0.00154520095922182,"1",0.273795753438448
"67",50,330,0.00145933313920407,"1",0.263970745420478
"68",50,350,0.00121041323355211,"1",0.229050546106812
"69",50,370,0.000950420215684967,"1",0.193974235720207
"70",50,390,0.000810072434911766,"1",0.176105558045364
"71",50,410,0.000855016456847768,"1",0.184622297501681
"72",50,430,0.00103370199516329,"1",0.210399625312551
"73",50,450,0.00117281750011473,"1",0.231336443201244
"74",50,470,0.00110960287443423,"1",0.236692428228085
"75",50,490,0.000839529976002215,"1",0.231774360358522
"76",70,10,0.000421475687127544,"1",0.147009366208739
"77",70,30,0.00061500825538731,"1",0.157007601145628
"78",70,50,0.000759027643229984,"1",0.164658407568281
"79",70,70,0.000813988058649395,"1",0.164209771698978
"80",70,90,0.000777763873293229,"1",0.153838051395698
