"","x","y","value","soiltype","prob"
"1",10,10,0.000137225515812446,"1",0.111845324271895
"2",10,30,0.000209351201099614,"1",0.120876223792822
"3",10,50,0.000267021419275617,"1",0.131037195945922
"4",10,70,0.000304653928334963,"1",0.141382820647108
"5",10,90,0.000314690052111702,"1",0.148068988746604
"6",10,110,0.000288675621342138,"1",0.145274329150735
"7",10,130,0.000237087672848691,"1",0.12873075625575
"8",10,150,0.000193864544382733,"1",0.106501915986468
"9",10,170,0.000173228876523091,"1",0.0898824759245894
"10",10,190,0.000155228841107501,"1",0.0757544441993026
"11",10,210,0.000135208847041257,"1",0.0641828976968481
"12",10,230,0.000141017308020414,"1",0.0674798488927211
"13",10,250,0.000193000819529248,"1",0.0926111686447975
"14",10,270,0.000293825986766123,"1",0.134736577970546
"15",10,290,0.00042143645173321,"1",0.179581277784229
"16",10,310,0.000503209158207536,"1",0.205654664612771
"17",10,330,0.00047837710826455,"1",0.197155514617167
"18",10,350,0.000397806091750919,"1",0.16859636772907
"19",10,370,0.000373306745236071,"1",0.162794710974075
"20",10,390,0.000427286028704122,"1",0.189172934378461
"21",10,410,0.000482591699807799,"1",0.214375354834765
"22",10,430,0.000497825893267119,"1",0.220243112835843
"23",10,450,0.000487998344522732,"1",0.217141423991213
"24",10,470,0.000431699812610894,"1",0.20944839033662
"25",10,490,0.000302261474081569,"1",0.194218041737412
"26",30,10,0.000173268311099933,"1",0.109335875185371
"27",30,30,0.000268494711815135,"1",0.121173627720694
"28",30,50,0.000349536615855697,"1",0.135130116026123
"29",30,70,0.000404604618704116,"1",0.148803336798223
"30",30,90,0.000420682911826503,"1",0.157156827245657
"31",30,110,0.000387897345469153,"1",0.154399195689244
"32",30,130,0.000322714092016747,"1",0.137975338883298
"33",30,150,0.000269296462292972,"1",0.116473641317153
"34",30,170,0.00024213614898839,"1",0.0988257257756003
"35",30,190,0.000214777083290393,"1",0.0818372458589879
"36",30,210,0.000183629827183822,"1",0.0675878554740045
"37",30,230,0.000187443587965936,"1",0.0689496964829347
"38",30,250,0.000252804620128477,"1",0.0922018421967009
"39",30,270,0.000378824222337594,"1",0.132039650046529
"40",30,290,0.000534894399670861,"1",0.175544159178363
"41",30,310,0.000630240285971044,"1",0.202045578103842
"42",30,330,0.000593773007750241,"1",0.193933778801994
"43",30,350,0.000495181539957544,"1",0.166634435003103
"44",30,370,0.000465180687170362,"1",0.161663482752014
"45",30,390,0.000519710910774776,"1",0.183849566766079
"46",30,410,0.000570630818006511,"1",0.201309559224988
"47",30,430,0.000581689598658167,"1",0.201401075229936
"48",30,450,0.000569162895761302,"1",0.195620478351068
"49",30,470,0.000498551516375,"1",0.186328453664338
"50",30,490,0.00034165134116181,"1",0.170335179400364
"51",50,10,0.000209934328251876,"1",0.114251048768161
"52",50,30,0.000327404040151439,"1",0.128218182320719
"53",50,50,0.000429390402164421,"1",0.144881949092894
"54",50,70,0.000498995293688484,"1",0.160791861677664
"55",50,90,0.000519517127403557,"1",0.169875804310361
"56",50,110,0.000481167792953697,"1",0.166802275376291
"57",50,130,0.000408143511765053,"1",0.151638439058593
"58",50,150,0.000353413853902607,"1",0.133194138419384
"59",50,170,0.000327294469449281,"1",0.116646527505213
