"","x","y","value","soiltype","prob"
"1",10,10,0.000114644766717926,"1",0.10169868520773
"2",10,30,0.000187806287355817,"1",0.11687785189021
"3",10,50,0.000256299169620973,"1",0.134007008564767
"4",10,70,0.000301916716369143,"1",0.148066412948399
"5",10,90,0.000317390662672698,"1",0.156010412143131
"6",10,110,0.00030855894533123,"1",0.158497406117088
"7",10,130,0.000287528678065446,"1",0.156074682690027
"8",10,150,0.000265726110554598,"1",0.146264004019107
"9",10,170,0.000245408844056009,"1",0.129434992748291
"10",10,190,0.000219761771639415,"1",0.11042789872508
"11",10,210,0.000196398351408221,"1",0.0967993266571094
"12",10,230,0.0002072105648975,"1",0.10217017604418
"13",10,250,0.000273979205446667,"1",0.133003580438755
"14",10,270,0.00039314142362503,"1",0.18074117157544
"15",10,290,0.000529857998559948,"1",0.22536046647016
"16",10,310,0.000614547656227868,"1",0.248982404260156
"17",10,330,0.000608040169729143,"1",0.246893358716173
"18",10,350,0.000570316853669814,"1",0.23749484893738
"19",10,370,0.000586242539219857,"1",0.252377849750447
"20",10,390,0.000640921225987388,"1",0.282705075859577
"21",10,410,0.000649948028588477,"1",0.288012046007064
"22",10,430,0.000592301364585333,"1",0.262144104863204
"23",10,450,0.000512654721910669,"1",0.23129656479563
"24",10,470,0.000422074607432665,"1",0.209796477415931
"25",10,490,0.000299024138336551,"1",0.19611035611971
"26",30,10,0.000147165389529585,"1",0.100383427653389
"27",30,30,0.000239053324776651,"1",0.115473962118979
"28",30,50,0.000324644173699718,"1",0.13327768614577
"29",30,70,0.000381455633938891,"1",0.148560983570221
"30",30,90,0.00040092075831236,"1",0.15750245098225
"31",30,110,0.000390560820159071,"1",0.160273135572591
"32",30,130,0.000366355637971604,"1",0.158299659684226
"33",30,150,0.000343160904502094,"1",0.149720154080309
"34",30,170,0.000321476997076432,"1",0.133382968362175
"35",30,190,0.00029051255133251,"1",0.113382970958946
"36",30,210,0.000260818340979767,"1",0.0989068070611544
"37",30,230,0.000273249041204682,"1",0.103135197135503
"38",30,250,0.000351036340267944,"1",0.130121541284446
"39",30,270,0.000486071551236936,"1",0.171924027767437
"40",30,290,0.000640019509749746,"1",0.213269820751121
"41",30,310,0.000733583898513668,"1",0.237407451139794
"42",30,330,0.000721583525637186,"1",0.235785017061654
"43",30,350,0.000673875176393111,"1",0.225514929405026
"44",30,370,0.000684643193850348,"1",0.237436055969442
"45",30,390,0.000735305212096156,"1",0.262025519672259
"46",30,410,0.000737702847698778,"1",0.262625095064035
"47",30,430,0.000674539199916463,"1",0.236614078611882
"48",30,450,0.00058904169587097,"1",0.208064826062832
"49",30,470,0.000483393550779948,"1",0.187638144001747
"50",30,490,0.000336091873571137,"1",0.173431322840731
"51",50,10,0.000181509516337659,"1",0.105365564181732
"52",50,30,0.000290931772103192,"1",0.120392551031824
"53",50,50,0.000390671692435858,"1",0.138661874755867
"54",50,70,0.000455646487090252,"1",0.154776136514044
"55",50,90,0.000477884719305091,"1",0.164337520027648
"56",50,110,0.000467316836497088,"1",0.167639172086416
"57",50,130,0.00044430214669122,"1",0.167575719744411
"58",50,150,0.000426420527151597,"1",0.162167273940398
"59",50,170,0.000409312916761027,"1",0.147492672920998
"60",50,190,0.000375312534292367,"1",0.126478489240618
"61",50,210,0.000338118015865421,"1",0.110246270871484
"62",50,230,0.000348809498911542,"1",0.112528125522813
"63",50,250,0.00043096001157982,"1",0.135746234588043
"64",50,270,0.000571713890771525,"1",0.172818880060027
"65",50,290,0.000732085553637481,"1",0.212234852383115
"66",50,310,0.00082655040185859,"1",0.237368105001114
"67",50,330,0.000806393770665928,"1",0.235070803088974
"68",50,350,0.000747605975101612,"1",0.222201464220252
"69",50,370,0.000747788456189307,"1",0.230459688904865
"70",50,390,0.000788118796341184,"1",0.249931416028418
"71",50,410,0.000784956466515531,"1",0.247040825064341
"72",50,430,0.000723943342934001,"1",0.221502282201438
"73",50,450,0.000639553509694761,"1",0.194821205298735
"74",50,470,0.000523516880913616,"1",0.175031588476644
"75",50,490,0.000357922254874349,"1",0.16042469014206
"76",70,10,0.000216011287584648,"1",0.114349842481876
"77",70,30,0.00034017866663431,"1",0.128928252622833
"78",70,50,0.00044915810508104,"1",0.147049652350067
"79",70,70,0.000517878543920831,"1",0.163165663275993
"80",70,90,0.000541347331403187,"1",0.172604951802797
"81",70,110,0.000532641733388028,"1",0.176669151049117
"82",70,130,0.000516869923539763,"1",0.180496211683024
"83",70,150,0.000512932592516993,"1",0.181168486827055
"84",70,170,0.000507523763625864,"1",0.170181922637021
"85",70,190,0.000473007571918465,"1",0.148636173363047
"86",70,210,0.000427331900929359,"1",0.130034622312155
"87",70,230,0.000433036064579889,"1",0.129469805816433
"88",70,250,0.000511978928990821,"1",0.148329766067502
"89",70,270,0.000645973352203485,"1",0.180720313677029
"90",70,290,0.000798626500881178,"1",0.218283706024611
"91",70,310,0.00088375934068809,"1",0.244057858616649
"92",70,330,0.000853011423517848,"1",0.240068004016365
"93",70,350,0.000783365577832179,"1",0.223430605232416
"94",70,370,0.000769491227523928,"1",0.227176648295973
"95",70,390,0.000796548515843344,"1",0.241492151516708
"96",70,410,0.000791994394014298,"1",0.236181928008985
"97",70,430,0.000741322156750324,"1",0.21205699955754
"98",70,450,0.000664251154422088,"1",0.187236630223286
"99",70,470,0.000543107359697903,"1",0.167981518680158
"100",70,490,0.000366627327290743,"1",0.153278183440759
"101",90,10,0.000248938007138713,"1",0.125020537327433
"102",90,30,0.000384159199431269,"1",0.138538678664617
"103",90,50,0.000496774126449708,"1",0.155656140164139
"104",90,70,0.000564616894586983,"1",0.170667473728893
"105",90,90,0.000587922402629866,"1",0.179042650343831
"106",90,110,0.000583496359703583,"1",0.183949023468471
"107",90,130,0.000581289831030282,"1",0.193428065334273
"108",90,150,0.00059954874304838,"1",0.203236319837555
"109",90,170,0.000611879462580053,"1",0.198498650989335
"110",90,190,0.000578911596533509,"1",0.177590377657852
"111",90,210,0.000525512577902944,"1",0.156820226053369
"112",90,230,0.000525946009227485,"1",0.153092904934737
"113",90,250,0.000596153192666479,"1",0.166991338811977
"114",90,270,0.000710986011854684,"1",0.193865259364388
"115",90,290,0.000840701252239737,"1",0.228260839169061
"116",90,310,0.000905966582067619,"1",0.253271157787502
"117",90,330,0.000862766426859426,"1",0.246969301134409
"118",90,350,0.00078334249209408,"1",0.226149038509862
"119",90,370,0.000754591278459824,"1",0.22431469272456
"120",90,390,0.000769608792530526,"1",0.232887639475842
"121",90,410,0.000769742022454204,"1",0.22628316600107
"122",90,430,0.000735860036259621,"1",0.204968660917146
"123",90,450,0.000670186042718502,"1",0.182594398608401
"124",90,470,0.000548863700707782,"1",0.164258748958945
"125",90,490,0.000368538457674406,"1",0.150082515820102
"126",110,10,0.00027883347200131,"1",0.13538416418831
"127",110,30,0.000421456553626706,"1",0.147448242854398
"128",110,50,0.000532794129480583,"1",0.162915842975895
"129",110,70,0.000595999410379889,"1",0.175969759569245
"130",110,90,0.00061817755514319,"1",0.182596817738166
"131",110,110,0.000620144868392141,"1",0.188142035490527
"132",110,130,0.000636248054509662,"1",0.203678222369214
"133",110,150,0.000681819672506851,"1",0.224137404811346
"134",110,170,0.000714621322678094,"1",0.227766246038099
"135",110,190,0.000684791011294939,"1",0.209253889356711
"136",110,210,0.000628353339729621,"1",0.188000290384576
"137",110,230,0.000629254456026034,"1",0.182612151137491
