"","x","y","value","soiltype","prob"
"1",10,10,0.000102182025830544,"1",0.0707123743866923
"2",10,30,0.000182231658063378,"1",0.091588585227438
"3",10,50,0.000270663948297707,"1",0.118046616129583
"4",10,70,0.00034037653569155,"1",0.143797647992163
"5",10,90,0.000368819615138719,"1",0.159997582146214
"6",10,110,0.000365887375971336,"1",0.167158370696435
"7",10,130,0.000359511623797835,"1",0.171677530159086
"8",10,150,0.000360846715594533,"1",0.17105417534835
"9",10,170,0.000374499455851632,"1",0.166380775414477
"10",10,190,0.000358347114555517,"1",0.147359389594961
"11",10,210,0.000294003351801048,"1",0.115078496646463
"12",10,230,0.00024612420759724,"1",0.0962151963692851
"13",10,250,0.000262087796067742,"1",0.105025722025248
"14",10,270,0.000328563588050447,"1",0.131904981747766
"15",10,290,0.000409152333688452,"1",0.159699319602598
"16",10,310,0.000415324013730832,"1",0.158960816385919
"17",10,330,0.000372021431309012,"1",0.142517103170729
"18",10,350,0.000381340050371409,"1",0.148297368132298
"19",10,370,0.000444400757541451,"1",0.179341571077053
"20",10,390,0.000480280477352636,"1",0.202080298327712
"21",10,410,0.000437219313582146,"1",0.18759291400519
"22",10,430,0.000362351589038194,"1",0.15429135995846
"23",10,450,0.000309037148311786,"1",0.131258618509236
"24",10,470,0.000267270413318473,"1",0.122344255310122
"25",10,490,0.000196642294094652,"1",0.116174859158833
"26",30,10,0.00015675803698776,"1",0.0862451174059925
"27",30,30,0.000275062356247639,"1",0.110669599163794
"28",30,50,0.000396486188108532,"1",0.138821213268466
"29",30,70,0.000483531561374191,"1",0.163922474864807
"30",30,90,0.00051487685514496,"1",0.178873259796874
"31",30,110,0.000506188397919955,"1",0.184735062278357
"32",30,130,0.000485913619237691,"1",0.185232199389392
"33",30,150,0.00047145029213967,"1",0.178535404558221
"34",30,170,0.000475683688845408,"1",0.168775281718122
"35",30,190,0.00045847244788202,"1",0.149950027084845
"36",30,210,0.000393069824998353,"1",0.121686787595743
"37",30,230,0.000349592905912094,"1",0.107023611205732
"38",30,250,0.000377422331092429,"1",0.116694390171845
"39",30,270,0.000445302097140772,"1",0.137143124087186
"40",30,290,0.000515715789783321,"1",0.155773906250633
"41",30,310,0.000503252710019658,"1",0.151367205166776
"42",30,330,0.000458624421576296,"1",0.139591126665864
"43",30,350,0.000494173107201578,"1",0.153552161827049
"44",30,370,0.000583151174850466,"1",0.188824460233866
"45",30,390,0.000631384164530472,"1",0.212477899639619
"46",30,410,0.000581989590197054,"1",0.196961040430631
"47",30,430,0.000491696269645517,"1",0.162210364446709
"48",30,450,0.000426029244814122,"1",0.138655334987881
"49",30,470,0.000367491620510452,"1",0.128966036808082
"50",30,490,0.000265231633521906,"1",0.121179456744186
"51",50,10,0.000220845149164107,"1",0.106161348780089
"52",50,30,0.00037793339622376,"1",0.133583892871754
"53",50,50,0.000519920316503894,"1",0.160331757748454
