"","x","y","value","soiltype","prob"
"1",10,10,0.000320495259868087,"1",0.264322955938204
"2",10,30,0.000456542026219511,"1",0.26580504117741
"3",10,50,0.000508884161862184,"1",0.251443458065329
"4",10,70,0.000500167322731398,"1",0.233958507970895
"5",10,90,0.000491849322267981,"1",0.233154728545291
"6",10,110,0.000482020261422228,"1",0.243248421326197
"7",10,130,0.000447985434780517,"1",0.242819334388052
"8",10,150,0.000418068267649821,"1",0.228921132628721
"9",10,170,0.000383925082312644,"1",0.198217217138941
"10",10,190,0.000332320636691235,"1",0.16111039159973
"11",10,210,0.000329997098936506,"1",0.155889716407359
"12",10,230,0.000399548689617285,"1",0.190992024390029
"13",10,250,0.000460337109737346,"1",0.220711977075886
"14",10,270,0.000453960218056773,"1",0.206754907568616
"15",10,290,0.000423090042300457,"1",0.178074725280114
"16",10,310,0.000416138730310214,"1",0.167913281049523
"17",10,330,0.000420146582906282,"1",0.171428973873457
"18",10,350,0.000428609941084958,"1",0.180792102380739
"19",10,370,0.000441387735072899,"1",0.192922109549862
"20",10,390,0.00047332873756141,"1",0.210759535101407
"21",10,410,0.000530368635417578,"1",0.236459789821506
"22",10,430,0.000586044611074387,"1",0.259018984703457
"23",10,450,0.000598506849805836,"1",0.265043571820482
"24",10,470,0.000530534321299906,"1",0.255660833528006
"25",10,490,0.000379378820525752,"1",0.241754800715335
"26",30,10,0.000413115395978199,"1",0.262654359564138
"27",30,30,0.000592615539515304,"1",0.268997362464103
"28",30,50,0.000664574852364221,"1",0.258353216191696
"29",30,70,0.00065204888345539,"1",0.241498568061009
"30",30,90,0.000633639731514415,"1",0.238265744778547
"31",30,110,0.000615201596531211,"1",0.245425459776233
"32",30,130,0.000572208037250913,"1",0.244269121566328
"33",30,150,0.000533561868758566,"1",0.230187196787903
"34",30,170,0.000490909118006713,"1",0.199535695431027
"35",30,190,0.000434532387609427,"1",0.164628140382106
"36",30,210,0.000440857785532272,"1",0.161667659081623
"37",30,230,0.000529450688680585,"1",0.194881168286002
"38",30,250,0.000603654985526517,"1",0.220553711079267
