"","x","y","value","soiltype","prob"
"1",10,10,0.000503484127276596,"1",0.440259009091583
"2",10,30,0.000709162645874104,"1",0.433196088036909
"3",10,50,0.000851862387238655,"1",0.437843499665261
"4",10,70,0.000917221668037812,"1",0.444693578868794
"5",10,90,0.000903002170924466,"1",0.441051887300428
"6",10,110,0.000849385378947455,"1",0.434740784470122
"7",10,130,0.000817824909664383,"1",0.441234319099779
"8",10,150,0.000855370925829046,"1",0.463478443178333
"9",10,170,0.00097052802383516,"1",0.498906030437589
"10",10,190,0.00113719042696562,"1",0.553875436874549
"11",10,210,0.0012608625591304,"1",0.603487650912092
"12",10,230,0.00122239120434322,"1",0.592559879226919
"13",10,250,0.00108961976286291,"1",0.526421337312304
"14",10,270,0.00103289517804766,"1",0.473050726315771
"15",10,290,0.00106308657854204,"1",0.449198405035783
"16",10,310,0.00113939444903966,"1",0.458475830264547
"17",10,330,0.00121046375526577,"1",0.488319371682085
"18",10,350,0.00117918696694609,"1",0.489921078741563
"19",10,370,0.00100655364649214,"1",0.437257550467784
"20",10,390,0.000820369392160292,"1",0.368746462656389
"21",10,410,0.00076962852101687,"1",0.34795871498684
"22",10,430,0.00085010930878417,"1",0.380974303128797
"23",10,450,0.000939522967432377,"1",0.423412380024316
"24",10,470,0.000919494141679211,"1",0.44927835297113
"25",10,490,0.000731862389247982,"1",0.464483948273383
"26",30,10,0.000635026808054996,"1",0.429546712673539
"27",30,30,0.00086850325890579,"1",0.414776985381213
"28",30,50,0.00101557375795654,"1",0.412317962538892
"29",30,70,0.00107993276186678,"1",0.416886549188507
"30",30,90,0.00106515452402763,"1",0.415243708577541
"31",30,110,0.00100972912643649,"1",0.410989620082324
"32",30,130,0.000979514142730266,"1",0.418371447952253
"33",30,150,0.00103567274471336,"1",0.443430459189411
"34",30,170,0.00119700451310573,"1",0.484280324671775
"35",30,190,0.00142520651503095,"1",0.541065190551415
"36",30,210,0.00158821902191449,"1",0.587813090754107
"37",30,230,0.00154963511358027,"1",0.57673039255813
"38",30,250,0.00140521680178393,"1",0.517440005043078
"39",30,270,0.00134964414793349,"1",0.472703965509335
"40",30,290,0.00138714427766364,"1",0.455086068668508
"41",30,310,0.00146400493699289,"1",0.466007879796052
"42",30,330,0.0015237144687935,"1",0.490620312272929
"43",30,350,0.001466107258467,"1",0.485976486517522
"44",30,370,0.00125586906334946,"1",0.435238621325549
"45",30,390,0.00104219118970067,"1",0.373173618322457
"46",30,410,0.00100029046109812,"1",0.357739165879758
"47",30,430,0.00112273980723544,"1",0.393782841527894
"48",30,450,0.00124777598658444,"1",0.436664358323384
"49",30,470,0.0012148666976264,"1",0.461404044043895
"50",30,490,0.00095475364483872,"1",0.475822536679945
"51",50,10,0.000723592088272917,"1",0.419298297352021
"52",50,30,0.000960169860647486,"1",0.396048336532044
"53",50,50,0.00108809468869804,"1",0.384706092845553
"54",50,70,0.00114247263048625,"1",0.386238416531961
"55",50,90,0.0011366417910777,"1",0.387916002100714
"56",50,110,0.00108961028621398,"1",0.386480957489076
"57",50,130,0.00105692670221687,"1",0.392610552526304
"58",50,150,0.00111727043422812,"1",0.416516121165111
"59",50,170,0.00130504258161833,"1",0.459384814913678
"60",50,190,0.00156869227849493,"1",0.516297770598082
"61",50,210,0.00175295629065535,"1",0.560669289539259
"62",50,230,0.00173194895944516,"1",0.552707847334221
"63",50,250,0.00161634802992482,"1",0.505637157106296
"64",50,270,0.00158318605976804,"1",0.472483293241506
"65",50,290,0.00162016382143666,"1",0.459833794276105
"66",50,310,0.00167495964994174,"1",0.469949244569275
"67",50,330,0.0017100369646844,"1",0.488490744577827
"68",50,350,0.00163479967823954,"1",0.479178979188699
"69",50,370,0.00141526477991759,"1",0.433513538432725
"70",50,390,0.00120281610488202,"1",0.38039260270519
"71",50,410,0.00118011233095902,"1",0.370033696384941
"72",50,430,0.00133956916451344,"1",0.407032586239144
"73",50,450,0.00149260000396993,"1",0.448395112266697
"74",50,470,0.00144418710371621,"1",0.471100346792981
"75",50,490,0.00112169243287116,"1",0.485043699195891
"76",70,10,0.000774909685779168,"1",0.41163420041909
"77",70,30,0.00100174515481933,"1",0.381023905662808
"78",70,50,0.00109944123154151,"1",0.360833990397562
"79",70,70,0.00114086832491455,"1",0.35908994549541
"80",70,90,0.0011525001752379,"1",0.364776552817289
"81",70,110,0.00111841055927184,"1",0.365864106055715
"82",70,130,0.00106999285578614,"1",0.367004569527221
"83",70,150,0.00110703583870952,"1",0.383111242276071
"84",70,170,0.00128601363621821,"1",0.421804891681865
"85",70,190,0.00154681091534655,"1",0.476014029043479
"86",70,210,0.00173333901422822,"1",0.519386875124848
"87",70,230,0.00175135767336331,"1",0.519367353135874
"88",70,250,0.00170236189998151,"1",0.49018252697849
"89",70,270,0.00170643103147121,"1",0.471074168268317
"90",70,290,0.00173103488769664,"1",0.462114847578956
"91",70,310,0.00174455655035352,"1",0.469078121884278
"92",70,330,0.00175029462472752,"1",0.481165165210786
"93",70,350,0.00167261995892449,"1",0.469070201923373
"94",70,370,0.00147376136658113,"1",0.430787776288799
"95",70,390,0.0012895484306102,"1",0.388294601640322
"96",70,410,0.00129012551608884,"1",0.38224160188515
"97",70,430,0.00147207810569192,"1",0.41776442839787
"98",70,450,0.00163929183644357,"1",0.455752624569848
"99",70,470,0.00157583891977517,"1",0.475826602325872
"100",70,490,0.00121204371955578,"1",0.489524873700562
"101",90,10,0.000807799554500443,"1",0.407943584942885
"102",90,30,0.00102742706961101,"1",0.37317817646727
"103",90,50,0.00109904720534633,"1",0.346453636020844
"104",90,70,0.00113014851321217,"1",0.341887313226709
"105",90,90,0.00116349557565483,"1",0.351485960139776
"106",90,110,0.00114301701885872,"1",0.354561416370908
"107",90,130,0.00106564103046601,"1",0.347570639113897
"108",90,150,0.00104962068679078,"1",0.348396764086551
"109",90,170,0.00117998602389138,"1",0.374430687766205
"110",90,190,0.00140229332840086,"1",0.421584639057251
"111",90,210,0.00158038635357782,"1",0.46533837941015
