"","x","y","value","soiltype","prob"
"1",10,10,0.000516836946360814,"1",0.454478505476499
"2",10,30,0.000717895548119722,"1",0.435627336620649
"3",10,50,0.000834199931517613,"1",0.422799116417474
"4",10,70,0.000857366412503132,"1",0.409805687796741
"5",10,90,0.000803191243996521,"1",0.388493227735361
"6",10,110,0.000724939704950223,"1",0.369572953170202
"7",10,130,0.000688472717873258,"1",0.373733741524897
"8",10,150,0.0007379523492532,"1",0.407471560869695
"9",10,170,0.000871161990807943,"1",0.459935138994891
"10",10,190,0.00106429741677449,"1",0.531188941167206
"11",10,210,0.00122606381389779,"1",0.59552986299756
"12",10,230,0.00121623909082201,"1",0.597281011439868
"13",10,250,0.00108488031370589,"1",0.539960964139819
"14",10,270,0.00101143993215254,"1",0.484548585971249
"15",10,290,0.00102079116156136,"1",0.452971679180007
"16",10,310,0.00108440009086611,"1",0.457671946059144
"17",10,330,0.0011693136082239,"1",0.494547749451142
"18",10,350,0.00118044223468156,"1",0.514581297883231
"19",10,370,0.00106032755655472,"1",0.480197687062034
"20",10,390,0.000910935626482565,"1",0.422428014276231
"21",10,410,0.000852370341444003,"1",0.396967486942249
"22",10,430,0.000885685250661056,"1",0.408888793197343
"23",10,450,0.000923218833908069,"1",0.425002331067938
"24",10,470,0.000871018725103748,"1",0.431811187585392
"25",10,490,0.000679491678539231,"1",0.440847566280763
"26",30,10,0.000656667294858091,"1",0.448595938960682
"27",30,30,0.000885782081554449,"1",0.421727137984438
"28",30,50,0.00100362247827996,"1",0.4017114530228
"29",30,70,0.0010215876275027,"1",0.386943928844264
"30",30,90,0.000962391839504539,"1",0.369250070846488
"31",30,110,0.000878020645846694,"1",0.354535153479183
"32",30,130,0.000840248331721441,"1",0.360096437675643
"33",30,150,0.000908849892468891,"1",0.394737908173239
"34",30,170,0.00108940720123846,"1",0.450371147798146
"35",30,190,0.001339662701629,"1",0.520110219120594
"36",30,210,0.00153281633558539,"1",0.577074728788285
"37",30,230,0.00152104534210582,"1",0.575352554660259
"38",30,250,0.00138373076857424,"1",0.524174310344259
"39",30,270,0.0013157030226046,"1",0.479193136424331
"40",30,290,0.00133381004092526,"1",0.456202175071784
"41",30,310,0.00139906217751842,"1",0.463917734872607
"42",30,330,0.00147570666991512,"1",0.495800798610292
"43",30,350,0.00146518969977697,"1",0.509015269719134
"44",30,370,0.00131152566800602,"1",0.475196560927362
"45",30,390,0.00113477376622655,"1",0.421193800442927
"46",30,410,0.00108284590668492,"1",0.400257899125713
"47",30,430,0.0011574116390583,"1",0.417899186551206
"48",30,450,0.00122930531753534,"1",0.437656661626692
"49",30,470,0.00116124430714212,"1",0.444913373680361
"50",30,490,0.000895990115032841,"1",0.453046122985286
