x,y,Al,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
40,18,1489.47243258014,484.371737898365,1.48178546959247,357.503340590987,27.893810299352,127.832409021425,137.13683103413,-4.06990399567438,4.943425276,1.76341932711537,4.66042285169168
40,19,1488.21406970915,325.958979803003,1.57364768877053,360.64470432171,30.0885952823362,86.9487401390543,161.307801645281,-4.48794439276546,4.583518971,1.57740597740545,4.58177035040861
40,20,1601.47550912634,362.528778830484,1.66882798604084,348.93982885995,32.6519434983476,127.037848470189,170.533721979585,-3.79143136644616,4.293431275,1.65269179084061,4.63073319995035
40,21,1731.10741161476,518.146961400899,1.71921023611563,346.559461929716,37.511765595604,306.11370183431,175.079924261383,-3.33849735835672,4.149211207,1.90773698817563,4.81326807058779
40,22,1705.32299515717,636.686939401726,1.6415486482709,339.254505540122,40.0780477674808,448.361918053778,198.075452521416,-3.32451417180662,3.990851631,2.06500781292883,4.92094556774399
40,23,1562.77179907685,709.106342843264,1.49536428192839,321.997138721465,38.5500204052508,279.538116500038,248.415343397783,-2.14451885952568,4.531055641,2.19258397395609,4.87219857980611
40,24,1401.79730104453,682.780292266254,1.31632033411043,307.371332946934,36.0708614920001,149.116815362768,300.659496540443,-2.98643398611534,4.999399177,2.26630831484984,4.79150770436599
40,25,1338.91315894511,628.333104661274,1.19121493654544,295.11901447293,41.7656916302605,128.064203069367,307.709041543476,-2.78508246535854,5.188683547,2.22461862045069,4.77266744954712
41,1,2063.52679689123,49.1644262801733,1.50544282560446,436.99111619222,41.8183815288702,50.5472399097136,15.0347353976536,2.25224881273715,4.197864393,0.597740253275035,4.04060499074155
41,2,1920.53543525758,45.7865327005495,1.56565688549948,449.870595767482,39.5269258142384,53.8477065902964,15.3973045959077,1.81779612647956,3.924464565,0.592535420855111,4.10850591944673
41,3,1727.43475744893,102.617388318127,1.65282657241671,471.993535261928,40.3109585919497,57.1297091657402,24.1398017782073,1.71772899169296,4.339069743,0.688971275807887,4.24554978481874
41,4,1555.96982911133,202.047901607002,1.80244566965372,499.593336789139,39.0381709946502,65.7136895586278,37.6191600639409,3.70633456092375,4.503086925,0.768212744773702,4.40447779046286
41,5,1588.3066155968,337.756183002814,2.09961091124935,492.905844177288,38.6459993837341,103.506729373444,65.0885920007269,4.89114428383481,4.81790353,0.930826924008795,4.5670772400583
41,6,1762.32505764391,467.624625103384,2.15810912041808,420.943914263824,39.1125785614803,171.786981504741,87.7038837599226,4.55402528187663,4.457690578,1.09277580636093,4.7230231801619
41,7,1874.29710462686,492.793492127346,1.94747105852848,343.524757506883,38.4808224739011,195.294326861951,87.3582694900802,3.9546465974765,4.224426962,1.2147828427787,4.73994866960597
41,8,1852.31753918515,435.418248056918,1.62506531032709,297.98520981265,37.1673932157504,139.707086302998,72.1928118672719,4.70889380182804,4.96216506,1.34501135336852,4.586215989339
41,9,1867.68057015605,460.76878657244,1.42984115390396,275.596466310639,39.2461220619849,132.096944526281,64.1116185411541,5.13358123464386,5.499158394,1.44937706809565,4.54504535565955
41,10,1940.31565441322,673.440185849902,1.25769707189261,238.778756707625,47.7246672848435,175.44914649291,57.1961626356916,4.77781238242693,5.63342446,1.50327821462199,4.64434186170258
41,11,2058.86829526433,976.342860417347,1.09648034312455,194.818212684356,58.9866389087169,266.403618714643,50.5411133877975,2.02275027571979,5.62935061,1.45852096814878,4.8301847111837
41,12,2149.49307669504,886.6617021756,1.03715617604839,175.786297881531,62.7930195580937,250.067987743105,47.3862851961666,-0.524163258409166,5.535374669,1.41728424596099,4.86728720262299
41,13,2147.671111312,399.854797878511,1.12645654918955,194.045190210253,53.0617817211559,131.287175456126,49.5757153703168,-1.45333029161997,5.196581039,1.39333020446526,4.60036058271044
41,14,2089.15324491243,138.381045647748,1.22501603214495,218.176128980099,42.6300086101917,69.0299442912007,50.2667026960938,-1.93986178033212,4.858559498,1.35522457057044,4.37948108211148
41,15,1974.10192714705,154.083457985846,1.28643325968475,244.303680210371,37.8400010880857,75.780032342646,62.3399550874788,-2.42451439091579,4.830851559,1.49336751623711,4.389246214361
41,16,1791.55029971599,341.58974536814,1.28010680218159,268.330449421946,31.601958134552,123.464149808123,85.3052174856996,-1.71019017421115,4.885799474,1.70654711308834,4.5422755777277
41,17,1589.04932657338,518.794580587178,1.31790266935299,294.390789492376,28.4075510510586,144.377388728944,109.326913691645,-2.68152102365161,4.988566997,1.79214749759928,4.65399607898099
41,18,1511.48293369611,532.741198438769,1.53470251819747,324.197795792423,30.1813193863136,117.015368560735,116.037098847899,-2.61448559946005,5.392708996,1.69125338361381,4.63472069581667
41,19,1527.4709232241,401.122626149096,1.76056967495725,338.444829289252,31.2806669581892,90.5347852455006,117.04103003079,-3.00447686295336,5.793338235,1.57565381522098,4.59555656564237
41,20,1646.54115769953,444.301927755808,1.85076987372385,322.535324076866,34.1905211007742,127.179361348408,138.099988269759,-2.40881891742118,5.357365413,1.78451066235356,4.66290480721542
41,21,1763.92264743275,740.188526725125,1.85770109850914,299.645390642566,38.4849548345509,238.934597045368,176.577427301654,-1.83993491835968,4.624449376,2.16422261718642,4.81937908397891
41,22,1739.49239551118,967.575067471695,1.74711257334786,285.595596352235,39.5324632542026,327.636422761638,217.813657498194,-1.89504697675823,4.286834821,2.42927507780435,4.92107349476951
41,23,1602.86098900374,897.67181246297,1.45918382374824,276.59664745675,38.8704986464068,245.921122066682,250.641272043916,-1.27290238801185,4.535206238,2.39640475569701,4.88609824729634
41,24,1401.69922970881,771.487637580828,1.1924485682593,274.994966123363,37.9189280308609,151.524955179024,288.948059251713,-1.26358731323994,4.571587332,2.2867129743091,4.84766037099777
41,25,1327.03149828385,687.27394040068,1.09411242939598,276.204633075104,43.9835040042401,155.910137005859,288.878756868628,-1.65164615150521,4.826564281,2.35388981926819,4.83166665627107
42,1,2135.89395306514,48.2290633841638,1.56935926215334,419.805970053072,38.6030129339404,54.5942533763247,14.1390420607683,1.76886281805534,3.858863565,0.516286490465975,4.1403144365483
42,2,1918.73203084076,66.4276819733613,1.60948642896009,430.95304968021,34.6905618559966,63.3542863872104,16.0151735361119,1.07480867993119,3.410780798,0.539805547274576,4.23965359241696
42,3,1682.30165447738,169.65659231973,1.67309150710423,450.079741527272,35.0738134234211,72.4456048812579,29.229625987779,1.37019167611667,4.184180567,0.63248891571408,4.36717811621379
42,4,1459.58877120515,287.811267024139,1.68334485020076,468.663370604277,34.0055394312264,74.4207416114028,40.4255408774615,2.43503101749096,4.140889754,0.649961506546531,4.48575273808604
42,5,1545.06136687576,386.549137799173,1.91233034660339,448.127134876133,35.843763883259,109.058121754199,65.0244783837612,3.8961246351902,4.30976854,0.884979564891944,4.6040003894343
42,6,1799.93665241409,403.931784535907,2.12967693659853,392.771371722513,40.0828817320429,177.863922842826,84.5886997439331,3.31403329894442,3.962580347,1.06060246360418,4.74605782127202
42,7,1964.88048913682,339.688466253678,2.04746047475302,327.596555852635,40.2522382939463,199.349639580519,79.195029222408,2.15300937382666,3.673981606,1.10286789586733,4.7474868203731
42,8,1884.35036739836,256.051890408997,1.66368979983805,282.826036432239,37.0981449237925,114.366488988287,57.443285098822,2.97614228523224,4.892505814,1.19727272271833,4.49544438926335
42,9,1873.85584791763,229.27313401877,1.46911003341182,265.278184290381,37.6463181299285,101.755987866269,50.5263930636103,2.78470655898498,5.522480025,1.21363812850925,4.43132395826087
42,10,1881.90788513066,396.065678670202,1.29941558862455,233.340204964365,45.7297771641733,137.736218582706,46.8680827782863,2.49500043432704,5.643103731,1.30351760618829,4.54874454954775
42,11,1903.28556870123,691.227279091179,1.12515209018745,193.037574496546,60.0316083979561,219.014473567175,41.9997158022309,0.484399169959309,5.545608988,1.33764614684794,4.78481227104642
42,12,1965.11786797615,727.424883703302,1.04610655035116,176.357494413706,67.4721347250795,224.660713547963,36.0663747389447,-1.06198058241512,5.401935825,1.24018545660051,4.86952438033615
42,13,2038.79455072816,375.86507917141,1.17189941187971,207.038586107369,62.6759013384229,132.028250320936,32.7234152943555,-0.501709217354842,5.272949583,1.26826605598524,4.56249202763596
42,14,2106.98397901189,124.414452287644,1.27325640731708,232.714719829094,51.7951889125629,73.9956018096115,24.9568500936852,-0.164305419420771,5.010516226,1.13186410699079,4.30954330010793
42,15,2104.24445432339,166.444748911826,1.33845542331794,247.301686908482,46.4942870665211,83.1118331769632,33.5379739238732,-0.310045370499862,5.052187258,1.32504915475219,4.31694243798815
42,16,1988.73862750229,389.800412457129,1.31309426382444,248.613317934669,38.2758621157402,115.77459603888,55.2147391958415,0.204575520344283,5.049080136,1.69347107703227,4.47343199563043
42,17,1734.63937249572,546.543361784254,1.31461757751956,267.04861803124,34.0514596342142,127.667974906179,90.9414092375853,-0.457245547088887,5.121156785,1.74878510475887,4.61329867275927
42,18,1665.89436709164,577.731813872883,1.58783249509955,301.301808007506,36.6745194891931,135.586470092404,97.9157626562332,0.139147713931218,5.833644559,1.66175329906355,4.61974076427159
42,19,1658.94477815581,450.643665756578,1.85491254650141,319.377965828369,34.5957244314088,123.694673288551,90.9140369820114,0.278233795340773,6.831003058,1.51593035977156,4.60418392172243
42,20,1788.59893270727,462.226644938407,1.88607996419993,288.978652549695,37.0221335413955,142.764882793936,111.170888801139,0.27064425689813,6.139574332,1.85495870572016,4.66684799978058
42,21,1959.70866475279,645.107179677337,1.84006534642246,237.306737656991,38.8935470168901,171.828454609018,144.330649274866,0.220986212577641,5.010894306,2.38993255744352,4.76674065290728
42,22,1965.25691073291,839.965060415883,1.72368100854005,213.029068215973,38.6965509316061,187.737047813593,179.167481289218,-0.229882198008651,4.436649867,2.68588144201826,4.83828829065133
42,23,1736.17978227137,831.234870432782,1.38576593087482,230.009635207875,40.2075000064494,172.382134740017,207.593844017341,-0.0654694702517702,4.680962347,2.45458358542383,4.82587511867455
42,24,1448.05544303029,804.730376907844,1.09865887731586,249.808381804838,39.4516159845275,141.826985591038,250.475554737018,0.289860688556098,4.421496048,2.27588480756354,4.84299567513314
42,25,1339.70007878652,791.4954660123,1.04530741639222,263.701044161807,46.421513194021,167.294789984453,253.992913115755,-0.231853092748826,4.753344903,2.28178795104136,4.84445975921423
43,1,2228.13825999016,51.8228774673517,1.62854887126847,400.240518209676,39.4539443895413,43.7368572731508,16.3727222206156,5.98678001936825,4.600559922,0.641978109152901,4.18783742187345
43,2,2029.54046763905,95.782141008471,1.68741319680455,404.90383631071,35.0681651230859,55.2942637846182,22.2827746490046,4.81879363517235,4.453602133,0.661766296032585,4.2997545752471
43,3,1780.58959743298,244.390275860474,1.75658088723528,410.873217899892,34.5291634429425,82.4771402374513,45.0996467925942,4.20477233254157,4.535990179,0.771466213836411,4.46994812470299
43,4,1607.8997549654,404.456994150392,1.82734335079526,412.088349049541,33.4777800147616,102.645470985625,75.9615482525075,4.17304660322509,4.464606664,0.884334703619416,4.58408539627846
43,5,1630.30825027759,403.258127512262,1.88518667295983,400.03419165157,34.569589190166,108.321793224125,91.5849735601889,5.3990151187179,4.470232556,1.00560577813496,4.56773241706565
43,6,1774.94304790655,305.747564738877,1.9085690042464,370.446633644685,35.8579088782757,122.678353475631,82.717342779421,5.20881461969445,4.359863199,1.12119348030995,4.58483348676154
43,7,1882.85843156479,193.553847012302,1.81878920113245,330.229747467074,35.9949432707069,121.862672166394,64.1984950655758,5.0785772518149,4.447851574,1.24109886343532,4.54055147177053
43,8,1899.9269603333,138.14982940816,1.63683701946484,293.799770199177,35.5973346735684,94.5721961684795,47.5609194596251,5.77114649118105,5.188206957,1.29226480914158,4.40663364780625
43,9,1871.67838341747,137.486601334389,1.49480703678994,270.25281013948,36.9811168031417,84.2427946384043,38.1897125709838,5.98960208010628,5.913004761,1.41535987747783,4.32576627689961
43,10,1823.78759758663,208.326895409032,1.34834650478862,242.662076752849,44.196899364034,106.935820673405,37.4891989972452,4.60791892086466,5.980447679,1.4940280440843,4.38143379812943
43,11,1800.19682218576,319.535871298374,1.22460549235924,216.342902653659,54.7959721489949,137.476259583464,39.0117001686077,2.9798375766276,5.795737227,1.49213876038897,4.49642927056968
43,12,1857.90778084768,337.67904924663,1.19919881552305,215.810173348366,63.5882767213161,147.305587336546,35.7391899008942,2.14706219285203,5.682546619,1.49034971496015,4.51694272216562
43,13,1938.16919670597,266.790177395632,1.28593967368927,250.299447206014,64.2458862574712,126.272336985048,27.8960584080255,2.15811663839424,5.552424549,1.38052560449202,4.39188873018195
43,14,2021.68743135455,178.182018599282,1.4046930317663,287.858918802038,62.8189816717017,113.83165894014,21.3491473876372,3.01016869139866,5.526095256,1.26154629886289,4.2597384574404
43,15,2136.80738604332,213.339300907394,1.48667116955248,288.655655481088,56.6107215918149,126.167338833278,23.6756012468755,3.29550205885105,5.531654422,1.40148579308634,4.2541894710989
43,16,2182.02403257755,438.905209601504,1.5191727918711,266.264314130599,48.8063910858533,147.968351729061,35.8589587213681,4.25278857475323,5.508838365,1.66026834773286,4.35321620137623
43,17,2002.10398007871,621.236674615289,1.54769700564758,269.820319405533,45.0208592620558,168.505113956945,65.1779645303405,3.86507703117286,5.66557009,1.75697692049217,4.48868101659487
43,18,1851.25730489456,720.368518646166,1.6308964624196,291.323436696098,42.3685740242386,221.845836496914,91.5024111065012,3.64276857854924,6.214069211,1.74991941649674,4.61368740330845
43,19,1811.66169274452,649.676732290701,1.71200912251262,299.018539168637,39.8111515043581,249.809558431462,107.416981573316,4.00187773723071,6.855665961,1.7609028922415,4.69787948087682
43,20,1906.58297802184,496.350777695411,1.66333581032713,264.244938073672,37.7634754863839,217.290835798508,111.421346100555,3.03742977114805,6.355737378,1.94325771580089,4.71731020221538
43,21,2152.95004970674,369.389820106437,1.51387690871909,197.304376302322,34.3272261376663,145.869252048624,98.6916634569381,2.09071628591696,5.628551427,2.30504617496482,4.66295914336295
43,22,2266.36957735326,346.499668877503,1.37113006907465,162.160603830535,33.9015193404019,107.596348405382,97.3028020833756,0.653988353263161,5.344871229,2.4745193449062,4.6236166857749
43,23,1907.93919983331,674.902048508198,1.25919938323415,209.680798407186,38.7663050207492,129.835699989214,138.456437733305,0.722948834044017,5.256201644,2.2701513570077,4.70926869610531
43,24,1608.02149602423,901.818469385394,1.16208823804357,249.283834526197,43.2275018521394,152.044925197822,174.870000959592,1.22469050189343,5.346723827,2.12694439882901,4.7735615403968
43,25,1454.01285465744,954.33127968273,1.11875537439787,266.946047903718,50.1248102348866,186.231283281639,195.750687762643,1.67697573301647,5.356796589,2.09989832325905,4.82639041730644
44,1,2352.9785088248,38.1979017989957,1.65046853860678,379.231000435822,40.0681631936118,32.018574179468,15.8576487750818,9.54240089101769,5.148919715,0.666937819472185,4.19572191501712
44,2,2218.90222999713,69.0241429492159,1.69637390094874,376.235427845241,37.159085595176,37.4089034180169,21.9623400250793,8.62581976996767,5.150159356,0.787853792906357,4.29180887712416
44,3,1927.93864533382,261.574345265901,1.75190628387266,374.944832020086,38.6813377511645,79.770429100217,63.1453086916304,6.92169793984991,4.896205431,0.948098135385982,4.48483436932274
44,4,1747.54109291683,422.233648433407,1.86172059583707,364.752852160905,37.2035352806667,107.237022255425,132.849315005795,5.82746311311397,4.48502192,1.06722886583583,4.54116109778067
44,5,1741.1769883414,313.995399783053,1.74466855049091,358.084490983426,38.4265854368219,88.906093997334,127.225462876898,5.0332403657795,4.599181091,1.21226035164796,4.41178970613354
44,6,1802.35894651322,200.780008994169,1.60194776159923,346.534294941197,38.0704327329524,81.1774164998366,78.3351037378791,6.06442519558336,4.532310964,1.28469189442624,4.42279537958357
44,7,1864.99606182414,114.964750237282,1.51269656077729,325.035747843596,36.271202870588,73.5495746668987,47.9082268673779,7.80739554582903,4.53558477,1.33407707997853,4.39157386048042
44,8,1898.62405741291,98.76423209764,1.44122971897432,289.567581527104,35.8136855256607,81.197537421797,36.4815984291903,8.80513848441164,5.546879697,1.51042568109081,4.31929777096071
44,9,1869.84970374737,72.2023153849564,1.40854329429274,272.356349853088,34.375384082736,75.3056339485362,24.7356492053189,9.77442302936065,6.939586514,1.56039366350565,4.18578411017168
44,10,1817.10417069868,107.261649621568,1.29896788541639,250.996698548494,41.3471681482938,81.7145677593813,29.2159177050046,8.4523357333456,6.615426477,1.61135267311443,4.21417506790349
44,11,1801.67735451132,146.071281290042,1.22470968884624,234.702279507144,47.0791302610139,87.3643775899188,37.5169908526243,6.98488825089055,6.211561683,1.77600052619638,4.26125708779568
44,12,1848.64202818624,129.034136636259,1.25432694024895,244.074335837372,50.2227534417182,93.2687281791064,36.683640237633,5.1915233389314,6.221929622,1.80805112414008,4.24500743867831
44,13,1887.04448757459,138.301765497646,1.35033775289811,295.808472293258,58.7987218064099,112.69536235662,25.1501403197072,3.67813449866466,5.879839567,1.45162228658365,4.22738056274806
44,14,1920.78868891516,115.595408898469,1.50995437421566,364.826719110151,60.8241796558004,129.295052602089,15.2363761397449,3.47590960611869,6.158465092,1.22998642727582,4.15840932090928
44,15,2089.02579124946,171.527958749342,1.59486079817736,346.393787597692,54.298832769878,158.122373563229,17.3788856960054,5.36303533284218,6.247964456,1.30929978132036,4.17848530048524
44,16,2196.2168393565,393.407794914991,1.64062695977616,294.106973134469,51.2564968460881,175.653443633181,30.2039576193273,6.20327447967974,6.017620615,1.52762433391455,4.26648441398086
44,17,2102.34258054499,685.567051362374,1.65899025491695,274.036871796181,48.2435981991301,200.790914128938,54.283403711585,7.56318084137706,6.093454068,1.67916232671061,4.40307976328137
44,18,1892.51958362936,939.28004764761,1.56731112155193,289.206056376132,42.5940155809765,305.851102592637,92.3365612704557,7.32380443628297,6.588725465,1.73687940335013,4.65668239067409
44,19,1785.031020006,904.67075112884,1.53381149813457,302.118131552528,37.2810125014018,455.609303633582,136.629576278741,7.14740445640653,7.88178244,1.86225235233316,4.85033620023025
44,20,1831.68340902955,596.10310458913,1.39349619069773,268.616051820958,32.6862139656511,343.130938241218,124.576238885241,6.02284362439043,6.773857918,1.92173245325193,4.84332191798255
44,21,1993.76258256932,470.586000826344,1.14787870292603,221.306316745707,27.1406655357954,194.066867340231,81.2980301397286,3.43474740653562,5.81252283,2.04478146123601,4.70316597901054
44,22,2031.02002431666,494.050823066178,1.00773776899452,205.183508981993,26.0112307893595,131.755522029837,67.465383772028,1.17135292366702,5.526185578,2.15873086589272,4.61239876624603
44,23,1926.69248808824,748.88178121921,1.13439949800764,227.173755604666,34.4721883375099,134.531992440529,97.3909179974953,1.34986904136775,5.706305138,2.03868985698039,4.68015452601095
44,24,1721.51226057848,1070.87446178617,1.21010738553146,268.066371176059,41.5731507443965,142.036633995953,121.984455026597,2.19106437340872,6.430613887,1.81268523137915,4.73292524571267
44,25,1561.49317977534,1133.82577540176,1.20199550555627,278.443404979282,49.1403561195523,179.712316462984,148.627523271665,2.4066873182487,6.091507448,1.86388396487867,4.81820098215902
45,1,2379.70263839389,64.5393560308862,1.64423025245018,369.192544093213,41.5807557927329,44.715587129842,20.6182613573386,9.87002606077065,5.382107603,0.768470930495438,4.20665566893837
45,2,2267.10308187467,115.879818836312,1.60032913546243,364.115372804615,44.7792359269293,47.7996421538299,30.7851233783885,11.2414773817521,5.459357732,0.896596216905098,4.30740414664498
45,3,2030.83464571731,229.170349057369,1.51273004641774,357.182463168796,48.5835901704807,81.1105262994682,68.597362244359,9.0374456421695,5.312725481,1.0543535833241,4.38523788492339
45,4,1865.45095115989,248.610506660495,1.43021622711382,341.108766954519,47.7802434924902,92.0116788158973,120.511499910034,6.68690234369554,5.112209642,1.28041893957719,4.33113191121786
45,5,1812.98635603644,195.00778523968,1.29395928601542,321.467151838808,46.9482784616885,83.663018295466,110.294608029132,4.59612872279793,5.080201915,1.46309683098239,4.31117487288384
45,6,1821.43280417179,126.254467940136,1.1762979044942,300.080819089349,44.4077351165656,73.579703977039,65.3571214755797,5.13270449545596,4.975810466,1.65526869420446,4.37386609385515
45,7,1861.79448853813,107.033211393529,1.12206486122455,277.023318102327,41.4163336264127,75.8920628833685,40.1218682933971,6.6222197765902,5.028679456,1.75979291480271,4.40203954575298
45,8,1893.74682329239,132.578028576715,1.11744838210044,252.926535988295,40.5442090189905,95.5759609472146,34.5740158398085,7.85327013009092,5.712367407,1.71892484703312,4.37529445048896
45,9,1880.21053306406,133.596650864103,1.10927975504283,242.099784261786,39.4749762844618,96.280289098183,30.6171256237177,9.69623424990039,6.510087692,1.61976706874957,4.28970988367137
45,10,1869.10297649837,132.393213666183,1.06343358799353,240.027065322081,42.4768161425412,91.2233189177566,32.7455225524188,10.4783761813578,6.392451978,1.59236952374097,4.25226436405693
45,11,1882.91457580186,122.839132984062,1.03468308010455,246.155510465403,45.430221847377,79.890779812655,35.3308771149011,9.7875940385198,6.066413435,1.71386590702704,4.21165019896223
45,12,1895.13627128723,87.0179875153964,1.10986662240735,266.257618548457,45.0554187602186,81.6296218465885,31.8048668620182,7.79644999936188,5.979144477,1.70044232601948,4.17625756170143
45,13,1918.14982227213,81.5340847570072,1.26814889932685,306.527975121965,47.2067723093738,87.9181733086527,22.3499107965257,5.20395123774141,5.780151909,1.42787180096917,4.17980243089007
45,14,1952.72323540751,75.5349578953476,1.44030473916551,349.851454868749,46.4399365823624,95.48055384668,13.9131957174998,4.24166325011835,6.092032963,1.19899450857171,4.16180007826209
45,15,2062.13812441436,118.537310001317,1.50895914741815,340.784022199543,42.6654890105615,114.289004286966,13.8942209921346,6.18910623051617,6.638611658,1.19780114984831,4.19576889212293
45,16,2087.47123972284,359.933846814476,1.47316808365437,297.853494919301,43.4960663098425,141.209041510188,28.6031590245779,8.45101242373325,6.061428436,1.28972059535344,4.34029315444544
45,17,1970.86686624833,737.967499376963,1.40926767110354,276.531953276858,41.1721725940199,188.599638351555,52.3688250399955,9.94962528476817,5.903203872,1.36277261037311,4.52483583581376
45,18,1770.81290775427,1070.62273427081,1.30869985676326,282.193637654611,35.5522282845441,292.783504774082,86.8513520155053,8.33174673374836,6.143276983,1.49411905029707,4.77325389033212
45,19,1660.87243006333,1049.7063314087,1.23427282894078,287.353147264955,29.722661625077,428.848599928429,120.666527867691,7.66767600670808,6.669240237,1.61923612331256,4.96969987843499
45,20,1718.42967781197,808.537631810793,1.12352034000286,262.940849737113,26.5027563622113,393.035977308453,107.790171127396,5.89405586092073,6.298527209,1.72240032317155,4.98290632640986
45,21,1874.11903519279,683.306175226395,0.98848165793803,230.14675518769,25.6194261682149,255.350379430923,74.4841063368474,3.94362760942559,5.778473003,1.77590686035732,4.87726567847472
45,22,1952.18137629641,698.041617359648,0.960609010857043,218.802330118274,27.288063916106,192.089276023067,65.9414748298116,3.05901958719359,5.592843407,1.83400245542003,4.79808508686477
45,23,1930.32648418119,844.720476330564,1.11853287683791,233.51311172425,33.5110379524976,187.113723469266,88.0670325887559,2.1692730908808,5.762554409,1.82127115064959,4.7975339502885
45,24,1801.45439404062,1082.77164692762,1.25135617188114,263.023353275332,39.5627168880092,185.031274055775,112.947618152898,2.46141190841141,6.215158612,1.76495115616697,4.80996194571816
45,25,1659.21961210513,1199.67705681649,1.26461673934394,275.942455146281,47.3015574210168,192.529985352409,135.21564624429,2.81703230143665,6.001920677,1.76009657039516,4.85110609340316
46,1,2319.42021053843,131.226387979303,1.63973970028217,362.067935870721,41.2045179610563,67.136630180916,28.7692925414859,7.33832128222627,5.546360824,0.810016268225621,4.22687729136364
46,2,2181.7904338965,208.102528012725,1.48125501141237,362.067590734094,46.7390477235687,84.1399285380407,37.2783435835134,9.67265022358353,5.798881628,0.869610455435234,4.35411225470578
46,3,2045.1595586418,217.144644066991,1.20213969522366,352.513053899898,53.447998091805,102.326469566631,58.5139870899069,7.79622579890853,5.819467358,1.11584482863949,4.34885393185733
46,4,1923.12848259786,156.534109537083,0.897126399217208,327.62157101872,54.1839700882283,109.917517421298,78.5403834070901,5.47802956742603,6.104321567,1.46349650831066,4.28695946263262
46,5,1863.71466760299,105.31385538817,0.80573035057596,290.806447179385,51.5492286009909,96.3284140135058,71.6425764321346,3.19238391636287,5.884030376,1.81271596984354,4.30013213473898
46,6,1839.27013928247,77.0164431211491,0.773535752358791,245.2819087874,45.9718226888943,90.2679096221357,45.1462695929072,2.64706835025957,5.620573663,2.29922965566728,4.39930988094883
46,7,1843.68714568437,99.873966263381,0.747516793824275,211.958769402504,41.7386258428398,102.233879452376,30.2794470820757,2.87567812121868,5.650422839,2.55268148602202,4.50166850211037
46,8,1907.06341032086,226.895395321942,0.81735467027789,202.20006262587,40.6422449664232,119.682900454717,39.325170526949,4.09527041806968,5.967688327,2.00526532277632,4.53566848974502
46,9,1938.71356959114,321.06214962501,0.826822406122124,200.355687842998,39.8319701109381,138.751639516806,47.704631921194,6.49644943224553,6.483895855,1.56148634282901,4.56788025827552
46,10,1976.39030092098,282.242718625636,0.810606106985766,218.862617198324,41.5523625971589,120.087225066273,44.0786968421862,8.86756478085269,6.254952155,1.46428801095747,4.4580369186573
46,11,1999.49535316871,155.277479624347,0.763849712165735,251.41750617962,41.2076565208781,97.0256734072335,32.7068774424977,10.6861786153511,5.733711432,1.56232570842075,4.27304841265996
46,12,2005.82458640295,89.4576046638733,0.875382292029534,280.957815536715,35.2593780960544,82.8117885371592,26.2231462197918,9.65950504545612,5.641063657,1.67608999240218,4.21664789068276
46,13,1992.45019191752,78.1451093581892,1.12154489918001,290.658806551473,35.2684653234773,64.9668025557337,20.8367879680961,6.10915078068153,5.392243879,1.44265438845467,4.24073544254169
46,14,2002.65907119907,73.1011718936035,1.29025013875314,286.771750045395,37.0835781211139,48.2555721667559,14.1567404564451,4.72815999963242,5.099644349,1.0973225133053,4.2640825936493
46,15,1986.12992391637,134.702387213266,1.29973550626978,285.467908678144,36.7591886122947,62.2255138624282,18.2320925983271,5.44590919537818,5.408830725,1.04186144142133,4.34949971621177
46,16,1897.78696165102,348.21233971079,1.15269498910997,275.245340523499,34.5820868575702,102.477342929756,32.4814382880019,8.3087239061912,5.486377279,1.02722189527929,4.53099422361271
46,17,1771.98937460263,699.111568753236,1.02362479354981,265.684231441625,30.61298275947,154.909489943795,52.13902203252,9.8693016656848,5.435085824,1.03054184339467,4.73539790128256
46,18,1643.08896767339,1024.70599841868,0.989282705970733,267.710865186276,26.0321137907272,232.652718135406,74.1541465457917,8.35249046143228,5.531508797,1.2572248952886,4.9144197483847
46,19,1566.46551891324,1203.94947748448,0.908322836078013,265.853590503325,20.6694729724983,285.234847457078,84.2497827042443,7.06009730772202,5.586622013,1.37945435102351,5.09360697421533
46,20,1656.42521462044,1086.88730252362,0.891172044474973,245.613961787678,22.0958871084172,283.03097935856,75.1829576817751,5.21602381483123,5.789769299,1.45929727128496,5.11639301108119
46,21,1848.29687233776,963.811993783587,0.923666302058792,214.022136075831,27.4335644740233,258.241270710579,61.280431231049,3.74253852733009,5.879831323,1.5186043305294,5.08124372100416
46,22,1987.75373225892,955.404314268495,1.01414551818593,199.137525996609,32.3700563337453,248.644233447329,64.8900975067139,3.02519046008553,5.67196573,1.62555778693311,5.05750911820161
46,23,1948.94433886901,965.639522711057,1.16654731103258,219.97395537982,35.5263581602927,248.635864644432,90.2813223361501,2.79024493522969,5.713738912,1.72329512350133,4.97826979860441
46,24,1842.49601743576,981.610691868345,1.32151346978351,247.763056205471,38.5670298008948,223.6580012478,124.954091223648,3.71747143084646,5.895429007,1.76890428893284,4.93349079236527
46,25,1710.3425028684,1042.60786016785,1.32494103686774,265.566882906846,45.7990620388903,200.694274611528,138.122153940208,2.72987773223554,5.755320493,1.75331863083786,4.91326062719007
47,1,2261.66425424422,166.781097514042,1.61531123274492,364.254316097786,40.4231300940666,92.0432389678962,32.1881982967704,5.35186920800748,5.532785516,0.976727925206624,4.19597720974071
47,2,2149.53824932917,222.664853161802,1.46063769702377,359.033410049622,46.329498138307,113.852150510797,40.5603956642645,6.49638202326057,5.862743297,0.998966198585307,4.28603367780935
