x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
6,20,1125.34496965089,0.365168487407503,1102.1229615916,8.09773856326425,148.642102090423,88.1469776400198,174.534958414817,389.971468013447,2.97050975638338,1.73301410607853,2.41214226180371,5.79384131308687
6,21,1133.69152100187,0.402515683700727,1097.52545274816,8.48541893245923,150.475989158241,96.3042551791563,168.263545822603,387.695460236231,4.12709579355597,1.61336970406114,2.18540808246396,5.77361902946499
6,22,1132.43959188096,0.418122850444518,1051.08951321338,8.6358593154639,152.834586318013,101.862545904584,165.11701004823,358.384561459559,4.54035255843959,1.59309699603698,2.54231903330141,5.75057800466369
6,23,1102.96657630862,0.422148971230685,1088.41497717227,8.16561722825662,152.245088536689,101.617840739412,180.828825273782,306.986096509591,5.10248173087015,1.70311423584866,1.87756162862977,5.70578199560336
6,24,1041.39815679614,0.439463227267893,1162.7637207048,7.86117199584972,149.603531710263,108.816626919177,200.101371975339,272.43450908125,5.16512261487941,1.72839926561496,1.61510694751527,5.67356405145641
6,25,980.570999366088,0.517064512835477,1265.91430888582,8.08008050244648,145.897742486257,122.64684978115,219.233008018888,283.817056652614,6.20320195894006,1.67071226006795,1.88239712398831,5.64060020392653
7,1,1028.26856538536,0.87547023831353,1442.86463485063,7.33113302758666,203.013866657097,133.457554964575,269.988639745465,493.627855119244,-1.29433234523196,1.8418505169854,1.46233433240066,5.54912850112232
7,2,1118.4032589955,0.689325676962146,1354.05942329269,7.40456524689965,200.287008036667,122.016474835285,256.833426876381,475.007972044203,-0.74330827870898,1.81059481740035,1.3124269463787,5.53997896435926
7,3,1170.52995709894,0.559267695730407,1289.97099610679,7.37097844662062,180.966774242051,121.41474400666,255.869424858186,403.103670745911,0.621037073885638,1.81718072637719,2.19326645405834,5.43779901666808
7,4,1250.13358430902,0.358888369203843,920.04425998913,7.30498894873517,166.97435232192,114.631177569073,227.636140743826,322.050064602885,2.06892296571232,1.8499952218999,2.88034457049958,5.32988880374172
7,5,1238.12423264079,0.375548137054933,912.988007942244,7.07122920411063,160.716312758781,124.620133261621,241.109945019898,319.760166647172,4.36583128219402,1.92225024968789,2.6040848686396,5.3512090708379
7,6,1204.74667928785,0.427120494447482,1007.81671489652,6.74796917630386,158.851652624067,145.827207855924,267.863824195827,350.610853712171,7.0489401413007,1.95052927805913,2.39737303060291,5.4191182119727
7,7,1183.6070291011,0.434226105862133,936.092726483818,6.57397062887601,154.33791107935,161.199307280739,282.131693424547,369.413305227888,8.45233298127234,1.94026856686996,2.06622349354817,5.47241755689951
7,8,1138.94720803171,0.450633921488649,1199.63880243162,6.68503136819854,142.458030749542,145.115106275046,283.470830480071,367.489243985951,7.91332994804539,1.95197988144846,2.17003019219742,5.51884979869167
7,9,1107.297919528,0.482331484415927,1480.21031212404,7.0522365799767,136.367364438215,145.707247608182,295.003811923475,371.706664614593,5.72238323024956,1.86200928039359,2.05406296115487,5.54144272549114
7,10,1169.22148377607,0.414916654791212,1276.52363463361,7.46470913872695,143.711673762501,121.712588215605,235.749669538729,285.628684846142,3.62255302285281,2.14649373439734,2.18003839721961,5.50214494804007
7,11,1268.5023579403,0.335456194640765,907.22312616619,7.93276858650365,158.05839012531,95.7444668103576,142.604643843599,182.595581619607,1.44168729323039,2.56963704280539,2.21082186122539,5.35796036048723
7,12,1300.21900427604,0.319076444329663,618.859057039125,8.18306191187278,168.391059861744,86.879499051365,99.522677323901,137.988153419187,-1.36068504593988,2.86984280318509,2.17352428982866,5.23681350095532
7,13,1195.14405553214,0.488013403477843,1044.81414647851,7.91745769178401,163.272550840468,114.969249434462,199.62372892974,219.305763564185,-5.35524361092265,3.00410197417413,3.65413811365619,5.33841524455015
7,14,1051.14268493003,0.793801722291798,1764.65865389509,7.8998637866007,159.506865872582,151.924162549205,340.40861257146,340.071294813058,-8.85817402410792,2.97009181444947,5.49996657611938,5.43337558960064
7,15,1074.28262426631,0.731317547345323,1660.18931575216,8.30976961231073,161.987523098412,154.448152494476,314.709715150561,404.527900247446,-8.9015411403304,2.9363863548784,5.62257653948731,5.5129012398953
7,16,1138.65904583049,0.601082374231455,1378.44381263723,9.1419426174442,167.681320520126,138.94014063971,243.375396091149,436.312450915519,-7.03624742874424,2.97537879912023,5.5141249866933,5.60403193327249
7,17,1156.79742377437,0.56800648207832,1311.02658122735,9.60374425729465,170.641232384115,134.42974170842,202.74881390804,471.147898289168,-4.95355367691408,2.83061860234646,6.3835564648674,5.66056088667619
7,18,1137.52515008886,0.442940107417931,1248.74152587395,8.80702367463384,157.222115168655,114.257541122525,196.381729240443,431.068121701637,-2.89394084501732,2.13907725232055,2.89891555587601,5.69016173273194
7,19,1137.14531283879,0.283177666756357,1132.4533924055,8.06941593026694,141.877662119728,89.875025765358,173.405644305251,390.311070934768,-0.877472712234876,1.56484542306463,1.46579693322332,5.7704941386773
7,20,1139.24858569798,0.290685160573043,1071.51737017902,8.11340204289657,139.352767074199,89.362195108802,164.164104494339,395.915979798478,1.62866961998635,1.4154542108728,2.1263791586766,5.77140576665409
7,21,1141.15529640496,0.358153092468482,1009.06269245561,8.70395170806868,142.133537197275,101.625866436264,154.785412526393,425.321487227342,2.80169058337456,1.31718187007448,2.32464724304872,5.74764433074509
7,22,1140.49165548087,0.373921031720202,984.205953205729,8.957860706337,144.109002650982,107.591087206062,150.062436883893,406.881065155994,3.64104363839056,1.31219889196203,2.89986955083941,5.73815379773284
7,23,1124.08870670197,0.341047679053136,1039.81848309584,8.13575846147614,141.174386240106,102.877261545361,170.471438256383,327.067717716873,5.61706577071393,1.54566517994566,1.85515061380444,5.70117490709318
7,24,1073.76657853997,0.309275502524597,1125.35976363057,7.56625785502454,140.678382599602,101.257391226549,184.474222884054,278.605118887685,7.07943082732537,1.57122527971905,0.859007759518708,5.67564451166738
7,25,1027.14780429462,0.399644172676965,1260.04587423449,7.79382286587133,143.642210638269,111.660088902494,203.092125134207,296.943372249944,8.6301106179818,1.55990890414817,1.11383067635563,5.63125731299194
8,1,1004.89714962067,0.925030737553825,1432.74876826407,7.32567391732852,191.088236601994,144.693958907083,288.121471785064,523.770273506807,2.37230894720852,1.54813478066475,1.62324758526119,5.63396090747963
8,2,1078.13904921629,0.724931212414863,1340.67959634943,7.29366793907838,189.127726243342,133.251297813781,266.141244269527,509.620840643187,3.06935333629432,1.45837627450944,1.50243103962074,5.62215892071673
8,3,1134.26014126558,0.626201927666883,1240.74785109026,7.46034705814648,177.389763692268,127.665693165896,267.753091384062,474.324722423558,5.20327843888132,1.44186085000291,1.93536580165848,5.56926757605937
8,4,1182.0397801633,0.513680999998657,1064.00724418755,7.51679352080258,166.285552387909,120.29004958163,263.418623626705,424.252132762414,6.7660989391566,1.45136617459093,2.83835841485011,5.52457175192902
8,5,1201.72065430505,0.4546989797077,951.420988899967,7.24791650173542,159.505658683349,116.616267010677,260.216613356379,383.421229866047,8.27744262042602,1.60178807787438,2.78315500815938,5.52549471645638
8,6,1205.11411068616,0.392643354390952,840.992899650563,6.75862706256739,154.225735908617,119.589675346507,249.05987950679,344.339679701879,9.56664330415745,1.8325727481999,1.4782460920558,5.55675641937412
8,7,1201.65127020898,0.314347025559568,885.79624031202,6.38933788190133,145.228186190739,116.292603550328,241.582250561877,312.045096144578,9.56299617002372,1.99332384954081,1.38731003261784,5.58460458055328
8,8,1186.4398453619,0.273809444749546,1011.01597909191,6.32115466237289,131.106061294104,115.289009507101,243.096548649257,293.672711932372,8.66521857175146,2.08768418303133,1.52130561151829,5.59951079625692
8,9,1187.527523003,0.218409092851059,1096.17945275888,6.44315059592202,119.648941805564,112.995209501821,236.950721384552,260.179122296146,6.96116574868547,2.19369925132371,1.80358431139986,5.59479441193147
8,10,1229.44548135555,0.191836122829699,1092.52986551514,6.75162690236671,125.482875812519,106.450785399671,205.431907528178,203.668984433371,5.4680153800315,2.52433016512784,1.75223865126997,5.52591053569877
8,11,1290.20857997898,0.167066150407073,882.78213110692,7.13755562454756,141.664692451562,92.2455944992083,156.520979045481,145.382269099955,3.7267521676496,3.00643140232014,1.78263212022583,5.40798546811884
8,12,1315.56908881863,0.168620190541182,785.915174713394,7.32990309239047,151.076337896022,91.8472399402401,135.35188696404,121.116270392283,2.02571038266565,3.32432472746851,1.71770589723783,5.32557247646514
8,13,1281.84708579073,0.224386614709948,834.29778212511,7.2808661151913,146.318036263558,103.724668082867,167.772708644139,148.17616629257,-0.519697009501613,3.29018063415417,1.67616442838183,5.32080021885603
8,14,1235.39891558008,0.266733857767806,1057.77668125749,7.30574175075794,139.817354595851,114.651959262372,206.180106837743,197.551314453355,-2.22666818489466,3.0702866276717,1.66537756085955,5.33049076882545
8,15,1192.24998106827,0.354677797623579,1265.44268350175,7.70749117744054,146.918325108206,120.774781450291,224.319579488661,278.246566851886,-3.32391436749634,2.85928096083638,1.61243912797457,5.37557988629153
8,16,1138.90514861237,0.550154691094042,1306.43490151651,8.3335856350176,162.492263844426,136.641279498966,232.900004465982,395.21895533898,-3.31634903454459,2.61029298384325,2.73080130192046,5.45933755415198
8,17,1105.45348222824,0.628370298022898,1330.18070718301,8.688095192819,167.002102986718,141.056544266601,230.605338980113,457.609046345822,-2.76119854883742,2.23515084584989,3.62917728943126,5.51055315731872
8,18,1106.0970226145,0.476460988129578,1099.51219611401,8.54209563940535,150.742466277825,124.253526644884,214.040731398355,404.473151202692,-1.77911727487257,1.74163433141571,2.39945529044124,5.53973342575067
8,19,1111.94973936556,0.327711280868234,993.081325336193,8.17512983555383,136.493561200309,97.2685113679042,189.559679580577,373.495046360496,0.207693117868978,1.39949639883985,1.51663719408351,5.59524202464564
8,20,1135.50776504317,0.276299939618706,1027.37079014203,7.96042061719436,131.944498851781,88.1899973705188,168.421324247578,383.525761667072,2.25642359983397,1.38653436336736,1.68520590335559,5.62561925249624
8,21,1175.92474113664,0.237379616665942,938.975719389354,7.99817129278372,126.044350087786,95.1375715979322,154.221165941448,363.702250607104,3.84393181618126,1.47400732053991,1.73713868429984,5.6178942185521
8,22,1197.80336727352,0.22224458106673,951.871084285488,7.9455868427542,122.484910806425,100.901621538911,149.977742525545,334.262293754895,5.615041738942,1.56232254006181,1.74802486413094,5.62095818948256
8,23,1184.65182184031,0.260827794798659,976.212038562225,7.68884653399167,125.610827078564,103.712601145363,159.702464280294,314.635193825438,7.7362878188225,1.61897939042413,1.38201760271764,5.62782506618996
8,24,1144.86418683435,0.306524240898599,1102.96340686416,7.5267475566458,130.554892021813,107.385382748454,172.888766318192,310.279689808021,10.0003766046102,1.56635727671567,1.17352047863893,5.6336077615838
8,25,1090.28939921771,0.384165739828331,1276.84388820338,7.80137310738193,138.904290531475,117.810286195915,185.762122224607,332.883228176793,11.836964900989,1.52007542215395,1.25394587209892,5.59881408195194
9,1,971.248907367349,0.96680003016161,1644.03830689608,7.40554920569837,180.213281617898,150.067759818331,298.153595598883,549.199777589837,4.52885524142619,1.37567208913637,1.66137486471501,5.72673682617254
9,2,1029.8448643587,0.735732743184493,1385.21361346972,7.19462082755273,178.438306931664,129.589879826469,261.527769260735,548.079518011624,6.92796820150922,1.16430606884225,1.35446430603217,5.71161687896742
9,3,1073.05837139498,0.77869560017242,1504.67675515992,7.7155560328725,169.862032461102,132.349169289027,292.029082754757,566.095917297445,9.05840510126198,1.19016374916916,2.15657009836294,5.69642603413601
9,4,1097.87265771518,0.711100693100531,1344.01074548883,8.01947679563384,160.009773172162,114.356805079479,302.71835521441,554.528319187984,11.5422159715515,1.05310941493095,2.52156489191853,5.70178468206872
9,5,1142.65946167472,0.574402085913534,1176.48148898792,7.61180256582972,155.750542244708,111.08847792701,280.776145853926,473.907444067913,11.8790882912355,1.3165827509514,1.84454399660612,5.69422520562067
9,6,1188.53703912098,0.364197963883718,834.006899320452,6.78576896589784,151.830977919623,97.9093454684796,233.901460608521,350.876971399015,11.2582786409404,1.75731648283345,1.42085297788159,5.695545133858
9,7,1214.6722118006,0.205877687988023,660.214760138292,6.13115307480698,141.675029520131,87.5519362787545,201.019234533734,262.674006707866,10.4544862534269,2.05380143163676,0.69171608488882,5.69117706422282
9,8,1221.59606309438,0.157578884839487,851.946008859541,5.9592942086161,122.462397599327,90.9050834019257,209.13419492682,241.981678846635,9.22896270150758,2.20552718683855,1.11973000716502,5.65670921169598
9,9,1238.18398347177,0.0512525153167843,899.12582711212,5.78441307452799,98.6751783373269,91.5376858027988,200.61500985947,182.812984949619,7.85761757050899,2.37557114699692,1.44896164203946,5.65627120577114
9,10,1267.06613510481,0.0599044674855058,883.467833583364,6.00277639092649,107.495818895401,86.8647729767056,190.69083743398,148.063781679581,7.22094508205334,2.79496438559856,1.23541772986908,5.57261037062419
9,11,1316.06144741688,0.0639876276433557,796.766207489,6.39242819298426,130.778033124706,84.5102764477061,159.191385819833,116.373173357697,6.34096744206836,3.46051783789991,1.21606528688273,5.47336279723259
9,12,1352.31268484733,0.042704381965215,749.386905833662,6.58003609040345,141.627114608283,81.8859480994918,137.037750706631,92.8367402240188,5.96114480708923,3.8760582152916,1.09160174303828,5.41961882821284
9,13,1363.31895038598,0.0863683927529943,805.728607806876,6.58861523860458,131.8641156862,94.5383831047405,140.024683570982,103.225813919422,4.71321689821535,3.57586900424456,0.724695066403925,5.36994399027421
9,14,1396.94262505222,0.0386957596440079,545.565433493913,6.47742851535804,116.289504806804,85.462490335401,115.809433942375,107.231056277339,4.42987582057182,3.05205542482507,0.336360014487741,5.30285249821082
9,15,1311.75007115742,0.123937732936172,855.74346659967,6.91222211843005,130.132075490203,98.0293257337095,154.723291975919,183.391295856657,3.32657584498217,2.7454036954953,0.727164019384086,5.29879479173953
9,16,1142.1701304564,0.527036807758915,1403.59749251773,7.4691805060027,159.994671090761,138.823365371724,227.328881153935,367.72159194685,1.7579436254894,2.29188081388256,1.54216328205315,5.36797273304196
