x,y,Al,Ca,Fe,K,Mg,Mn,P,Zn
34,19,1233.72449608834,101.422989717963,126.837570321148,45.4702926556283,17.4042732558074,5.05919147903359,3.65137528032346,2.19304181863416
34,20,1230.18145303638,99.2277168069522,124.50817182618,44.188428824547,19.9959311389249,4.66447457770609,3.42221387838938,2.20666918379315
34,21,1200.39222645387,91.7813782194494,108.77363919583,38.1050172383233,16.822012253305,5.40555563023738,3.7290396532014,2.12689150828748
34,22,1170.45057484582,91.105945618072,96.246802507604,34.4904671673686,15.3658641119432,7.39967801775659,3.89393254850238,1.99354880905353
34,23,1136.10335938548,75.6275557665444,114.302618016111,36.3189209451815,13.3294015538004,4.63694553266882,3.47535416553175,1.85357487138053
34,24,1050.30130553802,67.1235525431302,129.138964357429,35.9502495941515,9.75124461690366,4.65144948314698,3.09401818370786,1.702937474664
34,25,1051.13579002939,38.2210100725495,137.481849326081,30.7066414594197,5.63451161773627,2.37444333784619,2.46970276604199,1.49024808536159
35,1,1178.60020781721,32.2053863922173,129.018771218178,37.9790394603524,8.18228125988876,2.62126263665302,2.26383784260592,1.24829870930901
35,2,1208.35120283717,29.5062784976746,125.83565215823,36.1555388081485,7.27612214258836,2.36808948485757,2.27754355882072,1.33585915460489
35,3,1200.36444303079,44.505212795923,155.523852471659,41.4736307117241,9.27178955721158,2.7638346693296,2.72930193169969,1.58160842315119
35,4,1202.20159900624,66.4795662242995,186.439248581853,46.1101279623183,11.8833714028323,2.94686698686477,3.35776582782246,1.89267664764598
35,5,1239.93698476182,78.5600613803338,184.398261987605,45.0537398557904,12.3500727077901,3.06567562429699,4.40694583635375,2.21146410847091
35,6,1340.46434561643,87.7748653497243,192.591841308012,40.134415374924,10.7253719037835,3.95750862152046,6.18123415557824,2.57551047119571
35,7,1414.33046977518,93.7956319970413,212.96574043419,35.7350921801271,9.37877193986722,4.51662794172474,7.69225242862785,2.79128344792753
35,8,1347.71755970849,93.2967734016062,183.42338654647,32.5802831004138,9.39272807787657,3.13753157236807,7.04003675418402,2.51124215010025
35,9,1311.15123372187,104.12034024347,171.656425977361,27.2238841746674,10.130792317789,3.04871041187262,6.09203236225036,2.16624212088686
35,10,1266.04078957249,85.2186199703083,157.946331547737,29.2154174202608,11.3643516697844,2.8834848194898,4.76722196776767,1.98706030686337
35,11,1227.0094909879,59.1908052857219,150.05013124989,34.6646208387527,12.1906800954553,2.52861615090153,3.75059205888142,1.84716282759136
35,12,1215.6551102823,43.8305762695443,147.695532023774,38.7938047102387,11.3684190646912,2.31572664530316,3.26373639761396,1.76097960176457
35,13,1243.57647131899,37.37341424807,135.078799090292,43.0222739280362,10.342301824075,2.66148903893073,3.21392302754689,1.81767609560568
35,14,1270.48397503287,37.2099472429481,123.372941141899,44.1743186670314,10.8623666184739,3.45211111688445,3.5498897621871,1.92641106303408
35,15,1243.71596256203,40.231201760626,117.818779708428,40.9695314896843,10.1925102542657,3.28929961677662,4.47751545241477,1.99042689978625
35,16,1149.32477460704,38.714090303953,96.9346037099256,35.3494788315308,7.1572717622097,2.58331078488195,6.15847112718252,1.97161700226401
35,17,1096.28978199395,38.0672524662888,82.7098033376801,33.4538948291645,6.22510877450094,2.32665451811472,6.91919956143254,1.98405670702545
35,18,1178.96528390058,48.4505852583303,111.710250359492,40.5326072633468,9.82010685621724,2.99287858301708,5.18990615777954,2.12190180019876
35,19,1221.74748385228,63.1769907089423,127.163335474302,48.0493678801136,16.4018093144201,3.81433067965572,4.00550020138622,2.28486146200478
35,20,1227.50697190128,68.5623579752654,129.721606390906,48.2291526886538,18.9941211610471,3.8977461409215,3.52528007790103,2.28094908549163
35,21,1214.16994263136,72.495040153112,121.197811092459,42.679666685984,16.6447347327842,4.49259912748937,3.46509639983433,2.14915942505315
35,22,1185.58288601987,74.7081767726332,111.608872661314,38.0190305514431,15.4838020025821,5.24392391300941,3.43880953440885,1.99256755270878
35,23,1141.7546775675,65.8697620790698,118.792202178102,37.0537151254253,13.6464152092651,4.18874090375702,3.16662092824391,1.84746370094839
35,24,1075.58323117845,56.5729721943012,124.427020687805,35.2682426125602,9.6928153890081,4.09385606505395,2.85918595074632,1.69350799686151
35,25,1069.36316126399,39.230914482189,128.894287323053,31.9736527381378,6.31648209958391,3.0165450715095,2.42795903425357,1.50292654785511
36,1,1182.82157602767,29.9259114392567,137.051666035382,40.5346931237374,7.01784567985871,2.16492766870556,2.43719096824359,1.43337332282164
36,2,1225.78905778248,24.9212467995701,133.12418308755,38.8422152923054,5.85458387371348,1.79892568242433,2.49963386578188,1.57653327272388
36,3,1202.51242707208,36.6754860089148,155.907325830285,42.3043335981399,7.16843749538044,2.50460307934834,2.97561963964255,1.82924551766595
36,4,1211.54606819302,45.5253539845938,186.649123156832,44.1008968664084,8.58636466324954,2.93060322011598,3.63054375129644,2.12958679644576
36,5,1245.20945662219,52.4387063948451,177.678691017894,43.9803005078077,8.70212754980371,2.88056782104115,4.26753706050323,2.31086735684166
36,6,1320.51288644876,51.0622327674983,160.589380996807,41.5566585049924,7.21172215132751,2.55168694258265,4.81503881529576,2.34850191304035
36,7,1401.01456265122,45.0298525239359,187.496247045194,39.2792747099326,6.20439055964671,1.80165377003885,5.5403964553589,2.43209158003461
36,8,1384.68052259948,59.2957365395016,203.269618400765,38.5529383401957,8.02454633149432,2.0822937964145,6.09375697184801,2.50774095979945
36,9,1398.44025182568,78.4941693298264,190.402267252488,37.2310237672901,11.8098820178884,3.0027860513128,5.68316849112434,2.32800469099682
36,10,1342.81142118376,68.7057993523025,169.444268826122,36.8965106589558,13.4951827905539,2.86362400859858,4.86213657598467,2.04900379472015
36,11,1283.11560840543,44.6107548645148,147.123464278093,37.3278987921473,11.8900893945943,2.32706831908296,4.04370195737754,1.73737698397332
36,12,1275.13914761116,26.8926000965377,137.411785592048,38.1091489572127,9.27842619100908,1.74972023119622,3.3714889930982,1.52898407966315
36,13,1287.31986061862,25.6858963733015,137.588634672157,41.2179757147841,8.7015908612794,2.07593091644435,3.07274083428477,1.67576900141027
36,14,1323.44951948075,27.0651629720895,143.269769325385,42.6996015473449,9.41935081062984,2.15621195733891,3.06773593895585,1.92252030878667
36,15,1295.26620194647,32.6909397309364,130.765680344161,42.2900957212317,10.3132132590177,2.48820274729353,3.68556869467857,2.01569520378028
36,16,1251.89830045049,38.3399568109082,113.117887175559,40.6142025439013,9.47139799008108,2.92117524289416,4.66902952047274,1.95910814963351
36,17,1240.70727029905,36.3030471177691,105.417949820725,40.3411092149092,8.62582638875122,3.06238226756471,4.96475307232512,1.93131730327804
36,18,1224.89796389117,31.5146246124474,119.45542496547,44.4048584874916,10.6150900603064,2.76699680478303,4.26992727252036,2.06919564338855
36,19,1207.49956869788,26.9995188182581,154.268074683915,50.406098736299,13.4921305122378,2.38741541659328,3.50694198011448,2.20469830207953
36,20,1231.84434125573,33.131949835537,156.525542755672,52.6307043877676,13.4081471086497,2.92969282787083,3.07186684670023,2.22503807831377
36,21,1250.32963595624,42.8021212922685,154.563047023072,47.985295513288,11.7571080718772,3.64967103682645,2.82628471403358,2.08729605813209
36,22,1206.75491857357,47.0744535304702,138.412071995308,40.1129435362238,11.6501373156301,3.61529716209649,2.7193539220912,1.89859078918326
36,23,1144.90363046776,45.8690409416662,122.28033579584,37.08021678744,11.4864227595519,3.61559979276791,2.66376038368598,1.78089262446613
36,24,1069.34402492951,38.1509547358503,107.006846256802,34.233739416256,9.28747302185831,3.72325637353517,2.48084514050196,1.63443166779627
36,25,1076.56324355923,35.6390703984063,110.90890133146,34.0786195652007,7.78515746539434,3.6399032155335,2.31522719560111,1.4901383310007
37,1,1148.85537367711,32.765262203113,143.809009753332,43.8816031292541,6.57306752042806,1.75972770776495,2.54734838075623,1.5552604735558
37,2,1166.6839751323,27.7361351035018,146.723613928593,43.0507730311913,4.99209861181338,1.14783013900282,2.62772027111478,1.69573279453402
37,3,1191.04008475139,34.2790334070096,156.622365336214,44.2938349106022,6.36916455294069,2.31216994882854,3.05437392478293,1.97509501216733
37,4,1218.09124330852,35.4795260256663,206.321582759069,44.1554420555071,6.99737825609455,2.86623537683168,3.62384283181139,2.25579686629605
37,5,1253.3006059625,41.1137832926722,178.081916661728,44.8001351110382,7.73362676654516,2.78280109850283,3.97046238131769,2.32565161879667
37,6,1331.59372772606,39.6113168463898,141.314326479831,43.7254781427609,7.28906348700021,2.23154012596534,3.99252864899059,2.18482815488688
37,7,1413.06428601744,36.1163711148186,128.530804894583,42.1199823784641,7.06582877138611,1.69902592534037,4.1532933400309,2.12016024645124
37,8,1383.93200185093,55.6572458379377,172.178504082093,43.7625754008838,9.9620820113416,2.36570591493855,4.99008916678935,2.35797711031906
37,9,1474.98017450487,70.5685391454813,217.020753119964,44.0304688563242,14.0826508353654,3.17117751002003,5.08158136948805,2.34146537919572
37,10,1390.6544795337,60.684669120239,180.663552310562,42.1483560175464,14.2787752083657,2.87533516579725,4.62591884223802,2.08478767761515
37,11,1311.74583933431,37.2595784789657,146.100398258272,39.4997284816226,10.1858856194241,2.10824041375379,4.04669247816385,1.73572312533121
37,12,1307.20136009737,18.9067091065614,132.697314424116,37.8238706064429,6.9595222787929,1.12177602646396,3.34305420904056,1.45552141453294
37,13,1310.15091054022,21.4018231589867,138.803744618412,41.8063843256714,7.36042905337039,1.73528617657026,3.00238552800379,1.69960640285383
37,14,1370.15366193556,22.7529940881754,159.553210037882,44.0838853739972,8.5966868444128,1.5685812252684,2.76083877506233,2.03176785527574
37,15,1328.99699915105,29.8031989865191,139.07763157094,45.2112407193156,10.648568758548,2.15951591615324,3.14643184606655,2.12062240014641
37,16,1300.66999042182,35.1564983381953,111.899971855902,44.4277241230829,10.9707410258374,2.93418197649973,3.68953484263151,1.99272438875863
37,17,1325.52911754976,26.1535466117076,85.3404439843156,42.8698367168964,9.69588388625186,2.84679845296944,3.71043659406706,1.87190900068982
37,18,1252.58378169353,22.3473782547995,114.794967301402,45.6467334731437,10.3275838560137,2.53284773425905,3.37699838561265,2.01377537462674
37,19,1189.85892350452,15.7421233357009,186.113352005586,50.8748689263161,10.8308029090706,1.67767091154136,2.9262469442039,2.12608879978889
37,20,1229.70451823749,21.6982475245609,177.72775843366,54.1135223014448,10.1520765865974,2.51293553795414,2.63725635416579,2.16200389769425
37,21,1275.13117298229,30.562588801605,179.895845626568,50.9216295280024,9.50545148044687,3.42385960804259,2.38098175183299,2.04130309214714
37,22,1215.09121435617,34.2945272979292,150.254612635825,40.4282701826758,10.1062230999042,3.11254962280987,2.28005872820909,1.83792378569889
37,23,1144.60420034256,35.1457566414413,123.276882701422,37.3776188564294,10.0430065007867,3.384887012651,2.33490930191936,1.74620375441751
37,24,1037.1176731528,27.8604603423897,94.9870005814837,33.3511126783709,8.69692886775897,3.58117912410106,2.22110408863633,1.59157004423671
37,25,1068.35152691351,30.3777971975897,102.154144267878,34.4206893527926,8.3982164323156,3.70341125567995,2.18744836801918,1.47143416444799
38,1,1112.53668783752,38.8575653835135,145.811341009175,47.2905866392295,8.66699689645967,2.25243208883154,2.56432887379281,1.66786778773948
38,2,1125.84581767938,35.2446704624557,146.008051079259,47.5664247136163,7.49824025224133,2.12095092454543,2.63343354213753,1.81879977773332
38,3,1180.99408972937,36.0138727240008,144.857934447407,47.3542481787799,7.89508137592903,2.4541020004205,2.93264871545701,2.03542811627301
38,4,1240.22566153153,36.9440748503106,143.267469979891,47.2673206627666,8.91637874630163,2.80175512502931,3.27146249420902,2.21964413698658
38,5,1276.57591617278,42.9100332845718,146.188720263187,48.4720633705481,11.1086884238933,2.77625503369863,3.65537812544099,2.31405008990029
38,6,1326.60895533093,51.4137190452571,147.366649712071,49.9851615984633,13.1225840419693,2.73747237183571,4.07743359001902,2.34301093687816
38,7,1365.27521286556,58.4716464503307,148.676986233366,49.9696647394924,14.5091019013173,2.75450972878838,4.42144878526295,2.35889039033963
38,8,1350.10967856321,67.0195294084277,158.08505776214,48.2929779845046,15.6111269528158,2.67732352903136,4.56878919430451,2.35052032183148
38,9,1359.5972205943,71.5528298681113,167.095925701596,46.6645891938902,15.9669240578101,2.83819821753204,4.44548358122408,2.25011255788269
38,10,1342.13585896826,59.3681047035254,161.264596734923,44.1619740966873,13.0338554894174,2.65239503907518,4.19096214425748,2.11560289127641
38,11,1323.89452379891,39.8430727001685,152.095378282976,41.6344490192509,8.85998390766495,2.25316923875245,3.8715222657447,1.96686004726318
38,12,1320.31224992322,28.8946949025111,146.703302148261,41.6868021632208,7.04922115582101,2.00488541014735,3.53854086359197,1.89485232025214
38,13,1302.36064681478,30.6343299596226,142.222992288777,46.2599559832626,8.31466225839682,2.23616019625807,3.37274307398682,2.06799035438357
38,14,1300.20965448883,35.787162180673,139.597765586694,51.7422426541489,11.0301213111581,2.56166927758203,3.28822497691419,2.31121705703621
38,15,1292.50161601229,37.8539676519614,131.539968821371,51.691601180365,13.3949882001568,2.62219597105367,3.21251974378403,2.33412735739017
38,16,1294.03961016482,34.3263710784113,117.85952256135,48.6271891922407,13.3520691244921,2.60271045625313,3.05955717425772,2.17570645767921
38,17,1295.53112065473,27.301580180956,106.499027224675,45.8544972917894,11.4161142357249,2.54803464630069,2.86495657078054,2.0413658877032
38,18,1242.38790974168,25.0082890422661,119.103864623884,44.1076737685644,10.2542175349453,2.60237415526443,2.77040535343299,2.02993236627716
38,19,1189.68508415159,23.8910285008242,137.636074739857,44.1224308028838,9.51007052998117,2.63074381492599,2.62815418642746,2.05519265044631
38,20,1194.88761623467,28.1477562509317,144.72714641054,46.8439561704839,10.0731871503624,2.78080746881755,2.4657916774183,2.09630529000592
38,21,1209.45618394674,33.9726210531375,148.599690644494,47.9523426418731,11.0898909227742,2.84991292863676,2.30773430474928,2.0784233845701
38,22,1189.7457193214,35.4511946960866,142.861461054353,44.3303908507613,11.4137795150852,2.81975996100917,2.22640053144247,1.96119230343347
38,23,1160.43227395539,32.5429357091964,124.879844331257,39.3618163244966,10.1910219522256,3.14063611961449,2.22622371564702,1.79007337477549
38,24,1126.81169834168,27.4290413528732,109.244348921468,35.5481623923725,8.47337573829125,3.55343553115771,2.17757864903262,1.60673503888384
38,25,1121.23915848334,29.0278961283976,108.169856535073,35.6189237359538,8.12702131428773,3.69964693160093,2.15214059618065,1.48040203040894
39,1,1062.58167854259,38.7594603596961,147.54413693484,49.3373187838182,11.1681160090709,2.28243183194305,2.46272492360351,1.74698077400809
39,2,1043.30233031615,33.772899073642,148.220604697645,50.935726818379,10.4590322490213,2.09935495916627,2.45500201262634,1.88219152147886
39,3,1179.23511648257,35.3537322922385,132.252393022203,50.073231387283,10.8691927949853,2.55515870431968,2.84577289380026,2.08603607005858
39,4,1322.47284309212,31.8399390670153,89.0606370040821,49.5251215497474,11.9881087474009,3.36512073472798,2.95755625942163,2.1775649785748
39,5,1340.52625779933,42.2183706886351,123.216424439609,52.5569614094132,16.0822589534478,3.15326229962851,3.38710413211957,2.27833845177209
39,6,1394.76374226565,64.7286169383789,148.15706607544,57.2737080172596,21.9986790730224,3.72802611371612,4.33179757363999,2.51309449399022
39,7,1476.88654832854,83.0458503483766,150.419123765507,58.8007635696847,25.3290065228876,4.99584392771497,4.94090051400549,2.64552167432942
39,8,1372.04683962188,74.9306281371395,153.384026583119,50.5516324187454,20.4596991108545,3.04458906329758,4.38285116786127,2.41763840621727
39,9,1388.56635735509,73.1754221218967,169.482996560275,46.2356532624508,15.7427353254087,3.3293136734058,3.82420040914045,2.14981914236885
39,10,1367.62753911542,59.3968654961314,158.018398602076,43.4765117208244,11.1470555450954,2.82174271648652,3.75574554518656,2.18303864910898
39,11,1373.27415854208,40.8424208944214,162.967433012835,41.5656941611685,8.03239864650181,2.13480000159502,3.75440835683881,2.2948389840923
39,12,1400.52588897672,31.8038036129588,172.409449168133,41.9475536666455,7.19374351523284,1.78944742586815,3.63820998142886,2.3607933153787
39,13,1308.83021241172,41.1309072207885,146.964783040517,49.7942681873002,10.2627418095958,2.47753162183454,3.78150575603436,2.52739496908776
39,14,1267.23708372425,49.6806440876845,135.359708188989,61.5873173135908,14.8484358178638,3.54991897915703,3.82944589679481,2.69149302222614
39,15,1268.96860825476,45.7481999414868,130.742847047368,57.54505126145,17.0302633733652,3.01561614773869,3.322159433829,2.56893983313193
39,16,1297.63397968697,34.9756766615644,122.613788426626,51.0736587647654,15.5988396900843,2.29540686594625,2.62907230372566,2.32564172110781
39,17,1309.52949767076,27.9375798537105,117.800770452036,47.2594499311194,12.8019532158777,1.98091319971602,2.23188026988032,2.13882826927199
39,18,1225.90000428524,29.5417785882386,122.27631484726,40.8026817890489,10.0017802020911,2.58860873476394,2.35267054269807,2.02969176233027
39,19,1117.1496357056,29.6663906573102,123.58351109375,35.7327580113145,8.33435301363635,3.10945769189282,2.33994983410057,1.93786272995799
39,20,1142.05211534945,36.7740380874635,127.735092352237,40.4955383921597,10.0367106597107,2.77188508833747,2.30259849261949,2.01864103414188
39,21,1171.28396112402,39.0572613350787,151.831884996138,46.5589671082843,12.7697497593813,2.21895209283048,2.21663071167103,2.11532206431623
39,22,1157.49773055293,36.4256043610819,169.376489307762,47.6443180565909,13.401276517048,1.75729600659163,2.13924392340271,2.07925101152195
39,23,1169.17250422415,32.1527656531901,125.667047499008,40.3351029340527,10.7788452438988,2.8877899517336,2.20226833108608,1.85186256437297
39,24,1162.62399684733,21.7993536997676,99.4871658063485,34.1466722009264,7.97501577170968,3.73550054374907,2.11948765037958,1.5948872503478
39,25,1153.077797549,25.563004448675,103.143696302484,35.0552871447082,7.52063191128371,4.13541065870872,2.11931441533958,1.5002284571156
40,1,1069.98880585947,37.8923647583669,145.387901346554,48.4357530397541,12.1926704272671,2.18751511314237,2.54488832102455,1.85131636461457
40,2,1079.38433281358,34.7357905270194,145.518853113541,50.613332947956,12.5811692137597,2.15149890728384,2.70123613447024,2.0227590924286
40,3,1187.41405981817,36.4600169769733,136.823041298805,52.156463170536,14.3485626300511,2.41317264876659,3.27061965785229,2.23480735145966
40,4,1305.97138870408,36.0491311243412,122.751835526404,54.2729763876564,16.1248660190294,2.88619783780787,3.57690060229799,2.31537893880504
40,5,1347.66359062486,41.372885653868,168.978660216212,56.5496402874593,18.2203674934043,2.62823230231404,3.63628590033612,2.28084016096724
40,6,1359.36615517359,53.9658058988978,154.256029441985,56.6891430087879,19.8457803922917,2.93881464380038,4.43315245959898,2.52108866086503
40,7,1393.61540780643,62.4973543066185,152.881785053565,54.9539805295107,19.6419031131414,3.26049591194259,4.75515258506344,2.66213115107772
40,8,1364.86287749986,60.1437162197053,151.893684097233,48.1609943235217,16.2006521837906,2.6125676826311,4.16871308742261,2.54362721036871
40,9,1449.99445588715,52.8350283645119,129.391292765388,40.7301545596724,12.2582014702645,2.65274533764486,3.4483788457091,2.32083010387702
40,10,1402.64549410082,52.9246247311642,144.730884378225,41.3362612410272,10.1749117820149,2.54844914772329,3.67317778595673,2.50566825017414
40,11,1382.55426326846,49.4540349926872,163.021095581257,43.1087792960516,9.25806263972224,2.34105745056017,4.14968584117755,2.81678846170817
40,12,1389.71269364002,46.184041651184,168.309056968946,44.6200336037713,9.60518408671345,2.27651753671989,4.26085076887215,2.93964256105258
40,13,1314.11986467007,51.3010449066892,150.600052222943,49.1084344059322,12.3719137535496,2.47048062012186,4.10674674432611,2.90323121222805
40,14,1265.34362703223,51.7736387944784,137.642634447638,53.5632941109524,14.9849326125116,2.64719452410017,3.7408119645414,2.78515650958799
40,15,1262.93474018347,45.3581727334549,131.309958463995,50.8295514689447,14.6777643913214,2.48685813973178,3.15837858317706,2.57527043391334
40,16,1288.17595228686,35.2112762501979,124.257408878979,45.8721675148206,12.5454911365447,2.07979073939704,2.54144479835241,2.34191517403082
40,17,1294.25697235082,30.019939109379,120.262739773283,41.9673882642845,10.2572758142016,1.92778728852845,2.18967799393012,2.15144030727817
40,18,1236.28461740152,32.4702395553236,121.777498986155,36.9122777689797,8.30844578273263,2.29603861947865,2.16982304450102,2.00470661923994
40,19,1165.48004652731,37.1066311754236,120.157888941823,33.9597754269725,7.34700410227741,2.50546014754032,2.13800226079751,1.90940652229999
40,20,1168.17638824374,43.8353419194471,123.646764112352,37.2369619865199,8.95608838544235,2.39498439760644,2.17001855192497,1.9551380871841
40,21,1187.41045286494,44.6662825350244,143.5491975233,42.1266258282976,12.0915113853381,2.32064027092023,2.22452179298979,2.04809937859162
40,22,1183.35370647332,42.7216663687588,152.913989224976,43.8892946154392,13.7525738441172,2.22054299499567,2.25427731411795,2.05967256892343
40,23,1186.36972298815,38.8152997725629,127.837704896151,39.6409216630887,12.0739348487492,2.91155572649444,2.32012677709484,1.92937489553309
40,24,1181.99390713838,31.2919995329105,107.740215695308,35.4837625665089,9.76585216233966,3.6198795132612,2.27459769965704,1.74601457031413
40,25,1165.97109027284,33.3145065891948,108.280198090653,35.8250842876502,8.8773865141899,3.82922095764269,2.24051114368276,1.62310028279265
41,1,1053.54017546821,32.6049630126006,142.413843144936,45.3255926752636,10.818480647066,1.79582340040925,2.60449876894112,1.93880795298151
41,2,1100.84651497925,30.9999713555328,147.724079993071,47.9252395145176,12.210515903176,1.83743735451734,3.01194136429826,2.15875284462179
41,3,1207.04597916487,36.8151916151335,148.516580501549,53.148596443308,15.9117004551435,2.23551864109886,4.25593448555632,2.45831833822524
41,4,1322.36618945303,39.6624662933992,167.359014533173,60.498893112258,18.4319019644395,2.60465543541877,5.83161393590373,2.73526109553875
41,5,1324.68817213885,39.8373594510075,163.876549011939,58.0766564145186,15.947559611829,2.39076486229742,5.58060462709797,2.66766401466349
41,6,1291.61399289294,33.8902384826071,156.69012233344,50.5574814049961,12.0333801982705,1.83061768281951,4.86432510439199,2.53257494747739
41,7,1301.01652986612,31.7249107201458,166.339757197,46.6722796235633,9.92644141729529,1.54246605352916,4.46210410990924,2.55760934019496
41,8,1328.14094773368,42.6900690946135,175.79624287099,46.2936982407362,10.1960993392728,1.8905890149289,4.1224397079037,2.78599938514748
41,9,1366.13961343665,44.7971890380161,155.135822976274,44.7666854311783,9.71920053796896,1.87465592284914,3.80772735266952,2.95589009307383
41,10,1370.17678476328,51.1538244520327,156.457425500728,44.4042767412597,10.2696751359632,2.15387614128246,4.12396365394934,3.17253821716284
41,11,1425.83393770713,64.0088344290132,182.328938340985,46.2876021561083,11.5239761462257,3.20684940751588,5.07504501976702,3.5350926043283
41,12,1469.48213413351,70.8594931488596,199.505322517511,48.1589701822272,13.0411936902724,4.27532100872356,5.47493191221917,3.63183831685688
41,13,1338.18853096777,61.7164703685324,159.610273501025,46.6619874901717,13.157351902285,2.70546013808334,4.341171387903,3.09760173537021
41,14,1271.87233428577,52.9423706921949,140.640060191935,44.8833181618165,11.6595805519474,2.33839092567727,3.3453215062273,2.63523461926759
41,15,1261.58035900851,41.6714561813903,131.786746105676,41.1442138140021,9.02062367488066,2.09042083345006,2.84975863087197,2.37848819295854
41,16,1293.8124230531,30.280301775583,120.943956946359,36.755295856171,6.97147388376326,1.38065243790139,2.52764809397816,2.21564177318759
41,17,1319.12411590178,26.1095364562401,113.904119771346,34.1274792221148,5.90504351377829,1.02619916566036,2.27465679962303,2.07218155379028
41,18,1269.56828015005,30.5190110578846,118.361427932673,31.7958681131772,5.54515996831283,1.68663890518282,2.09318165197826,1.92457761390419
41,19,1245.08602890705,34.8626824396223,114.924579220939,28.9849115835817,5.07501033473585,1.60699890601937,1.90670729019309,1.80805960915675
41,20,1228.97860372545,41.3123170434562,123.425826775806,31.5843564798588,6.38064812105757,1.97338208641815,2.04721042302458,1.82964420422844
41,21,1233.78035268911,46.5651842943583,146.663214794697,36.386973422065,9.20314556278887,2.42284229070574,2.30818058828659,1.90492504169176
41,22,1240.31469155605,48.8637570119608,161.11502270976,38.6942540350977,11.82728678476,2.61247038295783,2.45648996364193,1.96299784971259
41,23,1217.0166707654,50.7104040483598,134.542084343777,37.8119365884027,12.8339383857273,3.07509894006631,2.54893564298751,2.0073358862196
41,24,1220.78373468174,51.979039083024,118.564232070088,36.0899677471145,12.8064885024947,3.91306229324053,2.52711874361576,1.97451292533518
41,25,1188.4450023289,49.9128964954307,117.523618260148,36.6755374265286,11.506512175524,3.804301793443,2.4348865128951,1.81732825707119
42,1,1013.33254135293,28.2331391112973,136.929962627516,41.9496944177095,8.88554274027513,1.40433239756033,2.74259595946789,1.94559944707125
42,2,1079.96156989888,26.4010296420496,151.389581717296,43.8677057217129,9.78633923749405,1.42059884981332,3.25661883381979,2.1593313242966
42,3,1205.95738850609,34.9437979606311,148.363774959847,49.1368669590705,13.0349612484849,2.04769012293705,4.91354813795563,2.50008879313099
42,4,1360.12623623555,38.0000845242466,191.551252698228,58.8579435717988,15.7219573825458,2.54282109539577,7.67821653006665,2.95338050120518
42,5,1320.62326284214,38.5344931703982,166.971413426041,54.1948202405304,13.1188993018754,2.22132109054825,6.91988322366184,2.88874998882143
42,6,1262.88337933297,29.2450456234885,154.283093692064,45.2978822179271,9.70130602977037,1.44144429085562,5.22417459726148,2.60600221721689
42,7,1272.80498823529,23.7805476768215,173.116653408551,41.6386090552768,7.84145537502073,0.962148429616672,4.40650005606489,2.57637421344719
42,8,1309.11872730362,38.7472318390683,203.477311402594,44.5166542356686,8.55750053205538,1.57408735310805,4.08440501128976,3.02379750151109
42,9,1343.13888746581,38.9510102096961,158.774664768676,45.2094604157353,7.8311837125214,1.44091811990812,3.78096113439151,3.36846630785521
42,10,1345.92685728474,48.0483257845515,158.071525184531,44.6832814269065,9.42621530818578,1.91556966938164,4.1507285467327,3.51748859331959
42,11,1442.22298870254,65.7239133312278,194.178688438499,45.292928189733,12.0598257409966,3.34262088426331,5.27640403963997,3.71962182555731
42,12,1539.31266590318,72.4557127696453,226.059470637533,45.4424058955988,13.6895497245422,4.92483385299111,5.78400546160159,3.65317904300943
42,13,1339.9067367693,60.339349719434,161.91752220526,43.1171467950617,12.4545434920327,2.66850862301108,4.18119677437128,2.89552668972074
42,14,1261.75088566453,46.6489014682293,139.799007671563,39.0132479134259,8.72911384951333,2.12095102658249,2.96202490331205,2.32714483606405
42,15,1242.98198819573,33.9893794782539,130.902870928729,33.5940372655681,5.62111509376312,1.8598260345286,2.58559008396491,2.09280560963589
42,16,1266.41341014293,22.2400926378692,120.172320603662,27.7032281015258,3.81037812816237,0.865656307976295,2.43089310455242,1.97919188949086
42,17,1343.55760054352,20.2362697704789,106.065569555183,27.7718825135742,3.6646414208623,0.459883857366676,2.29024948042395,1.9169835429331
42,18,1285.44914647111,26.8061322033167,115.978201461189,28.1358947431672,3.88572438781715,1.37123366630168,2.14699040366603,1.80778626650954
42,19,1282.18497087701,29.2538782555696,106.896395226772,25.0806443798915,3.50741743261231,1.0097637348913,1.87536617414879,1.67889514300704
42,20,1254.32954633036,36.0586086792775,119.27662015321,28.0048133500251,4.53565485303629,1.60151651636781,2.12662774192148,1.70968994161359
42,21,1244.68155109735,43.6130925185859,150.15334864081,31.5676630805116,6.6710139606391,2.13320221804743,2.55786146260302,1.76930973471767
42,22,1254.53729398915,48.7457982630017,175.582508316419,33.3672723866755,9.26627563327385,2.12509492687416,2.77688497812352,1.84969724582716
42,23,1227.5523058253,56.0603428902897,138.554355137395,36.0188884885998,12.3927328953865,2.98756774771425,2.81633718289252,2.06006430730452
42,24,1255.42226070895,64.2247391680577,118.984532693498,36.3021930614754,14.7796721228117,4.36832498595213,2.73022611644536,2.15992296270867
42,25,1206.64834681943,60.0056209684879,122.586628267228,37.7964668642047,13.381111842662,3.94082826852639,2.58341910555422,1.98226501129853
43,1,1040.34874144257,31.980364715916,123.771656908144,39.5728570478782,7.47392955720852,1.42984461354267,3.4427511459808,1.873260296824
43,2,1056.08400598431,29.160296670572,122.763537222945,38.8490341727275,6.94186727432886,1.30084380144321,3.87362170509285,2.01281714562482
