x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,P,Zn,pH
39,8,24.2064383077468,0.792308275371297,522.165930217558,1.07387693465916,220.04047916314,97.9379525900973,110.412741367358,109.838503162103,29.1835272801684,2.92498142739981,6.94505032434245
39,9,24.8413096048407,0.630118295179316,371.198864614004,0.749386309064168,209.972065684857,56.4494278921375,77.2093924803433,76.193544290273,30.7171049088875,3.04783052633455,6.59057036715307
39,10,25.0024998751188,0.669509135444562,476.18657378674,0.764528933054982,215.148866960376,71.7053136345885,82.2787828771236,66.9499502191588,29.9914372984165,3.11868536897889,6.80166751205506
39,11,24.2045374501722,0.849618346301888,787.156304231425,0.974666719740806,235.761811430488,125.285319968364,109.299095696929,77.1895796806722,31.5531392281979,3.41072638473133,7.1947991849931
39,12,22.4070664135642,1.06865093215258,1013.1258063151,1.17588146258839,260.362426001607,173.211166322521,134.974065993371,100.584246461876,36.2607795490286,3.71510682916049,7.40162531418702
39,13,22.7219173274636,1.32292947285599,836.948926322162,1.20779229561352,274.560127320624,162.005711517658,145.870629501942,136.306050061963,30.3362077605436,3.52507488592326,7.25351385581079
39,14,9.93759566068044,1.6715387857304,671.280708899173,1.26757712100233,287.174000004307,150.872355572148,164.804319336104,165.373748358014,38.3572285331103,3.66328013722266,7.22334835536829
39,15,17.523273370306,1.59665402545339,728.572208484297,1.33001338089058,281.214382601305,154.615349644689,171.431944320472,165.305025912065,33.3140014880719,3.54024955990686,7.1467971373387
39,16,24.2151279820294,1.36696556155594,899.941965266857,1.39162744714177,269.0486476738,165.904843922138,171.828558641959,150.391427014711,33.4790377766382,3.3548979497395,7.07991084164933
39,17,23.1464107493413,1.24576796360646,1024.42251111148,1.45553353035725,264.954144605914,175.121839568699,169.040536866905,138.622659082594,38.9590866779133,3.30581307847276,7.06220633267254
39,18,25.4970925728474,1.27776721112905,1019.4988095137,1.55945814454952,274.41106106957,178.832388905897,158.350417251253,144.28124856458,32.7452085361212,3.54734527151865,7.07181138634125
39,19,23.1842422055633,1.37967546078827,1069.15792587297,1.73710915512969,286.172256244702,181.280218615438,143.866060165491,177.781873806667,47.4920429575826,3.75948783927889,7.07410966564723
39,20,30.4908668727621,1.32119789060857,953.312940483502,1.87742745206065,271.599200210112,196.743845591005,163.709732276498,223.34647020825,38.2959819604254,3.55660965280259,7.03229483052792
39,21,25.9263556864742,1.31958194543428,889.458284607451,2.15582740078237,256.48004929288,230.973780280157,204.132460372511,268.413525267027,33.4060663802655,4.03857732007192,7.11714156503389
39,22,23.5855893503481,1.29021767534244,836.370096829829,2.18603253023458,252.600416780136,244.512933185337,231.068301522345,284.581773526355,30.8274610489333,4.39665087184656,7.13684296170396
39,23,25.9555530460684,1.16212774468879,765.908277075366,1.61967736622601,264.998238064858,202.26261228662,207.84382935901,256.15615146752,36.6138963491544,4.0533248138168,7.01291425648298
39,24,23.4696651142318,1.08160476580632,672.803388310758,1.18839305177443,275.582905265988,176.785367968281,187.614098455852,232.99087473374,35.44824769574,3.9587319908795,6.85786738444998
39,25,24.6936340063596,1.07402861339049,680.674094621927,1.14282724268058,281.258467394945,157.714384284794,167.834078880557,226.790773240279,38.2509543044426,4.12438299375368,6.81796272089346
40,1,24.0974131944269,0.848714949132968,325.530449823513,0.806234909847581,272.329952084154,143.544668570978,110.009973780379,143.102537533091,30.5526003317813,2.64090812971017,6.85957900067948
40,2,26.5914026369268,0.87598451922572,316.466664382119,0.867266547810286,274.700772092035,137.431838297234,109.712007068011,142.69854672361,31.8949830146925,2.56077538720573,6.8463425151802
40,3,23.2643822782505,0.92105865010041,391.390203426191,1.0239217518088,269.164764457927,133.816072044705,123.197068022153,146.864372414562,29.4237732903864,2.87702413597046,6.84013868617296
40,4,21.2965971104663,1.01825572335153,508.535061907023,1.2792578259984,265.955257096256,130.89563263102,131.860641839134,162.057842869984,28.8467142483095,3.1955469320026,6.7850307613733
40,5,17.4151227058331,1.1286945016313,706.20682135337,1.59028966918179,256.840911820056,141.573369378555,119.683251388487,194.031046365951,36.3259190969818,3.27177919058687,6.82257077093024
40,6,21.8188998402036,1.13735898881048,759.766848525638,1.73007071206668,245.92873690113,159.277105529479,139.701987929163,182.840614341214,28.7485823758415,3.01958769988252,7.03789903527642
40,7,22.5771121951745,1.06899178336811,713.473315057487,1.6041398281914,226.940746928234,154.915405807497,147.790944229919,157.760000728334,26.4543839061448,2.86192136819313,7.15185558041424
40,8,23.9608487423395,0.8710081137421,533.531210107696,1.09583738780867,199.883308137527,110.5786256019,115.235271430364,118.472282916559,29.1965729072339,2.83140993439964,7.01736370173525
40,9,20.5824539477872,0.647612092085536,339.244815701717,0.702522736908439,181.038788044026,69.3344010911245,75.860156380003,74.4127379052949,33.1002385563327,2.55180705224929,6.85799931606059
40,10,23.2030560230696,0.669682070043132,406.220218924953,0.703367658634469,187.086332470159,76.3258722686913,78.0891500296075,63.5940091323989,30.6264960848529,2.79359054997899,6.91970865592568
40,11,24.2508843923366,0.806263553679911,598.95687143447,0.827117831640194,204.137005262063,108.934378454794,92.2541773092654,68.3939423387962,30.198740423313,3.09052089963706,7.146275299547
40,12,23.7948985140636,0.976370326404211,707.226605763184,0.926718809454074,224.58545669331,133.088113360083,104.670266908721,83.4308942069518,31.8150189500507,3.24542009619503,7.2727857504196
40,13,23.6808823025467,1.22031603131817,635.737025810445,1.00215481693453,247.19416219392,131.978763084744,121.513752674409,113.700484555601,30.2406833360771,3.27648157479963,7.19201236519968
40,14,18.9480982118659,1.51273108056045,568.691942288107,1.10201845060805,267.379584961914,130.08880854019,144.519992523628,141.303318292077,31.9492342465254,3.41331807564233,7.15251416360838
40,15,21.7351061594935,1.56405474769238,636.187017080956,1.22617020708022,270.449486361605,141.059322418709,157.183752560385,147.130789171215,31.4267981033063,3.41753646842064,7.12649113339515
40,16,24.5805558273579,1.44998653281427,769.669893961213,1.32646068720812,263.248764864008,158.585033121083,159.847646044581,140.357189595528,32.1452402536469,3.35586578266044,7.100352919222
40,17,24.5698983747872,1.34760671111468,865.939844749764,1.39589261155316,259.58231970623,170.429548574001,158.287484080944,134.878140879694,34.2039402625288,3.38890488319797,7.07836976698428
40,18,25.9371232894033,1.30944144287024,907.089449127025,1.49683000039276,263.192649455849,174.480952369433,152.638158944745,148.411739017984,32.7602754282544,3.62554914276992,7.05588750575628
40,19,30.5478861973412,1.27830056739647,917.40461295351,1.61695892310266,265.741897690007,176.322543796373,148.620865842752,182.137458330818,37.6977322673098,3.64491985062936,6.98466781817058
40,20,34.4414389109561,1.22280203703595,852.083718091286,1.75289858332123,259.882777491638,190.595916333599,165.102830803001,222.204928957788,35.7683842934893,3.5128804634473,6.94492307345865
40,21,26.7342973945951,1.26496981062679,841.252278469007,2.01744249646528,257.89864011111,220.341888020135,193.733159478116,252.965780457362,34.6623333149199,3.95318399251284,7.03763150689555
40,22,25.5105662534537,1.28800538517197,824.410524013963,2.08131496297438,264.01143073081,227.305969951771,209.396269121701,252.068891085893,34.5813601568046,4.16204432234957,7.05483199218715
40,23,26.0543099334648,1.24709799532823,802.611345541272,1.73391167129262,282.937237068544,193.699945303784,194.037291213607,226.143753293882,37.029898003554,4.02002376692284,6.97073503535253
40,24,25.0862285147847,1.21345570033071,769.032977597183,1.40997522273267,300.453458545056,166.766543263382,176.607024844635,209.591449617732,37.5915585434368,4.00657323211463,6.85615487125847
40,25,25.4080713168826,1.20232234054091,779.442824659218,1.33225685704922,305.189561492859,151.861973245305,161.568534753791,208.461141037617,39.2164356035031,4.12115953157854,6.84007020619437
41,1,21.3138116331229,0.925958715573593,392.299071117274,0.84537987687134,261.099877137474,150.884960128448,126.71464156532,178.207778744213,28.8856194825499,2.81698205413163,6.97941515405748
41,2,21.351908449988,0.961426958913628,414.488011722777,0.918476197200646,259.278057708208,148.04286725772,130.496894807231,185.576253688382,27.9971262557549,2.81792424276268,7.0285265662039
41,3,22.0649555333507,1.0147396343471,505.10352116618,1.12037306698359,260.218983835865,147.852181500201,135.81949787228,180.929730127334,29.1990436265334,3.01733047539882,6.95681890818461
41,4,21.442188020665,1.05430031768734,635.048476847176,1.39272866538491,258.336511995844,149.583418322523,137.814867167517,182.378650982871,27.2402803150267,3.40106469708627,6.90561910966107
41,5,21.4743569933877,1.12217015442066,721.999019958129,1.55335018793583,250.61973598879,153.006995870159,130.597432870768,190.609560606092,28.8922204267183,3.35662482487868,6.91366923866685
41,6,22.6431207622272,1.13840242485174,677.94000353315,1.49824516428713,235.319123847992,154.497494522238,131.41455856566,181.40403590671,29.1547271645249,3.20129073113977,6.99344279716615
41,7,24.818525032912,1.10070130235556,624.86081078507,1.34332181946758,207.308352161347,158.305557513484,138.154459415522,166.078562691587,29.7757549596938,3.06941567586647,7.10905492675855
41,8,28.5469543888705,1.01420840170601,610.358113663652,1.15372576027619,179.635906275347,153.03298657419,144.205651489899,144.880561051433,29.8791948900437,2.73296785889232,7.15471556389176
41,9,27.3572001569807,0.871198465989204,526.038293858253,0.94973881385689,171.891115837173,121.045718472986,137.007962954303,111.629732857653,27.8413888979758,2.52544341761744,7.02719179836379
41,10,25.6068005579406,0.790075460031149,455.507870497902,0.804901807899416,173.746899114672,103.135358922856,107.610410377597,82.5680817715664,28.991259340588,2.62904021513994,6.99986899461255
41,11,23.698324130442,0.756563014710316,394.00710505487,0.684015669329097,176.754948620619,93.9377932230069,77.3420175707699,64.3624323635847,29.3482214891903,2.5395221940413,7.05600279214343
41,12,22.6420036529629,0.792650448911162,366.08965472744,0.644680290837158,187.90698824685,90.1469773367235,68.7961988476322,63.8979595493736,28.8920095895632,2.39034316460653,7.08797177757772
41,13,24.5482950279626,0.968166276686068,431.885867916698,0.783576853872823,221.188580625506,99.4648093647559,93.06241114404,88.163592327794,30.2725661900731,2.90056439849299,7.05939977669432
41,14,24.6217755456181,1.14301899829417,488.866116284877,0.9231808650765,247.945416750936,104.188535828719,120.097288191227,113.342520673275,31.7962539686436,3.06518794559084,7.03030324944702
41,15,24.3315193457091,1.35678875535426,586.698386107303,1.14674063696207,256.504974928984,125.380968507999,138.76018917294,127.395078048833,31.4825746633532,3.25548441577526,7.08797768859821
41,16,22.4399771548366,1.48355916133692,625.31963485847,1.31526754783832,254.495979299992,153.668340624415,147.698272438017,126.56857883699,31.2185647929217,3.3160952415159,7.14324582589485
41,17,21.7645937507844,1.41936378591761,610.177381504527,1.32278621409379,252.842196421444,166.365487927316,150.909689468469,126.239719271488,30.6992918504455,3.2977573192498,7.10773396440033
41,18,25.686987020723,1.27035219907874,730.057617471377,1.40563128637179,248.669268548363,170.51015946671,151.705158938339,155.400114709067,32.9089773912383,3.92353399077257,7.0610509392932
41,19,29.1069703836089,1.10900361121187,804.342791143657,1.45814731208442,240.619092384479,171.867480184468,154.417287513676,194.565406506028,32.2913816366377,5.11583471073983,7.00752562659093
41,20,28.4440225454756,1.08443167953378,799.374833943386,1.57966694974086,246.595885180189,183.483968283799,162.916324952928,218.113104124386,34.0625007192659,4.61655272469287,6.97488901658396
41,21,28.1215378303568,1.13816727596375,777.937950191927,1.75352532671361,261.925963173823,199.501874061083,173.270030652773,223.817811163456,35.7833734238595,3.97891646931697,6.95823312420146
41,22,29.1644710583453,1.19138485338693,787.060218911922,1.84270921332265,279.187647197742,196.849154851812,176.685777472371,213.575177114218,37.7849196462783,3.88526405094507,6.9302865111098
41,23,26.5674840101235,1.26006756218169,841.046791113293,1.80823327726105,301.721181873124,167.015240224319,169.54986654153,200.891940607487,37.4440180226218,3.93510918223271,6.8840225147233
41,24,25.030779649565,1.30317512471946,909.24261100763,1.75749362117889,325.439471301751,135.143934633059,156.889430777618,193.037051876813,42.4234586935144,4.00781493569065,6.78751077898936
41,25,25.523578071287,1.30081367565061,919.982681662343,1.64716771915762,323.808916439408,131.538523671146,149.551191362379,196.018201529623,41.0148998714419,4.11116482938864,6.83287951366506
42,1,20.2770255341627,0.994508783130693,430.919244185264,0.872006334900754,251.929025574093,154.783377226705,133.987301613881,193.009174483176,26.9469178507023,2.87069189637849,7.02565412498952
42,2,19.2548105621937,1.04497788333367,469.563813565548,0.942828501284761,246.477811368761,153.809547130531,139.873688109197,200.112718603153,24.5063450861586,2.85061836902095,7.13209121896307
42,3,21.3535543300835,1.11715426764269,583.258691733836,1.1805612957486,249.119157078945,158.738688134697,144.218950034417,187.066653190394,28.9455415535372,3.10192703433563,7.03811326536109
42,4,19.96824089715,1.10533874679606,707.349617181049,1.44409340602094,248.637273233444,162.1592986201,148.836049029769,177.928968433928,22.9237239600078,3.70005991968523,7.00064836714715
42,5,21.6632744642725,1.12853125964221,728.570270072052,1.49411146022492,243.584017402676,160.401432304535,140.052846246142,178.771659270214,27.0091337881698,3.46643256764507,6.9796048853457
42,6,22.3807747075767,1.13181886075868,628.803594092434,1.37392056650403,230.730173290614,153.746040108924,128.502848507345,179.97649126815,29.3770048365549,3.30525852414969,6.97907343221536
42,7,25.01455766473,1.13171427933503,583.063133563444,1.25963360274664,201.824091604547,164.589369011663,133.336872102865,180.271129137592,31.1255249490425,3.21191382818645,7.09317897174178
42,8,35.3611927663286,1.15286297165943,695.875542172221,1.24590491171829,172.1604596019,195.166818870693,166.24924840678,178.498494172059,31.3169691276481,2.62973801133625,7.2442124522823
42,9,32.0432893477142,1.06204387584446,668.263050012868,1.15923812525489,170.975602537326,165.245474547745,193.582725973507,155.423175389349,24.5459010527512,2.34707165843154,7.07661020598798
42,10,26.9719136884722,0.921560327783764,507.385180905896,0.9269170975896,173.828093171846,125.536733479328,134.936575673016,110.257253574516,27.9836106629134,2.52855596252967,7.00421837365927
42,11,23.0180966758282,0.775016509480396,314.165606688912,0.674456861148084,173.786510746671,92.7341548220283,76.6157035455249,70.5051400328147,28.7795034723562,2.37515233781712,6.98064511477431
42,12,20.5575102989119,0.714467037510472,227.746531852228,0.568583826245937,181.357751657019,78.2781518278182,59.502935250992,56.9099389394187,26.8238170631637,2.103354862785,6.96865015588163
42,13,24.4956593194474,0.805207960790535,327.451612409261,0.705655929262792,217.457398592006,84.3831592660765,83.6222175433876,75.2717554495522,30.3381493204641,2.78259813821682,6.92899379265132
42,14,24.4747299521936,0.916257691735053,436.135737727016,0.843580866035956,243.716619529381,88.3633569377802,110.516759812096,99.0092366062237,34.22284750573,2.89095240445799,6.91728299825919
42,15,22.0897228382723,1.25518822826968,625.723129033675,1.2169957682222,249.228624253149,119.44519603852,129.434717432096,123.416563924519,32.5344327664076,3.33661442895481,7.09947317405444
42,16,12.0827947047737,1.62112937942047,728.772202923844,1.65056041426906,243.557450487865,165.654117114332,137.268922935132,135.964994859504,32.3823562970325,3.79690399423631,7.33481273728877
42,17,15.4716101940013,1.52636658084459,559.73779025296,1.45361123520406,248.124996811253,171.704046550527,143.389807075094,135.753463489708,27.3886357542237,3.31182996910752,7.19659220324727
42,18,25.1543328822625,1.27966283385442,674.736045056351,1.44673258474968,245.824582664575,170.228807923046,147.966778391876,174.475123480358,33.0296079009288,4.15944632250602,7.08991501891193
42,19,31.5729802346214,1.0236635418085,752.501607538205,1.38942781553894,233.1931327516,166.859820089111,152.204248949893,210.695908896058,29.1804155853347,6.78304986374891,7.0256601854926
42,20,28.971490851628,1.01004382550145,749.081016071876,1.45424900845987,243.872972593029,177.323597995248,156.520521665338,213.077917703411,33.3337422959905,5.30448714943805,6.97987517097789
42,21,30.5349327371533,1.08150756610724,684.886902997052,1.5520507243281,266.789997032034,187.555181219721,158.264087181249,203.745625477473,36.82542971788,3.89243693659952,6.88404438266754
42,22,35.6519469044738,1.14755161455172,680.858471214059,1.64290017590143,286.529437455236,181.440913615155,156.220703659038,194.626921246604,40.2054739186262,3.60263750589472,6.80405277066978
42,23,27.130271037122,1.27118244248562,842.473232031954,1.79563050863212,303.300288043529,155.047903139065,151.531577167676,194.789058608376,37.9856208981346,3.86778600096872,6.83575741074415
42,24,23.2891204352267,1.35161643182892,1001.27357471299,1.96105444249062,326.74486672518,120.052591946804,141.210111392138,193.489141834783,52.7870808447025,3.99628313625304,6.7361202070288
42,25,25.0122384274375,1.35603344136693,1012.16126686542,1.85410316238423,319.721205779266,123.362314151204,138.989639725009,201.319087284601,44.3728249264202,4.13119758745892,6.83235995573747
43,1,20.738038515337,1.07318547572481,436.215809818855,0.918969899601554,250.911676693167,151.070533378053,125.874733142867,181.200789955213,29.1100540759046,2.87556055612533,6.90556257366646
43,2,20.8951433016126,1.17211815977193,498.994847979911,1.03150128546572,244.455234352836,155.723413695889,131.232991459187,186.829521449613,28.9204584908807,2.9686192513677,6.9766438699028
43,3,20.0981080445175,1.29205621204716,636.574287733009,1.2457155267533,241.494698580676,166.941013249973,142.697773599772,184.481674320563,28.7622071687544,3.16548207842658,7.07724306144643
43,4,18.2636436592782,1.33457065063837,778.348265731087,1.44048384647385,238.928858853251,175.480838037358,151.160641401724,177.474529331061,27.734213819376,3.46489396529319,7.16129374728313
43,5,21.1814277522706,1.2254415050785,801.27997453891,1.43867210790105,238.058322930619,168.184191135801,141.741255223756,170.46552103721,28.6910714200693,3.3028628984789,7.06364050933483
43,6,22.4484542624286,1.14684403402416,696.210820878405,1.41350186080287,233.166129360312,160.422247975094,125.241936066125,188.230839802825,28.7549336964637,3.24668048352508,6.95273976826759
43,7,23.358301811023,1.14621824177064,657.25033276552,1.39224978227464,214.307214681308,168.608598439046,125.548466101732,207.396769344546,28.8821744394874,3.2065035373011,6.97424194328837
43,8,24.658408587795,1.2028127893527,731.855980576869,1.34705773562263,189.905997938406,186.908194394999,148.512427048519,203.959915609503,28.9803733622813,2.91841927443415,7.10004964350829
43,9,24.5331882857945,1.19882252778187,728.493963092902,1.24364826987371,180.593089036515,177.108090598869,160.719479193512,178.633764562545,29.0619886986264,2.73065483816099,7.13977860950118
43,10,24.4817251019874,1.03961289604289,562.132111706707,1.03486502985769,185.957025152996,135.898411249988,128.58698885559,133.781045375862,29.354261058448,2.75245083420872,7.0226355329689
43,11,24.9950744708108,0.834874892302213,344.2580596719,0.817870702871972,200.884060529524,95.0198841507723,88.2503177846472,92.6765307463625,29.6503520095643,2.7505119243478,6.82003923040466
43,12,25.6021258690392,0.726692135563332,252.058566051967,0.719489098994996,219.60577414274,77.5404752474033,75.5541521774994,73.2613347866162,29.9795186617196,2.76129327192773,6.70967771424375
43,13,25.3759434847981,0.740387151171168,318.84592839477,0.756476028999261,238.371764823488,81.0667765986877,91.709387939712,76.25102098546,30.3950043547181,2.98399100651571,6.74788799357123
43,14,25.8933783895936,0.86340155757993,458.717854600536,0.899362130692056,253.290815326043,93.1261264646838,118.086292167087,95.25904609922,30.8953285723876,3.17976726416938,6.81149423879225
43,15,23.0049963274967,1.19839301912137,699.613755194703,1.33262111129196,253.438984476527,122.028283184559,132.905426874645,131.345002432674,31.4881516994896,3.56271066327498,7.03970289609005
43,16,14.7361712107745,1.62616211266778,922.003087701558,1.98585637666422,246.332540139684,167.050505886623,133.206396752338,175.059489694999,33.818578548508,4.22323827418555,7.33752978041035
43,17,20.9873286473972,1.62013359266779,814.834046415406,1.903929070267,252.715817342958,179.292523927043,135.62364762058,198.410807424892,32.8206850709891,4.00615294280021,7.26150628678408
43,18,25.4592284499207,1.35510418263663,748.082101590556,1.64333449863473,259.347345579193,172.077719537061,141.587918610404,211.989327321952,33.3647542481221,4.00990270420883,7.11878179127814
43,19,27.3746744377951,1.11736537122915,738.126429990464,1.48425161448181,259.409154895897,169.00348625305,146.548210047523,215.518320268242,34.4053643133008,4.3929438670542,7.05163966039337
43,20,27.0545514705359,1.07726780463483,750.96836168021,1.44707804757538,256.220487598006,182.021470902195,149.311728842368,209.574800350698,35.032129832825,4.22047245326018,7.03450910186368
43,21,28.7666806380376,1.16758756769963,714.104259011761,1.45296949374163,267.256535328747,191.984652158793,148.911135104097,206.568379271379,35.1269511938925,3.78594909349988,6.94111563554887
43,22,31.9632534337866,1.25668522450786,693.756203511376,1.49579436450409,278.877305372808,184.965606507728,145.419689332715,207.568974265682,33.8244467105108,3.54920920218161,6.84979180123842
43,23,27.1243733887099,1.3258691776886,894.533659146825,1.72206878423173,277.226076903166,170.367149751048,141.627563190036,216.869716066687,38.1988093814782,3.96276485465595,6.94234467799218
43,24,26.5319047232191,1.34852889718597,1010.19487436278,1.87512331783403,277.259124663557,148.259555255984,135.328164201631,223.558220289994,39.6245404877278,4.163911335028,6.97174570199423
43,25,26.146701699175,1.36480881015329,1028.08524240716,1.85705859993205,280.697099553689,142.839009566408,133.660493093619,227.503512698025,40.9167534594201,4.24187435256701,6.99887691284951
44,1,20.5957732845499,1.10076007731898,413.380064030059,0.939402877207687,253.204070003082,142.958820397372,112.393770327699,166.435190552499,29.4141082795202,2.93153399544526,6.7863226563407
44,2,20.4061648859016,1.22169669853035,476.533222298034,1.05460993377247,244.130392022665,146.417152976322,114.239155993823,168.90069739016,30.1211181496118,3.13532948142447,6.82482097752936
44,3,17.9373803774056,1.3714017562977,696.163289775536,1.2574622355333,237.659639616815,165.025289723328,135.333420126896,170.337714015284,27.7148416962437,3.2775274939434,7.097803282037
44,4,11.1249840278999,1.4400469446664,956.174800658612,1.36782830939126,229.657659947222,180.7636159279,156.157681209372,158.022271116469,26.016950466728,3.77004523704201,7.3837093628951
44,5,20.6376408653657,1.20735153796498,974.431894971708,1.32144878876757,231.843427247131,168.658682710786,143.584935884977,149.235094780507,30.5448108527968,3.27518947167829,7.13441658874589
44,6,21.5218119450874,1.09129769081551,777.255456995524,1.44655502446656,238.043955303127,157.964807942592,115.957594050367,184.676900353199,29.6488758350801,3.4327357986523,6.87070069582597
44,7,20.3884851615048,1.07546921904292,690.235160308847,1.53102827072635,231.201477041456,159.14510932728,105.977622363718,221.309654756407,31.8328486026493,3.70575019577901,6.78772954569132
44,8,22.9625489636327,1.19521347712979,837.25075749166,1.43213405161945,200.396430837491,184.145570589691,132.438910271441,212.061909350693,28.9197454791822,3.05032442937864,7.0497969446912
44,9,21.730450831469,1.30593043534944,899.443939952292,1.3391528591842,184.386718976042,193.847136187962,146.259386988715,187.828871577856,26.971292301589,2.63205061768504,7.31106487402466
44,10,23.7314225599581,1.10180927766369,710.740973199517,1.13997700409467,194.171304371904,145.066688949858,124.129105933717,147.573206876215,28.8315960142462,2.75569336262792,7.07749211098128
44,11,29.3754810155903,0.821612579465683,399.286181675693,0.931443834186266,227.204379412522,88.5463499716263,90.3986526058191,108.280614023587,29.839354494732,2.83573211546089,6.58466244015474
44,12,38.12915276291,0.669860600950782,244.526968791525,0.81234769158067,259.159104886139,64.8172363670679,77.799398793311,83.1466662187597,30.2223487559672,2.81075116244471,6.27993687203831
44,13,27.3360211008707,0.671370166363164,367.397828502864,0.800073110728843,254.438375267929,77.8758908461065,101.216558591668,80.2721720042972,30.4817802471299,3.08590913805281,6.54737808852532
44,14,34.2531743147055,0.733834471017402,484.374227793853,0.841042385427863,263.072492232401,89.8704242387799,135.877723886927,93.6575584251597,30.6459159094579,3.25740107240364,6.55621269908633
44,15,28.9945239296642,1.03416142190259,750.210636057185,1.31540681578751,258.425473309117,110.65511264528,144.891550547035,133.731655654982,32.4317510884751,3.61727410326184,6.86630786369483
44,16,23.2772113248307,1.47575309936827,949.880783724344,1.95445893645051,253.311452500973,149.569424792515,133.221162284765,203.317572187339,33.6186327754843,4.23694566536555,7.18828415335897
44,17,21.3190803964656,1.65809860103421,933.557783445462,2.1409025770629,257.625197285685,177.411487102839,126.914624433401,257.78143927919,37.5688976903639,4.72881939886926,7.28167481053731
44,18,25.9558743691077,1.40458539912508,815.529762508134,1.75124852905051,264.036020207771,172.709950995304,136.031172736559,245.821363973986,33.9270230942803,3.95386725961809,7.14279266311905
44,19,29.8667362476792,1.12254386328587,727.452635358821,1.48362151528687,266.370269632341,169.582953980194,140.064099034471,226.585316693166,32.6105553644225,3.71809333781738,7.13474440018734
44,20,27.4632870195273,1.14867365467873,819.237434965423,1.44553478452495,248.717071336381,194.884992259588,142.795865934554,219.738451791271,34.216092382977,3.80051518565926,7.17737859993977
44,21,24.738361330302,1.34766744711258,1024.09717617682,1.52258321210442,251.478710014182,225.919380344048,143.380362197265,232.448726041905,40.548362274953,4.29430754026523,7.20715870724898
44,22,22.221729333869,1.47664449251654,1177.70834212727,1.61639008399113,253.834576015814,239.559522436802,140.579339284588,252.779516752163,53.1538252779931,4.8202434679819,7.25536015716244
44,23,26.9284222877241,1.4429024677317,1066.04998532392,1.72289978205023,242.762502927802,203.001679621352,135.101160703463,266.400594772327,38.5243525057699,4.30520918990028,7.13829374997907
44,24,31.2711459630052,1.35328638476825,1036.32521933733,1.82870129979955,228.670114763533,176.732009975995,127.386359616536,277.638868443376,39.254472103426,4.51615549678021,7.19888788474688
44,25,26.6020970589093,1.38961854623116,1032.39186117947,1.84175234266297,242.947374725131,166.878005727623,128.210302327983,261.463512262243,43.7107421700762,4.46325162205986,7.18997017842485
45,1,20.3983701348136,1.04316296820258,428.110147806949,0.94462826024217,263.153726459961,135.755706266115,104.193589587927,156.241495227633,28.8389816050336,2.79685289372762,6.7809062235878
45,2,20.6850359952883,1.12319517477472,522.976440507387,1.06816836508723,255.800781962442,134.32350333702,105.422778578404,157.790159706354,29.0658834193052,2.93495845143869,6.8330468460907
45,3,20.303953666304,1.1938521679638,773.677007025558,1.17483628261612,241.375138291981,147.520952690823,124.093251370999,148.085665862729,28.4607418146219,3.00961662562999,7.00384119424518
45,4,20.3531389928299,1.16505026352794,1072.27164414367,1.17390554285803,225.390293083213,160.614861086394,144.209974430239,128.806475307445,30.3942438206291,3.10072262885818,7.1390118723131
45,5,22.1025519907533,1.06956246633446,1110.00172949843,1.22065003412787,220.63266254596,162.834942405234,141.950055686263,130.895845044366,29.2268265668353,3.04870967268481,7.0476031871411
45,6,22.3676733178476,1.00979074059048,959.214505668753,1.3567452074789,222.689352786892,161.738514928327,125.578668317519,159.19829425252,28.8558619607452,3.21206469708102,6.90190647586593
45,7,22.4677059815277,1.01170328215601,914.51880434426,1.44044557983079,215.582949378832,167.499560291118,120.008221101524,183.730363406459,29.6864824285421,3.35882318429254,6.87405597869846
45,8,23.3269178760812,1.09856521162063,1064.99554865883,1.4133233540446,193.753353707594,186.965090043255,135.567043680492,179.787654421712,28.8625385971443,3.05473197552685,7.04077660866551
45,9,24.1010339762658,1.14004408225079,1173.34483336433,1.33010873568276,180.290946829366,192.591671337489,143.345380050555,163.761652359148,28.6304084929881,2.83939117726284,7.19314406297848
45,10,24.681296258803,0.987214314914633,1009.16456446721,1.1766948906057,187.792278330735,151.411360088698,125.642693953501,137.526989407584,29.2465873858952,2.89416272503965,7.02526979639455
45,11,27.9851046428397,0.758489720073518,695.311425175804,1.00669302084955,212.990206453726,99.7206215543054,99.0540055021035,110.290377301002,29.7694952097015,2.94267707936381,6.6431254226749
45,12,31.0169608331706,0.632227299095138,520.641886387274,0.886279620659861,232.377015896525,77.4192307005554,90.1222031843768,90.469578261914,30.2722278252289,2.9617412113278,6.44357138357449
45,13,26.6615181672434,0.636061935562661,604.464356204864,0.85013668161949,228.169456934595,85.6987323193898,108.611417293131,86.4119018321296,30.5632316439208,3.16073497408818,6.61392461872731
45,14,29.6446490569669,0.705213898200624,760.343524884608,0.943303953274885,229.139112687321,94.6567689152934,136.046765824399,96.825363887195,31.9855815443214,3.41227224495342,6.71006884702107
45,15,29.8259946815195,0.9332335465764,986.49137365231,1.42742575030056,231.843781368744,102.23948430049,145.448754182345,127.526104340051,40.4167020029072,3.75500978707085,6.94701217313038
45,16,25.5673544377625,1.3273588315367,1030.64955018652,1.75446013561837,236.055720474335,137.612945100498,135.561256553123,194.74876569328,33.2726017861738,3.94680738658379,7.10850220719887
45,17,24.4155060545908,1.53946485842536,970.356673652734,1.83644648421748,239.866239484461,167.260471092133,130.478520552764,246.767144658092,34.5281972249992,4.11145542919358,7.173760389352
