"x"	"y"	"swp"
292.5	217.5	-0.356560043650794
297.5	217.5	-0.365829261904762
302.5	217.5	-0.365632595238096
307.5	217.5	-0.351179535714286
312.5	217.5	-0.353709535714286
317.5	217.5	-0.341565146825397
322.5	217.5	-0.348140365079365
327.5	217.5	-0.335938988095238
332.5	217.5	-0.316716535714286
337.5	217.5	-0.333049313492063
342.5	217.5	-0.34573909920635
347.5	217.5	-0.324261944444445
352.5	217.5	-0.313275150793651
357.5	217.5	-0.328072948412698
362.5	217.5	-0.310887392857143
367.5	217.5	-0.298204805555556
372.5	217.5	-0.309887226190476
377.5	217.5	-0.306325888888889
382.5	217.5	-0.328256214285715
387.5	217.5	-0.315466555555556
392.5	217.5	-0.316902392857143
397.5	217.5	-0.411749468253969
402.5	217.5	-0.400904833333334
407.5	217.5	-0.417694357142858
412.5	217.5	-0.417694357142858
417.5	217.5	-0.41781157936508
422.5	217.5	-0.417968246031746
427.5	217.5	-0.41781157936508
432.5	217.5	-0.418019357142858
437.5	217.5	-0.410537761904762
442.5	217.5	-0.398414365079366
447.5	217.5	-0.397120198412699
452.5	217.5	-0.356026813492064
457.5	217.5	-0.354837611111111
462.5	217.5	-0.354837611111111
467.5	217.5	-0.357650646825397
472.5	217.5	-0.356259960317461
477.5	217.5	-0.344969912698413
482.5	217.5	-0.276483456349206
487.5	217.5	-0.234543591269841
492.5	217.5	-0.234543591269841
497.5	217.5	-0.188733083333333
502.5	217.5	-0.169122488095238
507.5	217.5	-0.139744095238095
512.5	217.5	-0.143103567460317
517.5	217.5	-0.246878218253968
522.5	217.5	-0.255736063492063
527.5	217.5	-0.245168392857143
532.5	217.5	-0.245667837301587
537.5	217.5	-0.221008079365079
542.5	217.5	-0.216260349206349
547.5	217.5	-0.221804103174603
552.5	217.5	-0.256773083333333
557.5	217.5	-0.25824348015873
562.5	217.5	-0.315106654761905
567.5	217.5	-0.315106654761905
572.5	217.5	-0.315197861111111
577.5	217.5	-0.313187325396825
582.5	217.5	-0.288164634920635
587.5	217.5	-0.285479158730159
592.5	217.5	-0.284965484126984
597.5	217.5	-0.28796698015873
602.5	217.5	-0.28791223015873
607.5	217.5	-0.33822278968254
612.5	217.5	-0.399245817460318
617.5	217.5	-0.392696313492064
622.5	217.5	-0.33822278968254
627.5	217.5	-0.321966547619048
632.5	217.5	-0.324279746031746
637.5	217.5	-0.328558928571429
642.5	217.5	-0.329927321428572
647.5	217.5	-0.332395904761905
652.5	217.5	-0.314198285714286
657.5	217.5	-0.310712416666666
662.5	217.5	-0.306385158730159
667.5	217.5	-0.297941742063492
672.5	217.5	-0.301061496031746
677.5	217.5	-0.312307813492063
682.5	217.5	-0.312442083333333
687.5	217.5	-0.323357976190476
692.5	217.5	-0.321345630952381
697.5	217.5	-0.318321865079365
702.5	217.5	-0.301097281746032
707.5	217.5	-0.301990845238095
712.5	217.5	-0.337409396825397
717.5	217.5	-0.395618638888889
722.5	217.5	-0.395539460317461
727.5	217.5	-0.411104503968254
732.5	217.5	-0.413463523809524
737.5	217.5	-0.416799246031746
742.5	217.5	-0.416799246031746
747.5	217.5	-0.419086976190477
752.5	217.5	-0.419086976190477
757.5	217.5	-0.419086976190477
762.5	217.5	-0.418958404761905
767.5	217.5	-0.411151170634921
772.5	217.5	-0.411104503968254
777.5	217.5	-0.418191611111111
782.5	217.5	-0.413526273809524
787.5	217.5	-0.380132615079365
792.5	217.5	-0.303908091269841
797.5	217.5	-0.186363357142857
802.5	217.5	-0.188809765873016
807.5	217.5	-0.254001325396825
812.5	217.5	-0.17633298015873
817.5	217.5	-0.163779765873016
822.5	217.5	-0.189555607142857
827.5	217.5	-0.193403892857143
832.5	217.5	-0.165719448412698
837.5	217.5	-0.164606619047619
842.5	217.5	-0.161678559523809
847.5	217.5	-0.18748148015873
852.5	217.5	-0.201606571428571
857.5	217.5	-0.172472384920635
862.5	217.5	-0.164460261904762
867.5	217.5	-0.171951642857143
872.5	217.5	-0.169316099206349
877.5	217.5	-0.165370341269841
882.5	217.5	-0.163255694444444
887.5	217.5	-0.167068563492064
892.5	217.5	-0.165533503968254
897.5	217.5	-0.173453285714286
902.5	217.5	-0.170721373015873
907.5	217.5	-0.171716373015873
912.5	217.5	-0.172937563492064
917.5	217.5	-0.173374456349206
922.5	217.5	-0.250684888888889
927.5	217.5	-0.295900091269841
932.5	217.5	-0.295900091269841
937.5	217.5	-0.332616126984127
942.5	217.5	-0.335385063492064
947.5	217.5	-0.313239444444444
952.5	217.5	-0.275015178571429
957.5	217.5	-0.321317797619048
962.5	217.5	-0.349976384920635
967.5	217.5	-0.353136301587301
972.5	217.5	-0.369814206349206
977.5	217.5	-0.371079884920635
982.5	217.5	-0.370039884920635
987.5	217.5	-0.179524353174603
992.5	217.5	-0.181645785714286
997.5	217.5	-0.182610888888889
2.5	222.5	-0.327384420634921
7.5	222.5	-0.31241323015873
12.5	222.5	-0.320635932539683
17.5	222.5	-0.319962376984127
22.5	222.5	-0.323440968253968
27.5	222.5	-0.323440968253968
32.5	222.5	-0.31241323015873
37.5	222.5	-0.319962376984127
42.5	222.5	-0.319962376984127
47.5	222.5	-0.317161361111111
52.5	222.5	-0.31241323015873
57.5	222.5	-0.304236464285714
62.5	222.5	-0.31241323015873
67.5	222.5	-0.307969218253968
72.5	222.5	-0.310441511904762
77.5	222.5	-0.334604503968254
82.5	222.5	-0.320534182539683
87.5	222.5	-0.301853297619047
92.5	222.5	-0.317321206349206
97.5	222.5	-0.276349051587301
102.5	222.5	-0.276349051587301
107.5	222.5	-0.289000821428571
112.5	222.5	-0.301188055555556
117.5	222.5	-0.310005972222222
122.5	222.5	-0.316985527777778
127.5	222.5	-0.320152575396826
132.5	222.5	-0.316712722222222
137.5	222.5	-0.34261901984127
142.5	222.5	-0.336656071428572
147.5	222.5	-0.32709823015873
152.5	222.5	-0.306621805555556
157.5	222.5	-0.260868047619048
162.5	222.5	-0.314993047619048
167.5	222.5	-0.234839063492064
172.5	222.5	-0.240267448412698
177.5	222.5	-0.247769654761905
182.5	222.5	-0.14763326984127
187.5	222.5	-0.167213174603175
192.5	222.5	-0.295111563492063
197.5	222.5	-0.24647526984127
202.5	222.5	-0.248271563492064
207.5	222.5	-0.297553579365079
212.5	222.5	-0.291933591269841
217.5	222.5	-0.270554694444444
222.5	222.5	-0.33250753968254
227.5	222.5	-0.349756376984127
232.5	222.5	-0.345318317460317
237.5	222.5	-0.341682718253968
242.5	222.5	-0.341084964285714
247.5	222.5	-0.345053507936508
252.5	222.5	-0.341019884920635
257.5	222.5	-0.346777968253968
262.5	222.5	-0.347982376984127
267.5	222.5	-0.379499313492064
272.5	222.5	-0.368683599206349
277.5	222.5	-0.383808265873016
282.5	222.5	-0.369979246031747
287.5	222.5	-0.379471333333333
292.5	222.5	-0.414357182539683
297.5	222.5	-0.372777936507937
302.5	222.5	-0.357767996031746
307.5	222.5	-0.349862043650794
312.5	222.5	-0.355569273809524
317.5	222.5	-0.343570365079365
322.5	222.5	-0.35007882936508
327.5	222.5	-0.347380603174604
332.5	222.5	-0.336674936507937
337.5	222.5	-0.336019103174603
342.5	222.5	-0.318758837301587
347.5	222.5	-0.323693067460317
352.5	222.5	-0.296975023809524
357.5	222.5	-0.314761436507936
362.5	222.5	-0.309310317460317
367.5	222.5	-0.316760428571428
372.5	222.5	-0.316984706349207
377.5	222.5	-0.317589055555556
382.5	222.5	-0.317395531746032
387.5	222.5	-0.335456142857143
392.5	222.5	-0.410391261904762
397.5	222.5	-0.418015865079366
402.5	222.5	-0.411866690476191
407.5	222.5	-0.41781157936508
412.5	222.5	-0.41781157936508
417.5	222.5	-0.417968246031746
422.5	222.5	-0.417968246031746
427.5	222.5	-0.417968246031746
432.5	222.5	-0.418019357142858
437.5	222.5	-0.418019357142858
442.5	222.5	-0.404054178571429
447.5	222.5	-0.4375585
452.5	222.5	-0.349051571428572
457.5	222.5	-0.340440869047619
462.5	222.5	-0.353966468253969
467.5	222.5	-0.353490801587302
472.5	222.5	-0.354610678571429
477.5	222.5	-0.351502150793651
482.5	222.5	-0.338238825396826
487.5	222.5	-0.14424678968254
492.5	222.5	-0.142784234126984
497.5	222.5	-0.143713654761905
502.5	222.5	-0.134113246031746
507.5	222.5	-0.145188940476191
512.5	222.5	-0.221844757936508
517.5	222.5	-0.246878218253968
522.5	222.5	-0.244379476190476
527.5	222.5	-0.244379476190476
532.5	222.5	-0.236601916666667
537.5	222.5	-0.223322242063492
542.5	222.5	-0.224741932539682
547.5	222.5	-0.223657472222222
552.5	222.5	-0.22025517063492
557.5	222.5	-0.303861952380952
562.5	222.5	-0.321621257936508
567.5	222.5	-0.321621257936508
572.5	222.5	-0.314957861111111
577.5	222.5	-0.315192861111111
582.5	222.5	-0.287931206349206
587.5	222.5	-0.288384908730159
592.5	222.5	-0.284714257936508
597.5	222.5	-0.284714257936508
602.5	222.5	-0.33628253968254
607.5	222.5	-0.33822278968254
612.5	222.5	-0.392696313492064
617.5	222.5	-0.33822278968254
622.5	222.5	-0.328339464285714
627.5	222.5	-0.327238388888889
632.5	222.5	-0.328558928571429
637.5	222.5	-0.331819793650794
642.5	222.5	-0.332395904761905
647.5	222.5	-0.324264198412699
652.5	222.5	-0.315902087301587
657.5	222.5	-0.315902087301587
662.5	222.5	-0.30128228968254
667.5	222.5	-0.300086496031746
672.5	222.5	-0.298196615079365
677.5	222.5	-0.300050829365079
682.5	222.5	-0.312042380952381
687.5	222.5	-0.323109642857143
692.5	222.5	-0.323389880952381
697.5	222.5	-0.323389880952381
702.5	222.5	-0.299784746031746
707.5	222.5	-0.301990845238095
712.5	222.5	-0.330557142857143
717.5	222.5	-0.330557142857143
722.5	222.5	-0.395555888888889
727.5	222.5	-0.414440226190476
732.5	222.5	-0.416799246031746
737.5	222.5	-0.416799246031746
742.5	222.5	-0.419291261904762
747.5	222.5	-0.419086976190477
752.5	222.5	-0.419086976190477
757.5	222.5	-0.414440226190476
762.5	222.5	-0.421464583333334
767.5	222.5	-0.408033448412699
772.5	222.5	-0.408033448412699
777.5	222.5	-0.408033448412699
782.5	222.5	-0.413526273809524
787.5	222.5	-0.380132615079365
792.5	222.5	-0.290684051587302
797.5	222.5	-0.185725420634921
802.5	222.5	-0.254001325396825
807.5	222.5	-0.240038071428571
812.5	222.5	-0.237160043650793
817.5	222.5	-0.176656746031746
822.5	222.5	-0.167140809523809
827.5	222.5	-0.170805583333333
832.5	222.5	-0.165556325396825
837.5	222.5	-0.165139900793651
842.5	222.5	-0.165544226190476
847.5	222.5	-0.166421119047619
852.5	222.5	-0.169799194444444
857.5	222.5	-0.160496984126984
862.5	222.5	-0.163623682539683
867.5	222.5	-0.171183849206349
872.5	222.5	-0.17134801984127
877.5	222.5	-0.167294472222222
882.5	222.5	-0.162019261904762
887.5	222.5	-0.167523944444444
892.5	222.5	-0.173453285714286
897.5	222.5	-0.172246313492064
902.5	222.5	-0.173746186507937
907.5	222.5	-0.172937563492064
912.5	222.5	-0.194703007936508
917.5	222.5	-0.178120845238095
922.5	222.5	-0.259992047619048
927.5	222.5	-0.368066333333334
932.5	222.5	-0.332252376984127
937.5	222.5	-0.342245496031746
942.5	222.5	-0.336256273809524
947.5	222.5	-0.347908273809524
952.5	222.5	-0.287873515873016
957.5	222.5	-0.314620436507936
962.5	222.5	-0.291768996031746
967.5	222.5	-0.333119988095238
972.5	222.5	-0.343514305555556
977.5	222.5	-0.343514305555556
982.5	222.5	-0.371413916666667
987.5	222.5	-0.194233134920635
992.5	222.5	-0.179524353174603
997.5	222.5	-0.188107428571428
2.5	227.5	-0.310441511904762
7.5	227.5	-0.309809194444444
12.5	227.5	-0.32067778968254
17.5	227.5	-0.313669472222222
22.5	227.5	-0.320635932539683
27.5	227.5	-0.309889531746032
32.5	227.5	-0.309889531746032
37.5	227.5	-0.317161361111111
42.5	227.5	-0.313841793650794
47.5	227.5	-0.32067778968254
52.5	227.5	-0.309809194444444
57.5	227.5	-0.303144948412698
62.5	227.5	-0.307336900793651
67.5	227.5	-0.310441511904762
72.5	227.5	-0.308104218253968
77.5	227.5	-0.317834928571429
82.5	227.5	-0.305155301587301
87.5	227.5	-0.298353904761905
92.5	227.5	-0.297102805555555
97.5	227.5	-0.27089396031746
102.5	227.5	-0.275820301587301
107.5	227.5	-0.282359765873016
112.5	227.5	-0.267731404761905
117.5	227.5	-0.285719944444444
122.5	227.5	-0.300782932539683
127.5	227.5	-0.300255154761905
132.5	227.5	-0.305033313492064
137.5	227.5	-0.306729138888889
142.5	227.5	-0.316504944444445
147.5	227.5	-0.321388904761905
152.5	227.5	-0.255312940476191
157.5	227.5	-0.255312940476191
162.5	227.5	-0.272936400793651
167.5	227.5	-0.24698430952381
172.5	227.5	-0.351430365079365
177.5	227.5	-0.149750650793651
182.5	227.5	-0.154131599206349
187.5	227.5	-0.26600851984127
192.5	227.5	-0.170087123015873
197.5	227.5	-0.326956361111111
202.5	227.5	-0.326956361111111
207.5	227.5	-0.340051841269841
212.5	227.5	-0.270218031746032
217.5	227.5	-0.278394396825397
222.5	227.5	-0.278394396825397
227.5	227.5	-0.32386425
232.5	227.5	-0.344160246031746
237.5	227.5	-0.339228198412699
242.5	227.5	-0.341459884920635
247.5	227.5	-0.341343301587302
252.5	227.5	-0.340172349206349
257.5	227.5	-0.344878317460317
262.5	227.5	-0.337719694444445
267.5	227.5	-0.451727103174604
272.5	227.5	-0.379499313492064
277.5	227.5	-0.381009313492064
282.5	227.5	-0.442903634920635
287.5	227.5	-0.453485857142857
292.5	227.5	-0.445774150793651
297.5	227.5	-0.380285666666667
302.5	227.5	-0.42241625
307.5	227.5	-0.449458190476191
312.5	227.5	-0.353998182539683
317.5	227.5	-0.35923726984127
322.5	227.5	-0.34161046031746
327.5	227.5	-0.33502619047619
332.5	227.5	-0.337555138888889
337.5	227.5	-0.343576130952381
342.5	227.5	-0.344515642857143
347.5	227.5	-0.324742353174603
352.5	227.5	-0.305140301587301
357.5	227.5	-0.296532619047619
362.5	227.5	-0.296532619047619
367.5	227.5	-0.299354615079365
372.5	227.5	-0.321343726190476
377.5	227.5	-0.364765607142857
382.5	227.5	-0.364803365079365
387.5	227.5	-0.404198468253969
392.5	227.5	-0.418331626984127
397.5	227.5	-0.41871357936508
402.5	227.5	-0.418015865079366
407.5	227.5	-0.417968246031746
412.5	227.5	-0.417968246031746
417.5	227.5	-0.417968246031746
422.5	227.5	-0.41781157936508
427.5	227.5	-0.416862738095238
432.5	227.5	-0.410508484126985
437.5	227.5	-0.412263801587302
442.5	227.5	-0.416845785714286
447.5	227.5	-0.416845785714286
452.5	227.5	-0.345372011904762
457.5	227.5	-0.36450457936508
462.5	227.5	-0.354194841269842
467.5	227.5	-0.351986821428572
472.5	227.5	-0.352534984126985
477.5	227.5	-0.351123817460318
482.5	227.5	-0.30122098015873
487.5	227.5	-0.14598380952381
492.5	227.5	-0.141645420634921
497.5	227.5	-0.138314757936508
502.5	227.5	-0.138046547619048
507.5	227.5	-0.137909003968254
512.5	227.5	-0.222748142857143
517.5	227.5	-0.222748142857143
522.5	227.5	-0.208394186507936
527.5	227.5	-0.211797134920635
532.5	227.5	-0.211864916666666
537.5	227.5	-0.224209075396825
542.5	227.5	-0.216260349206349
547.5	227.5	-0.244943615079365
552.5	227.5	-0.272360718253968
557.5	227.5	-0.265830630952381
562.5	227.5	-0.321981257936508
567.5	227.5	-0.316144238095238
572.5	227.5	-0.314905123015873
577.5	227.5	-0.314905123015873
582.5	227.5	-0.311566111111111
587.5	227.5	-0.289091674603175
592.5	227.5	-0.290864936507936
597.5	227.5	-0.284714257936508
602.5	227.5	-0.288380563492063
607.5	227.5	-0.399245817460318
612.5	227.5	-0.401987103174604
617.5	227.5	-0.344556301587302
622.5	227.5	-0.328339464285714
627.5	227.5	-0.328339464285714
632.5	227.5	-0.330690845238095
637.5	227.5	-0.33865955952381
642.5	227.5	-0.373505150793651
647.5	227.5	-0.339098440476191
652.5	227.5	-0.333236511904762
657.5	227.5	-0.312691849206349
662.5	227.5	-0.294236345238095
667.5	227.5	-0.303939150793651
672.5	227.5	-0.304155734126984
677.5	227.5	-0.300050829365079
682.5	227.5	-0.323389880952381
687.5	227.5	-0.323389880952381
692.5	227.5	-0.337375361111111
697.5	227.5	-0.337735361111111
702.5	227.5	-0.318705206349206
707.5	227.5	-0.300836003968254
712.5	227.5	-0.305897563492063
717.5	227.5	-0.395553222222223
722.5	227.5	-0.398637861111112
727.5	227.5	-0.414286476190476
732.5	227.5	-0.416799246031746
737.5	227.5	-0.416799246031746
742.5	227.5	-0.419291261904762
747.5	227.5	-0.419086976190477
752.5	227.5	-0.419534448412699
757.5	227.5	-0.419086976190477
762.5	227.5	-0.414440226190476
767.5	227.5	-0.411369170634921
772.5	227.5	-0.398525166666667
777.5	227.5	-0.411104503968254
782.5	227.5	-0.411167253968254
787.5	227.5	-0.292021591269841
792.5	227.5	-0.289636496031746
797.5	227.5	-0.251425626984127
802.5	227.5	-0.185950559523809
807.5	227.5	-0.24745705952381
812.5	227.5	-0.165884031746032
817.5	227.5	-0.152810261904762
822.5	227.5	-0.167140809523809
827.5	227.5	-0.172390067460317
832.5	227.5	-0.162852488095238
837.5	227.5	-0.1487885
842.5	227.5	-0.166426670634921
847.5	227.5	-0.169799194444444
852.5	227.5	-0.160789515873016
857.5	227.5	-0.157168492063492
862.5	227.5	-0.164503051587302
867.5	227.5	-0.167656206349207
872.5	227.5	-0.169946515873016
877.5	227.5	-0.169763007936508
882.5	227.5	-0.167993079365079
887.5	227.5	-0.171102313492064
892.5	227.5	-0.166325420634921
897.5	227.5	-0.172983666666667
902.5	227.5	-0.165816313492064
907.5	227.5	-0.187917503968254
912.5	227.5	-0.19972975
917.5	227.5	-0.173315932539682
922.5	227.5	-0.262487658730159
927.5	227.5	-0.368066333333334
932.5	227.5	-0.368066333333334
937.5	227.5	-0.448080757936508
942.5	227.5	-0.344774507936508
947.5	227.5	-0.347908273809524
952.5	227.5	-0.281428313492064
957.5	227.5	-0.268342206349206
962.5	227.5	-0.312883595238095
967.5	227.5	-0.299234869047619
972.5	227.5	-0.301233988095238
977.5	227.5	-0.343514305555556
982.5	227.5	-0.29931717063492
987.5	227.5	-0.211792626984127
992.5	227.5	-0.197624392857143
997.5	227.5	-0.189692
2.5	232.5	-0.297858738095238
7.5	232.5	-0.302333142857143
12.5	232.5	-0.313706615079365
17.5	232.5	-0.311668388888889
22.5	232.5	-0.313706615079365
27.5	232.5	-0.306410031746032
32.5	232.5	-0.306848992063492
37.5	232.5	-0.312304277777778
42.5	232.5	-0.312304277777778
47.5	232.5	-0.313706615079365
52.5	232.5	-0.313706615079365
57.5	232.5	-0.295099333333333
62.5	232.5	-0.313669472222222
67.5	232.5	-0.314920571428571
72.5	232.5	-0.304396047619048
77.5	232.5	-0.313451333333333
82.5	232.5	-0.314920571428571
87.5	232.5	-0.31306292063492
92.5	232.5	-0.311636809523809
97.5	232.5	-0.320741996031746
102.5	232.5	-0.250433738095238
107.5	232.5	-0.250971301587302
112.5	232.5	-0.261856972222222
117.5	232.5	-0.300252718253968
122.5	232.5	-0.302339944444445
127.5	232.5	-0.300255154761905
132.5	232.5	-0.300255154761905
137.5	232.5	-0.302232912698413
142.5	232.5	-0.302763126984127
147.5	232.5	-0.293186206349206
152.5	232.5	-0.256285277777778
157.5	232.5	-0.257757337301587
162.5	232.5	-0.255359825396825
167.5	232.5	-0.247563285714286
172.5	232.5	-0.24690778968254
177.5	232.5	-0.299656662698413
182.5	232.5	-0.154131599206349
187.5	232.5	-0.169589607142857
192.5	232.5	-0.194255511904762
197.5	232.5	-0.194382035714286
202.5	232.5	-0.247287555555556
207.5	232.5	-0.344874134920635
212.5	232.5	-0.344460388888889
217.5	232.5	-0.325862738095238
222.5	232.5	-0.278394396825397
227.5	232.5	-0.30493448015873
232.5	232.5	-0.314043095238095
237.5	232.5	-0.416105373015874
242.5	232.5	-0.416105373015874
247.5	232.5	-0.389706232456141
252.5	232.5	-0.344293317460317
257.5	232.5	-0.354362111111112
262.5	232.5	-0.416088845238096
267.5	232.5	-0.361514468253968
272.5	232.5	-0.425845634920635
277.5	232.5	-0.448669317460318
282.5	232.5	-0.447052408730159
287.5	232.5	-0.443103884920635
292.5	232.5	-0.445512091269841
297.5	232.5	-0.447096976190476
302.5	232.5	-0.447207456349206
307.5	232.5	-0.443982785714286
312.5	232.5	-0.428979710317461
317.5	232.5	-0.36037373015873
322.5	232.5	-0.34851580952381
327.5	232.5	-0.343445976190476
332.5	232.5	-0.345536273809524
337.5	232.5	-0.344976130952381
342.5	232.5	-0.353638861111111
347.5	232.5	-0.339320285714286
352.5	232.5	-0.318033142857143
357.5	232.5	-0.292675777777778
362.5	232.5	-0.302301785714286
367.5	232.5	-0.317274884920635
372.5	232.5	-0.334042384920635
377.5	232.5	-0.331393785714286
382.5	232.5	-0.427011805555556
387.5	232.5	-0.429362492063492
392.5	232.5	-0.417352674603175
397.5	232.5	-0.412381023809524
402.5	232.5	-0.418015865079366
407.5	232.5	-0.41781157936508
412.5	232.5	-0.417968246031746
417.5	232.5	-0.417694357142858
422.5	232.5	-0.415993488095239
427.5	232.5	-0.409026023809524
432.5	232.5	-0.408568753968254
437.5	232.5	-0.410942230158731
442.5	232.5	-0.410720563492064
447.5	232.5	-0.416845785714286
452.5	232.5	-0.402107587301588
457.5	232.5	-0.347536448412699
462.5	232.5	-0.330764027777778
467.5	232.5	-0.32659775
472.5	232.5	-0.350805242063492
477.5	232.5	-0.315059547619048
482.5	232.5	-0.31408228968254
487.5	232.5	-0.232469071428571
492.5	232.5	-0.140819027777778
497.5	232.5	-0.141686198412698
