"","x","y","value","soiltype","prob"
"1",10,10,0.000237296854187735,"1",0.186983283315448
"2",10,30,0.00031971445999539,"1",0.180790020900982
"3",10,50,0.00036675363266751,"1",0.178936437378571
"4",10,70,0.000372033038660736,"1",0.175351525889778
"5",10,90,0.000343234037448451,"1",0.166702964178756
"6",10,110,0.000304558201681549,"1",0.15760260698365
"7",10,130,0.000274074610164818,"1",0.150634607811658
"8",10,150,0.000256538345088202,"1",0.141802992502923
"9",10,170,0.000238316892005145,"1",0.125189543497643
"10",10,190,0.000198325090168009,"1",0.0987040998361559
"11",10,210,0.000150097709663881,"1",0.0731924770078127
"12",10,230,0.000138786732887202,"1",0.0685964252840876
"13",10,250,0.000186913704532246,"1",0.0927612819878824
"14",10,270,0.000291616346962297,"1",0.137382447133188
"15",10,290,0.000437774067719867,"1",0.189466589350881
"16",10,310,0.000557383025512565,"1",0.228481491806317
"17",10,330,0.00056579033424592,"1",0.23161475142215
"18",10,350,0.000487872352841513,"1",0.204941993535048
"19",10,370,0.00044167542647059,"1",0.191643362378184
"20",10,390,0.000467411904400501,"1",0.207472460718255
"21",10,410,0.000500376885864044,"1",0.224775589761002
"22",10,430,0.000506793161563826,"1",0.228539268708992
"23",10,450,0.00049824825722896,"1",0.226503117260711
"24",10,470,0.00044329800656856,"1",0.218945600435208
"25",10,490,0.000311281473170087,"1",0.203013602510923
"26",30,10,0.000291468128075185,"1",0.179882432533059
"27",30,30,0.000390309236048395,"1",0.174159615135786
"28",30,50,0.000451877689717764,"1",0.174668443070919
"29",30,70,0.000467165141510949,"1",0.174679052886577
"30",30,90,0.000441054280162829,"1",0.169673573869337
"31",30,110,0.000398732652798585,"1",0.162716130879555
"32",30,130,0.000362873859194844,"1",0.156637926313617
"33",30,150,0.000342932226954694,"1",0.148677973728004
"34",30,170,0.000320154740769592,"1",0.131761430411228
"35",30,190,0.000266587020834406,"1",0.103451948373859
"36",30,210,0.000201523265461407,"1",0.0762653327901241
"37",30,230,0.000185012109528234,"1",0.0703782302556354
"38",30,250,0.00024505680568151,"1",0.0925295775300482
"39",30,270,0.000374802453647829,"1",0.134490470036729
"40",30,290,0.000553638880955494,"1",0.185161526161465
"41",30,310,0.00069319786195818,"1",0.223832165923055
"42",30,330,0.000692072305144437,"1",0.225698673397962
"43",30,350,0.000592831365350116,"1",0.198877771665159
