"","x","y","value","soiltype","prob"
"1",10,10,0.000161440270037867,"1",0.0929588254535307
"2",10,30,0.000234599247227582,"1",0.101853519411753
"3",10,50,0.000281245844341967,"1",0.108001515557621
"4",10,70,0.000310492035143107,"1",0.115702050182814
"5",10,90,0.000327270337667852,"1",0.12512029028005
"6",10,110,0.000317405588495017,"1",0.129191174495187
"7",10,130,0.000276571491898703,"1",0.120100881820591
"8",10,150,0.000231072549545036,"1",0.101854950517516
"9",10,170,0.000198494625166617,"1",0.0837434726046689
"10",10,190,0.000167560179644932,"1",0.0672474309920414
"11",10,210,0.000135888496322323,"1",0.0534371927100401
"12",10,230,0.000131837653660223,"1",0.0519011088288537
"13",10,250,0.000186799642019498,"1",0.0724210158145102
"14",10,270,0.000301966595212334,"1",0.111093806963909
"15",10,290,0.000430005199267758,"1",0.149327030404825
"16",10,310,0.000495627247061084,"1",0.168639874272174
"17",10,330,0.000454493385381136,"1",0.158311774775102
"18",10,350,0.000370477431056431,"1",0.132534816321197
"19",10,370,0.000354526877234415,"1",0.128004240705456
"20",10,390,0.00041566361346386,"1",0.15047247521821
"21",10,410,0.00046920021828733,"1",0.172117453562748
"22",10,430,0.000479902133564374,"1",0.18020950661292
"23",10,450,0.000472917451150195,"1",0.184310851674261
"24",10,470,0.000429713528814028,"1",0.185978340750721
"25",10,490,0.000315613292202525,"1",0.180433599874446
"26",30,10,0.000204081667327345,"1",0.0930436979069284
"27",30,30,0.000301070557222694,"1",0.10343179286989
"28",30,50,0.000371480340547211,"1",0.112958788945744
"29",30,70,0.00042216331316918,"1",0.124762169816948
"30",30,90,0.00045273536504563,"1",0.137192458573222
"31",30,110,0.000442673027540815,"1",0.14232177720218
"32",30,130,0.000388918270983344,"1",0.133172112133115
"33",30,150,0.000327833664969349,"1",0.114172240777596
"34",30,170,0.000281211953002907,"1",0.0938585601395318
"35",30,190,0.000235479617049312,"1",0.0743781286963869
"36",30,210,0.000187939560609542,"1",0.0578385381247741
"37",30,230,0.000174848338892639,"1",0.0535975612512234
"38",30,250,0.000237144431821979,"1",0.0712476648921343
"39",30,270,0.00037693303936512,"1",0.107923752317922
"40",30,290,0.000535178188905828,"1",0.146424343651049
"41",30,310,0.000614303409139266,"1",0.167107282396469
"42",30,330,0.000560901505676894,"1",0.157377894569521
"43",30,350,0.000461542616784244,"1",0.133115402604835
"44",30,370,0.000444317855575582,"1",0.129668031195393
"45",30,390,0.000507975952119834,"1",0.148827697095546
"46",30,410,0.000556444745549376,"1",0.164082216215064
"47",30,430,0.00056239153947565,"1",0.167004828090255
"48",30,450,0.000555803734360937,"1",0.168475936624808
"49",30,470,0.000505334989994062,"1",0.169005760184864
"50",30,490,0.000369365560349066,"1",0.163951768254348
"51",50,10,0.000244134994307335,"1",0.0961673923438243
"52",50,30,0.000364125497125582,"1",0.108024407190597
"53",50,50,0.000458697320164767,"1",0.120661388204578
"54",50,70,0.000531758202739497,"1",0.136261366342244
"55",50,90,0.000576398909911311,"1",0.151208744309289
"56",50,110,0.000566267224810392,"1",0.156878528483493
"57",50,130,0.000503105408741805,"1",0.148242962815822
"58",50,150,0.000434468495420154,"1",0.130579106997649
"59",50,170,0.000382727454305291,"1",0.110687027792824
"60",50,190,0.000326743387031202,"1",0.0895518432718253
"61",50,210,0.000260247720771234,"1",0.0694430873875373
"62",50,230,0.000229420652698881,"1",0.0606230857619632
"63",50,250,0.000286694134857727,"1",0.0737469100930121
"64",50,270,0.000437026984013535,"1",0.10754243046087
"65",50,290,0.0006139448223745,"1",0.146211063024902
"66",50,310,0.000701283210374513,"1",0.168644840832172
"67",50,330,0.000639391612989398,"1",0.15944123855695
"68",50,350,0.000531196639136006,"1",0.135917135966571
"69",50,370,0.00050976637965118,"1",0.132390325831143
"70",50,390,0.000564188551660322,"1",0.147449520620263
"71",50,410,0.000599412692585877,"1",0.156515199074643
"72",50,430,0.000600697541564786,"1",0.155453647754673
"73",50,450,0.000597436540784174,"1",0.155492588279378
"74",50,470,0.000544704662347907,"1",0.155616100991532
"75",50,490,0.000397027303357167,"1",0.151229648044818
"76",70,10,0.000277207586347585,"1",0.100671149111798
"77",70,30,0.000416328246475155,"1",0.113637422355601
"78",70,50,0.000531782704613303,"1",0.128848883400216
