"","x","y","value","soiltype","prob"
"1",10,10,0.000181478145852783,"1",0.171423756402305
"2",10,30,0.000275943366542697,"1",0.18916093767552
"3",10,50,0.000351189707990074,"1",0.208792450553058
"4",10,70,0.000397700493990103,"1",0.226834064612065
"5",10,90,0.00041176218362317,"1",0.2380403876902
"6",10,110,0.000397388816922471,"1",0.240398057853348
"7",10,130,0.000377848078339125,"1",0.239869351237553
"8",10,150,0.000373699638408751,"1",0.236448038179254
"9",10,170,0.000392718575253267,"1",0.231371777321195
"10",10,190,0.000388633601824769,"1",0.211257785969459
"11",10,210,0.000333754164504462,"1",0.17497799627563
"12",10,230,0.000286689450467974,"1",0.152422172598076
"13",10,250,0.000310745070215589,"1",0.16995765630918
"14",10,270,0.000394770685148938,"1",0.215875291521749
"15",10,290,0.000475693231523917,"1",0.251925165096116
"16",10,310,0.000481912161009291,"1",0.249491161126525
"17",10,330,0.000451634080867955,"1",0.235266947659003
"18",10,350,0.000468673856689431,"1",0.250075288038608
"19",10,370,0.000507884614713771,"1",0.283280128486069
"20",10,390,0.000506066358896457,"1",0.293616870679927
"21",10,410,0.000442237274623478,"1",0.257511343449324
"22",10,430,0.00035610833633272,"1",0.202483188808636
"23",10,450,0.000293939872581499,"1",0.16498735267533
"24",10,470,0.000250908832706921,"1",0.150533257560305
"25",10,490,0.000185072916504388,"1",0.143298512042517
"26",30,10,0.000254870487225487,"1",0.187588725452886
"27",30,30,0.000384578083654611,"1",0.206556838111934
"28",30,50,0.000482232191431972,"1",0.226468203795156
"29",30,70,0.000536357047616605,"1",0.243869751287538
"30",30,90,0.000552528437618061,"1",0.256047655302276
"31",30,110,0.000539278369993981,"1",0.261587849564203
"32",30,130,0.000512726441445601,"1",0.260730072553527
"33",30,150,0.00049560235002604,"1",0.250958994106572
"34",30,170,0.000508452880031485,"1",0.238807444680042
"35",30,190,0.000505865899343155,"1",0.217139764732539
"36",30,210,0.000447733387639504,"1",0.183525360316426
"37",30,230,0.000401643699279568,"1",0.165084946916536
"38",30,250,0.000433998561973869,"1",0.181111807630889
"39",30,270,0.000518020672042886,"1",0.215508024602797
"40",30,290,0.000592147697494409,"1",0.241330745795124
"41",30,310,0.000586088292111628,"1",0.237422910417966
"42",30,330,0.000553171651689332,"1",0.227451312750207
"43",30,350,0.000589586011820929,"1",0.248413225497959
"44",30,370,0.00064630142545097,"1",0.284929383707277
"45",30,390,0.000650645075425868,"1",0.29767962325101
"46",30,410,0.000579439750572886,"1",0.263244490535172
"47",30,430,0.000476976545012225,"1",0.20850112400609
"48",30,450,0.00040378774744749,"1",0.172585448368947
"49",30,470,0.000349423846177406,"1",0.159871780633447
"50",30,490,0.000256387534706084,"1",0.152875452087398
"51",50,10,0.00032821377653981,"1",0.208897852563396
"52",50,30,0.000494510948121174,"1",0.230636091788065
"53",50,50,0.000606881276754386,"1",0.249361161184373
"54",50,70,0.000653491649029233,"1",0.262064023316417
"55",50,90,0.000662026528331231,"1",0.271470575703864
"56",50,110,0.000652262752134314,"1",0.279772469694435
"57",50,130,0.000625864869172165,"1",0.281772253376578
"58",50,150,0.000599711709515848,"1",0.269515568469341
"59",50,170,0.000602907362009164,"1",0.25127322619137
"60",50,190,0.000598125178721215,"1",0.226880474318051
"61",50,210,0.000541106053241217,"1",0.194836856063816
"62",50,230,0.000504372548477569,"1",0.179923946104455
"63",50,250,0.000543394648770078,"1",0.193867170762987
"64",50,270,0.000612753443215504,"1",0.217461344281422
"65",50,290,0.00066357150065136,"1",0.233683866189184
"66",50,310,0.000638312893161787,"1",0.22717674555684
"67",50,330,0.000606849603530892,"1",0.220201003736791
"68",50,350,0.000665774210484478,"1",0.246615437146434
"69",50,370,0.000736371149424715,"1",0.285747205382944
"70",50,390,0.000747390246809591,"1",0.301056510524643
"71",50,410,0.000682137024005062,"1",0.270315513341279
"72",50,430,0.000580620870679709,"1",0.218046553656171
"73",50,450,0.000507846940749546,"1",0.184491861812603
"74",50,470,0.000445147636012817,"1",0.173303433011984
"75",50,490,0.000323734149309136,"1",0.165964109016438
"76",70,10,0.000394149346671132,"1",0.232456640365906
"77",70,30,0.000595755681928541,"1",0.258263408467075
"78",70,50,0.000715705251215926,"1",0.275332208258163
"79",70,70,0.000742610807522938,"1",0.280567838723681
"80",70,90,0.00073455980215392,"1",0.283766592912297
"81",70,110,0.000729161404757598,"1",0.294176276490004
"82",70,130,0.000712226645929499,"1",0.303121678779407
"83",70,150,0.000686792519854339,"1",0.294185866857049
"84",70,170,0.000681488148789474,"1",0.272139516513839
"85",70,190,0.000668908015378028,"1",0.243619427698382
"86",70,210,0.000611363845761123,"1",0.21101180202126
"87",70,230,0.000585066635659734,"1",0.197620205311621
"88",70,250,0.000625209865049514,"1",0.207992394407546
"89",70,270,0.000671627287589821,"1",0.222121963588374
"90",70,290,0.000693289924244081,"1",0.23072832733697
"91",70,310,0.000648868848839691,"1",0.22182523036134
"92",70,330,0.000621337315467506,"1",0.216795423953044
"93",70,350,0.000699860181388161,"1",0.247431153033275
"94",70,370,0.00077897346447904,"1",0.288186901653106
"95",70,390,0.000796245971233696,"1",0.305501810301796
"96",70,410,0.000748208110555077,"1",0.279800062250644
"97",70,430,0.000663783009929341,"1",0.231879164580593
"98",70,450,0.000600308933782024,"1",0.200834646387734
"99",70,470,0.000530256171559469,"1",0.190391627254529
"100",70,490,0.00038134927829029,"1",0.182158826013655
"101",90,10,0.000445311729809517,"1",0.25268607174103
"102",90,30,0.000675518401816637,"1",0.282496657240306
"103",90,50,0.000800409681277881,"1",0.299194196617099
"104",90,70,0.000808748291117755,"1",0.298051153339943
"105",90,90,0.000784614139701598,"1",0.294467713756649
"106",90,110,0.000783818205560875,"1",0.30627695818415
"107",90,130,0.000781742972290605,"1",0.324761074815339
"108",90,150,0.000766039004732212,"1",0.324907133747578
"109",90,170,0.000756881245136252,"1",0.302802822767256
"110",90,190,0.000732121036669616,"1",0.26935304492879
"111",90,210,0.00066811814264306,"1",0.233514135992686
"112",90,230,0.000645722991977529,"1",0.218546537867212
"113",90,250,0.000678775413591709,"1",0.22349018764068
"114",90,270,0.000701920361009702,"1",0.230253686805731
"115",90,290,0.000700394005910492,"1",0.234651382357454
"116",90,310,0.000644885642862529,"1",0.225400738781668
"117",90,330,0.000620469505990766,"1",0.22117798233963
"118",90,350,0.000707708584978752,"1",0.252993032653105
"119",90,370,0.000789944553566542,"1",0.293291880429163
"120",90,390,0.000814343074239902,"1",0.311071767734864
"121",90,410,0.000788635272507209,"1",0.290384652058681
"122",90,430,0.0007287585032882,"1",0.247949154282305
"123",90,450,0.000676227333349865,"1",0.219105077027755
"124",90,470,0.000597318951677301,"1",0.208408522533668
"125",90,490,0.000424944032349552,"1",0.199077660133136
"126",110,10,0.000477799050427232,"1",0.265286882644327
"127",110,30,0.000723829540441885,"1",0.297126609218253
"128",110,50,0.000854219821958369,"1",0.315771922341762
"129",110,70,0.000858410257530682,"1",0.313457322639144
"130",110,90,0.000830318728441254,"1",0.306484486155892
"131",110,110,0.000834718671988507,"1",0.318847882253937
"132",110,130,0.000845373579586755,"1",0.345344733903194
"133",110,150,0.000842489194681053,"1",0.357321696853592
"134",110,170,0.000834542846988439,"1",0.339947515026392
"135",110,190,0.00079682720447346,"1",0.302816470661884
"136",110,210,0.000721346086960221,"1",0.262185647486961
"137",110,230,0.000694298134333885,"1",0.243023293464318
"138",110,250,0.000714454119280838,"1",0.241864366442455
"139",110,270,0.00072155983018458,"1",0.244672850713923
"140",110,290,0.000709765326288584,"1",0.249310632439223
"141",110,310,0.000654061996396267,"1",0.242744741039603
"142",110,330,0.000627011786795232,"1",0.236948370900067
"143",110,350,0.000704585288430435,"1",0.263676219519246
"144",110,370,0.00078346310909433,"1",0.299279383578119
"145",110,390,0.000816123525957227,"1",0.314599620165761
"146",110,410,0.000810530458928541,"1",0.297156657057344
"147",110,430,0.000772923855654209,"1",0.260760458461963
"148",110,450,0.000728022807234243,"1",0.234488236549386
"149",110,470,0.000639365934846557,"1",0.223236527222779
"150",110,490,0.000450793079980326,"1",0.213024413035242
"151",130,10,0.000494877281937947,"1",0.271026804252607
