"","x","y","value","soiltype","prob"
"1",10,10,0.000143476036095431,"1",0.118674285405808
"2",10,30,0.00022192564983446,"1",0.129266515297365
"3",10,50,0.000291842184240673,"1",0.143506711819382
"4",10,70,0.000346523637371761,"1",0.160358344982391
"5",10,90,0.00036743245885482,"1",0.171896700605289
"6",10,110,0.000337892497931866,"1",0.168553733539304
"7",10,130,0.000277426216879985,"1",0.148880800143795
"8",10,150,0.000232031798222587,"1",0.125476979829897
"9",10,170,0.00021336795012339,"1",0.10818725568109
"10",10,190,0.000189193110805155,"1",0.0898258810730832
"11",10,210,0.000151826682601446,"1",0.0703431781754547
"12",10,230,0.00014989524261909,"1",0.0703249847313852
"13",10,250,0.00023190815738443,"1",0.108418585777983
"14",10,270,0.000394325674948411,"1",0.173191647147798
"15",10,290,0.000560829172061719,"1",0.226779034882638
"16",10,310,0.000630819483401956,"1",0.24551099336566
"17",10,330,0.000575681799210333,"1",0.228360241040339
"18",10,350,0.00048430374688974,"1",0.199488137043646
"19",10,370,0.000460045860957399,"1",0.195916264979373
"20",10,390,0.000507818461261166,"1",0.219762188960475
"21",10,410,0.000553088895246345,"1",0.240285574488756
"22",10,430,0.000556647590702946,"1",0.241230275290667
"23",10,450,0.000531676001653026,"1",0.232002271168341
"24",10,470,0.000459490003882811,"1",0.218691788496901
"25",10,490,0.000317078064620051,"1",0.199824847194556
"26",30,10,0.000180880869979949,"1",0.115494972360937
"27",30,30,0.000283595804133556,"1",0.128992089040202
"28",30,50,0.000378722549573543,"1",0.146863898006286
"29",30,70,0.000453057620074063,"1",0.166514642306426
"30",30,90,0.000481753329468809,"1",0.179348461609226
"31",30,110,0.000446627100957052,"1",0.176577099429801
"32",30,130,0.000373468307835211,"1",0.1580962613079
"33",30,150,0.000317550362538497,"1",0.135425625585254
"34",30,170,0.000290134899360968,"1",0.115988480143462
"35",30,190,0.000253122745868771,"1",0.0941534533044061
"36",30,210,0.000202034521519826,"1",0.0728985587987705
"37",30,230,0.000201061753949563,"1",0.0728606581055103
"38",30,250,0.000307619871767585,"1",0.10987535276291
"39",30,270,0.000505718924749996,"1",0.170049144268862
"40",30,290,0.000699918593681985,"1",0.219868755818785
"41",30,310,0.000775609104126953,"1",0.238732940067675
"42",30,330,0.000703637844412749,"1",0.222608964273403
"43",30,350,0.000593720369907975,"1",0.194991878570885
"44",30,370,0.000563603498824589,"1",0.191705465259349
"45",30,390,0.000613101026454196,"1",0.212208216336208
"46",30,410,0.000658473830091794,"1",0.227299790051343
"47",30,430,0.000661103072999896,"1",0.224288794854173
"48",30,450,0.000631896040500072,"1",0.213045338310123
"49",30,470,0.000540059038861121,"1",0.198129508223831
"50",30,490,0.000363879898744602,"1",0.17820987005497
"51",50,10,0.000218726157146281,"1",0.119745911346425
"52",50,30,0.000344279274772477,"1",0.135419500072519
"53",50,50,0.000460859484355593,"1",0.155852595038309
"54",50,70,0.000550312213868975,"1",0.177309363022583
"55",50,90,0.000584670230766297,"1",0.190587733255084
"56",50,110,0.000546271125250989,"1",0.188066876756341
"57",50,130,0.000467329437371562,"1",0.171831189026925
"58",50,150,0.000409667114381316,"1",0.15212029640161
"59",50,170,0.000380508022345392,"1",0.132793315428914
"60",50,190,0.000333797558132077,"1",0.108348339865686
"61",50,210,0.000267906011381868,"1",0.0842540458927535
"62",50,230,0.000264032143573118,"1",0.0826454254573644
"63",50,250,0.000385645539401844,"1",0.117483826037157
"64",50,270,0.000601489136838452,"1",0.172794762627076
"65",50,290,0.000805398878355187,"1",0.21912903679852
"66",50,310,0.000878135342000291,"1",0.238156967144309
"67",50,330,0.000792574646128669,"1",0.22226228710536
"68",50,350,0.000671669410632365,"1",0.19507327465598
"69",50,370,0.000636927036730268,"1",0.192059734434646
"70",50,390,0.000682545917794297,"1",0.209886119622673
"71",50,410,0.000723698642031916,"1",0.220204693996412
"72",50,430,0.000725829326634116,"1",0.213721780483866
"73",50,450,0.000694144807572374,"1",0.200572599423012
"74",50,470,0.000586579489875393,"1",0.184007961052743
"75",50,490,0.000386464788755029,"1",0.163011396871207
"76",70,10,0.000254483418450874,"1",0.12862419761017
"77",70,30,0.000398227517145353,"1",0.145324743061021
"78",70,50,0.000528475316592354,"1",0.166894055564981
"79",70,70,0.000625766253700442,"1",0.188747948255671
"80",70,90,0.000663001527767531,"1",0.201179609941735
"81",70,110,0.000624638849616013,"1",0.198626338243768
"82",70,130,0.000549581770874501,"1",0.186632521302928
"83",70,150,0.000503534774154356,"1",0.173752880556788
"84",70,170,0.00048486791358495,"1",0.158220891716693
"85",70,190,0.000434832322462637,"1",0.132803120141239
"86",70,210,0.000353910484528924,"1",0.105143447398975
"87",70,230,0.000341707606325627,"1",0.100111553267863
"88",70,250,0.000462957118392328,"1",0.130424544509259
"89",70,270,0.000670842579554255,"1",0.179020394430378
"90",70,290,0.000860971615540269,"1",0.22090219789438
"91",70,310,0.000920558002147273,"1",0.239325281620492
"92",70,330,0.000827283309652184,"1",0.223043970727312
"93",70,350,0.000706137729239932,"1",0.196201894469804
"94",70,370,0.000670026849059855,"1",0.193485508880615
"95",70,390,0.000708606817980719,"1",0.208728289083777
"96",70,410,0.000744298897892568,"1",0.214844703638731
"97",70,430,0.000747549466965083,"1",0.205742008460603
"98",70,450,0.00071477025355412,"1",0.191039787783179
"99",70,470,0.000596840563771605,"1",0.172977457343708
"100",70,490,0.000385480880673964,"1",0.151158360475911
"101",90,10,0.00028474376192374,"1",0.138741966392122
"102",90,30,0.000440081704868206,"1",0.155122746191036
"103",90,50,0.000575108999546501,"1",0.176307563875286
"104",90,70,0.000673241406889176,"1",0.197060153923624
"105",90,90,0.000711379509514234,"1",0.207386221743615
"106",90,110,0.000676729975599209,"1",0.20462908885533
