"","x","y","value","soiltype","prob"
"1",10,10,0.000162062161244831,"1",0.138234632795157
"2",10,30,0.000284990484214983,"1",0.168215051064972
"3",10,50,0.000383130568680277,"1",0.190283565180085
"4",10,70,0.000407932186704951,"1",0.194028060858492
"5",10,90,0.000377251597785532,"1",0.18370868909446
"6",10,110,0.000355151881341576,"1",0.179910389098663
"7",10,130,0.000351193671548634,"1",0.183885732009372
"8",10,150,0.000343387389380763,"1",0.179205625800583
"9",10,170,0.000330671801296284,"1",0.164759316258375
"10",10,190,0.000299766364761998,"1",0.142214160895978
"11",10,210,0.000267620138819831,"1",0.12403798334688
"12",10,230,0.000260438798651962,"1",0.121790932618363
"13",10,250,0.000281818813034558,"1",0.133429786645775
"14",10,270,0.000344233884070052,"1",0.157810709671066
"15",10,290,0.000434863684462541,"1",0.187775459399868
"16",10,310,0.000503772752094034,"1",0.207252383981708
"17",10,330,0.00049347475516858,"1",0.201575488580485
"18",10,350,0.000450937846990861,"1",0.188263219432329
"19",10,370,0.00045466944418423,"1",0.196803623334444
"20",10,390,0.000471538487763652,"1",0.213732733747283
"21",10,410,0.00046274147282165,"1",0.216952873442324
"22",10,430,0.000440188133994076,"1",0.209018760531566
"23",10,450,0.000431857730147162,"1",0.206581554507094
"24",10,470,0.000417987886259734,"1",0.214251657272841
"25",10,490,0.000327615020627836,"1",0.217604565254778
"26",30,10,0.000237379995423854,"1",0.155297657046597
"27",30,30,0.000412046524750434,"1",0.188026769580202
"28",30,50,0.000563202127868548,"1",0.217054079315024
"29",30,70,0.000618222520707043,"1",0.228486248909985
"30",30,90,0.000586666268804308,"1",0.222061900928803
"31",30,110,0.000544641292531675,"1",0.214556485391813
"32",30,130,0.000508862699781688,"1",0.207886562571018
"33",30,150,0.000471206232769716,"1",0.19289993499854
"34",30,170,0.000437876882269896,"1",0.171761414026177
"35",30,190,0.000393504676550504,"1",0.146475574365442
"36",30,210,0.000354473823782075,"1",0.1281108040841
"37",30,230,0.000354638676803101,"1",0.128278867115819
"38",30,250,0.00039554581557453,"1",0.143057836070537
"39",30,270,0.000461823066343332,"1",0.161663385423598
"40",30,290,0.000537560004174273,"1",0.180159792612713
"41",30,310,0.000590104264112156,"1",0.192476392138686
"42",30,330,0.000568692876018163,"1",0.186612701791951
"43",30,350,0.000533262871720966,"1",0.179344977141578
"44",30,370,0.000558391613284021,"1",0.194366085922053
"45",30,390,0.000604276930763711,"1",0.21735296173202
"46",30,410,0.000615197167748335,"1",0.223757840445873
"47",30,430,0.000606415096159611,"1",0.218000527352233
"48",30,450,0.000603312506320038,"1",0.215759269628194
"49",30,470,0.000572909661881287,"1",0.220319228255525
"50",30,490,0.000439350715701054,"1",0.221360129944715
"51",50,10,0.00030719822154468,"1",0.170955866286957
"52",50,30,0.000526479280961788,"1",0.205878420240578
"53",50,50,0.00071941465044705,"1",0.23839078395495
"54",50,70,0.000796819606676885,"1",0.253178007811258
"55",50,90,0.000765848016155386,"1",0.248637009345318
"56",50,110,0.000706677175756867,"1",0.238838960034931
"57",50,130,0.000644499109739767,"1",0.226922597588069
"58",50,150,0.000592982523970652,"1",0.209819918004505
"59",50,170,0.000549418910790968,"1",0.186581763183132
"60",50,190,0.000480548693104626,"1",0.155458767794941
"61",50,210,0.000415590478014988,"1",0.130930446653985
"62",50,230,0.000417057818926845,"1",0.130536683068595
"63",50,250,0.000477526420750136,"1",0.147222154830037
"64",50,270,0.000527378519543173,"1",0.15773005372763
"65",50,290,0.000560024949531896,"1",0.163507962052252
"66",50,310,0.00058627024651615,"1",0.170145612721251
"67",50,330,0.000572603272766502,"1",0.168228397298005
"68",50,350,0.000566995694892486,"1",0.16983779919666
"69",50,370,0.000613017953240411,"1",0.189543824994031
"70",50,390,0.00067368423960138,"1",0.213719749977528
"71",50,410,0.000698719188215451,"1",0.220609422056373
"72",50,430,0.000711439554431339,"1",0.217578944761765
"73",50,450,0.000722476114073765,"1",0.217346777093858
"74",50,470,0.000679976504437017,"1",0.220583052582762
"75",50,490,0.000511495578361101,"1",0.21945994590858
"76",70,10,0.000364058575803048,"1",0.184601441500871
"77",70,30,0.000612977544414281,"1",0.220029295317947
"78",70,50,0.000814467979037873,"1",0.249614552123845
"79",70,70,0.000883136212562011,"1",0.260228860683084
"80",70,90,0.000845376483535095,"1",0.253551960372121
"81",70,110,0.000782174634742615,"1",0.243798129176176
"82",70,130,0.000725644187316611,"1",0.236271153168987
"83",70,150,0.0007021656263797,"1",0.22955260679042
"84",70,170,0.000675287878657109,"1",0.211720495060101
"85",70,190,0.000577960921650586,"1",0.174290443741719
"86",70,210,0.000465653616823803,"1",0.138392297181619
"87",70,230,0.000452306823555898,"1",0.132854299675558
"88",70,250,0.000516753087803331,"1",0.147478086489084
"89",70,270,0.000529539340249746,"1",0.147564731800036
"90",70,290,0.000508515936510096,"1",0.141324352238943
"91",70,310,0.000514449237652121,"1",0.14499736681997
"92",70,330,0.000529504071936412,"1",0.151155407697746
"93",70,350,0.00056759622206564,"1",0.163357378418995
"94",70,370,0.000626405325319376,"1",0.185269806446999
"95",70,390,0.000677905248312392,"1",0.205121893841278
"96",70,410,0.000701105358434896,"1",0.209000801837539
"97",70,430,0.000730059281658018,"1",0.2074943226079
"98",70,450,0.000756574428054452,"1",0.2093680295531
"99",70,470,0.000710481270889691,"1",0.212330048540845
"100",70,490,0.000525179762238658,"1",0.209226146396983
"101",90,10,0.000397754543512387,"1",0.191472262629076
"102",90,30,0.000655400327170359,"1",0.225064026905258
"103",90,50,0.00082971769708392,"1",0.246462301211321
"104",90,70,0.000861042310536641,"1",0.247433689677256
"105",90,90,0.000810536548157746,"1",0.235747377905599
"106",90,110,0.000757444508682541,"1",0.227864521040453
"107",90,130,0.000739937142705065,"1",0.232590907494377
"108",90,150,0.000783719941078764,"1",0.246629837352111
"109",90,170,0.000804674118661294,"1",0.242259811369027
"110",90,190,0.000693907489365531,"1",0.203027919545499
"111",90,210,0.000530068608928076,"1",0.15528662745018
"112",90,230,0.000484385888353987,"1",0.140017796647783
"113",90,250,0.000523932173556131,"1",0.146111351282373
"114",90,270,0.000484539201065833,"1",0.133497347977046
"115",90,290,0.000417687805775618,"1",0.117345268472077
"116",90,310,0.000417413633792861,"1",0.121220686987388
