"","x","y","value","soiltype","prob"
"1",10,10,0.000207895104950238,"1",0.173695454174356
"2",10,30,0.000287307150900143,"1",0.168677466281909
"3",10,50,0.000346033174215717,"1",0.171875133595645
"4",10,70,0.000384858305796321,"1",0.180993725063016
"5",10,90,0.000403257343310656,"1",0.193122623917468
"6",10,110,0.000400269605872738,"1",0.204790261469044
"7",10,130,0.000389445087513955,"1",0.213830271877963
"8",10,150,0.000392993240055475,"1",0.217889957641349
"9",10,170,0.00041340132148227,"1",0.217659699593117
"10",10,190,0.000408835253287444,"1",0.204393919128366
"11",10,210,0.000359083597378501,"1",0.175094488314261
"12",10,230,0.000326447777989419,"1",0.159366164719642
"13",10,250,0.000355602396346995,"1",0.175823653646273
"14",10,270,0.000410556336017909,"1",0.197109115757947
"15",10,290,0.000438797225070612,"1",0.196556162961926
"16",10,310,0.000402258378943418,"1",0.170733633923008
"17",10,330,0.00035646185561559,"1",0.150743606718833
"18",10,350,0.000382016592206161,"1",0.167896557903359
"19",10,370,0.000454510086548778,"1",0.207564986816035
"20",10,390,0.000490674893931153,"1",0.226615162606497
"21",10,410,0.000445149590731325,"1",0.206773131299824
"22",10,430,0.000350584965786621,"1",0.164428754877444
"23",10,450,0.000265410966132753,"1",0.125437369343688
"24",10,470,0.000205271920075291,"1",0.103437802133003
"25",10,490,0.00014772197117143,"1",0.0960832969861724
"26",30,10,0.000288837974199021,"1",0.186112385482273
"27",30,30,0.000402432258047798,"1",0.183423904136321
"28",30,50,0.000480415461083985,"1",0.186327372980988
"29",30,70,0.000521296359511155,"1",0.191922822676384
"30",30,90,0.000534764586911692,"1",0.199922762840271
"31",30,110,0.000528493895624977,"1",0.20993517525826
"32",30,130,0.000512940298148583,"1",0.218269700621266
"33",30,150,0.000508587779826442,"1",0.219124673098403
"34",30,170,0.000525327910205011,"1",0.21592717373435
"35",30,190,0.000525897704894528,"1",0.205445691585942
"36",30,210,0.000483094289585183,"1",0.183627469523557
"37",30,230,0.000457890225939333,"1",0.173028432834783
"38",30,250,0.000493500159984735,"1",0.186437369307988
"39",30,270,0.000542583604364755,"1",0.198191373562601
"40",30,290,0.000552627629444099,"1",0.189732717426613
"41",30,310,0.000494845774748156,"1",0.163377691772808
"42",30,330,0.00044432921982903,"1",0.148089057544061
"43",30,350,0.000485465637825223,"1",0.168340248438349
"44",30,370,0.000576985489272683,"1",0.206887711746746
"45",30,390,0.000626274655472243,"1",0.226111251336886
"46",30,410,0.000581360314977801,"1",0.209727133144914
"47",30,430,0.00047400720583223,"1",0.170439869655524
"48",30,450,0.000371839723044822,"1",0.133506316348527
"49",30,470,0.000292812756532072,"1",0.112762860397909
"50",30,490,0.000209583203700318,"1",0.105788132389573
"51",50,10,0.000368826655493437,"1",0.203023046507628
"52",50,30,0.000519452690677851,"1",0.203922032162229
"53",50,50,0.000613203886898985,"1",0.20625586790593
"54",50,70,0.00064504316082306,"1",0.20623652579815
"55",50,90,0.00064417726366103,"1",0.208016818036574
"56",50,110,0.000635218564161848,"1",0.216338884345814
"57",50,130,0.000621002327571854,"1",0.225705009414645
"58",50,150,0.000610977966986831,"1",0.22520953291615
"59",50,170,0.000619907603731902,"1",0.219550867261323
"60",50,190,0.000623577319415816,"1",0.211565481173493
"61",50,210,0.000594837941877262,"1",0.197403844683598
"62",50,230,0.000583375585685229,"1",0.191343242942127
"63",50,250,0.000619336103481721,"1",0.199952721084733
"64",50,270,0.00064909668961758,"1",0.201683245839524
"65",50,290,0.000631275951178805,"1",0.185833000685018
"66",50,310,0.000553322407740269,"1",0.159095652070513
"67",50,330,0.000506752306583489,"1",0.148731779859684
"68",50,350,0.000567350925119522,"1",0.173199712728934
"69",50,370,0.000671990710173961,"1",0.211764592696585
"70",50,390,0.000730279322106198,"1",0.231806873289416
"71",50,410,0.000694798798875137,"1",0.219602707308174
"72",50,430,0.00059050104856595,"1",0.183951723302949
"73",50,450,0.000482002107653226,"1",0.14854062525029
"74",50,470,0.000385015751938031,"1",0.127703056340361
"75",50,490,0.000271863859191716,"1",0.119611437914564
"76",70,10,0.000438847926979904,"1",0.22112422087075
"77",70,30,0.000624537975385184,"1",0.226501457665702
"78",70,50,0.000730122884426714,"1",0.229080556590598
"79",70,70,0.000745976307465163,"1",0.223060789531954
"80",70,90,0.00072515573593933,"1",0.217578958711329
"81",70,110,0.000715209605461275,"1",0.224287967305195
"82",70,130,0.000710242094491438,"1",0.236292630591097
"83",70,150,0.000701300233538747,"1",0.236570182355613
"84",70,170,0.000702030813860122,"1",0.229180958752003
"85",70,190,0.000703680371661143,"1",0.222837803212071
"86",70,210,0.000687487097807989,"1",0.215572487109652
"87",70,230,0.000688500730955033,"1",0.212637921424163
"88",70,250,0.000715949174425212,"1",0.214511723050503
"89",70,270,0.000717470766758804,"1",0.206365270817957
"90",70,290,0.00067216480599707,"1",0.185113304657375
"91",70,310,0.00058251439548034,"1",0.159551011886416
"92",70,330,0.000547097216168828,"1",0.154466626119973
"93",70,350,0.000627227226305491,"1",0.183876586168467
"94",70,370,0.000739271225164371,"1",0.22373104709615
"95",70,390,0.000802123919346305,"1",0.245144262013604
"96",70,410,0.000781779523583922,"1",0.237035997474087
"97",70,430,0.000693436131892545,"1",0.204761618130523
"98",70,450,0.000587475884446069,"1",0.169900081262036
"99",70,470,0.000473314663818112,"1",0.147493897056105
"100",70,490,0.000328243084646027,"1",0.136772329033675
"101",90,10,0.000491779132940397,"1",0.237083213882025
"102",90,30,0.000704780743952121,"1",0.246646570292709
"103",90,50,0.00081977256350747,"1",0.251109256640837
"104",90,70,0.000822541638405849,"1",0.241034741216158
"105",90,90,0.000784927221968562,"1",0.229076075959355
"106",90,110,0.000776497290091449,"1",0.234497708534855
"107",90,130,0.000786142034234556,"1",0.250130602933458
"108",90,150,0.000785725117731255,"1",0.252901584287318
"109",90,170,0.000781494199301467,"1",0.244450461685274
"110",90,190,0.000775208102731488,"1",0.238200087404842
