"","x","y","value","soiltype","prob"
"1",10,10,0.000150920559172916,"1",0.125804752218074
"2",10,30,0.000222841817462095,"1",0.131529038058362
"3",10,50,0.000276475385971528,"1",0.138449519709138
"4",10,70,0.000307918510067129,"1",0.145783151162149
"5",10,90,0.000313962414846069,"1",0.149650491719316
"6",10,110,0.000298020974811285,"1",0.14891129495629
"7",10,130,0.000287896656548283,"1",0.151991406355709
"8",10,150,0.000316506708418103,"1",0.167483610662364
"9",10,170,0.000380928085229421,"1",0.188936819963345
"10",10,190,0.000436362404476958,"1",0.201448348620063
"11",10,210,0.000446631384248883,"1",0.199492555185746
"12",10,230,0.000431332646286859,"1",0.193556868208519
"13",10,250,0.000433837720209402,"1",0.196053555437148
"14",10,270,0.000479336090192016,"1",0.21122800718688
"15",10,290,0.00056192478511108,"1",0.234082624495853
"16",10,310,0.000637851325561057,"1",0.254847393689097
"17",10,330,0.000653503233484659,"1",0.260466224845217
"18",10,350,0.000621242599344888,"1",0.253856394042501
"19",10,370,0.000606321605912518,"1",0.259060374603915
"20",10,390,0.000628251496231326,"1",0.278299792501331
"21",10,410,0.000655174487000613,"1",0.290272608814418
"22",10,430,0.00067122793624039,"1",0.29023355039046
"23",10,450,0.000673009209086453,"1",0.288255148791576
"24",10,470,0.000626207462804471,"1",0.288280184443775
"25",10,490,0.000495271482652101,"1",0.293497730599405
"26",30,10,0.000203482247266111,"1",0.131276935083258
"27",30,30,0.000295829621079398,"1",0.136225190952437
"28",30,50,0.000362715569845629,"1",0.143102391224019
"29",30,70,0.000399328833760254,"1",0.150587029011221
"30",30,90,0.000402725127402425,"1",0.153961818814519
"31",30,110,0.000380511238121539,"1",0.152393248504415
"32",30,130,0.000369607483009109,"1",0.155640527451058
"33",30,150,0.000407183425746351,"1",0.171101776242118
"34",30,170,0.00048163840864998,"1",0.188834268341005
"35",30,190,0.000536291782594554,"1",0.194467908632591
"36",30,210,0.000536536372229701,"1",0.187577348126507
"37",30,230,0.000516288310760036,"1",0.180608930601089
"38",30,250,0.000527248844852463,"1",0.184357179170724
"39",30,270,0.000590426757191514,"1",0.201311661224692
"40",30,290,0.000691514086257361,"1",0.225685190565851
"41",30,310,0.000777717497078034,"1",0.247727032554424
"42",30,330,0.000790160349630473,"1",0.253411929745589
"43",30,350,0.000749237755349555,"1",0.246753984816409
"44",30,370,0.000729254608155844,"1",0.251623780520262
"45",30,390,0.000748346172524354,"1",0.267190698800384
"46",30,410,0.000773504870036695,"1",0.27371005372565
"47",30,430,0.000791386159467603,"1",0.270194220888439
"48",30,450,0.000794377799976871,"1",0.266904229822681
"49",30,470,0.00073686354827501,"1",0.26668595041251
"50",30,490,0.000578823947754015,"1",0.272286176456191
"51",50,10,0.000260298110854937,"1",0.143665207105982
"52",50,30,0.000372013055111945,"1",0.147470335969897
"53",50,50,0.000449338363765359,"1",0.15376096737739
"54",50,70,0.000487787637394009,"1",0.160781933683298
"55",50,90,0.00048679129874555,"1",0.163271387419315
"56",50,110,0.000459706790169246,"1",0.161293862344356
"57",50,130,0.000451871932842301,"1",0.166301694425294
"58",50,150,0.000501362724422622,"1",0.183797606706064
"59",50,170,0.000584444630447643,"1",0.199475940167249
"60",50,190,0.000633075797528361,"1",0.199412873425747
"61",50,210,0.000618829571594213,"1",0.187825436599029
"62",50,230,0.000593284345716553,"1",0.179274923601686
"63",50,250,0.000613816329715753,"1",0.183730686611958
"64",50,270,0.000692095494474009,"1",0.202167556667584
"65",50,290,0.000804924835651902,"1",0.228247523751818
"66",50,310,0.00089369055419348,"1",0.251872140973812
"67",50,330,0.000898660911097338,"1",0.256586315952454
"68",50,350,0.000849075322750774,"1",0.248266177546497
"69",50,370,0.000824152411225211,"1",0.252494692440896
"70",50,390,0.000839071094661839,"1",0.265401358300336
"71",50,410,0.000861670673419024,"1",0.267506519654165
"72",50,430,0.000881023178009606,"1",0.260762109433848
"73",50,450,0.000884338442093447,"1",0.255814498262262
"74",50,470,0.000817133858186018,"1",0.255242973770941
"75",50,490,0.000637818855198042,"1",0.26158266080318
"76",70,10,0.000316679470532342,"1",0.160102806633939
"77",70,30,0.000444577064206293,"1",0.162224695632107
"78",70,50,0.000527992323994236,"1",0.167284053006156
"79",70,70,0.00056467185094297,"1",0.17301952309686
"80",70,90,0.000558745887267928,"1",0.174064644925399
"81",70,110,0.000530047420037558,"1",0.17225221396524
"82",70,130,0.000530414427759377,"1",0.180990477533289
"83",70,150,0.000595133069097309,"1",0.202968855935102
"84",70,170,0.000685794778359863,"1",0.21840729850438
"85",70,190,0.000724451710817299,"1",0.213691577983575
"86",70,210,0.000693280257892536,"1",0.197523675489617
"87",70,230,0.000663153948907071,"1",0.186903861098141
"88",70,250,0.000692398777174062,"1",0.19145443537776
"89",70,270,0.000778617056301358,"1",0.210665579668221
"90",70,290,0.000891926883385278,"1",0.237955501673298
"91",70,310,0.000973160824365796,"1",0.26271353470007
"92",70,330,0.000966802538950672,"1",0.26532831338877
"93",70,350,0.000910314625903039,"1",0.254255257130004
"94",70,370,0.000882724757919241,"1",0.257552020587558
"95",70,390,0.000894855160621507,"1",0.26833957071862
"96",70,410,0.000916090551575144,"1",0.266839662039575
"97",70,430,0.000936435344542454,"1",0.257045739439448
"98",70,450,0.000938204182895186,"1",0.250016432730399
"99",70,470,0.000862542073888563,"1",0.248837594624175
"100",70,490,0.000669169834486525,"1",0.255958624271907
"101",90,10,0.000367427538642856,"1",0.176993171957741
"102",90,30,0.000506816475937403,"1",0.17698695519337
"103",90,50,0.000591637873266792,"1",0.180352746939607
"104",90,70,0.000623964835820294,"1",0.184122011983856
"105",90,90,0.000614342568722448,"1",0.183313116827811
"106",90,110,0.000588591828245716,"1",0.182276521742951
"107",90,130,0.00060233340857385,"1",0.196405150157029
"108",90,150,0.000684884510872135,"1",0.225106068849116
"109",90,170,0.000782247588968032,"1",0.242331602441292
"110",90,190,0.000809185300913476,"1",0.234303118529682
"111",90,210,0.000762316901796499,"1",0.214159200556261
"112",90,230,0.000730687629301969,"1",0.201640296147165
"113",90,250,0.000766588604400586,"1",0.205805616976841
"114",90,270,0.000850360334562109,"1",0.224462745594859
"115",90,290,0.00095075221995516,"1",0.25148174146343
"116",90,310,0.00101454377072581,"1",0.276034231649955
"117",90,330,0.000994633906390799,"1",0.275824093348094
"118",90,350,0.000934322342650595,"1",0.261807297365779
"119",90,370,0.00090768789947323,"1",0.263666858233437
"120",90,390,0.000920537700434734,"1",0.272107454379177
"121",90,410,0.000943027786119133,"1",0.267630382685623
"122",90,430,0.000963742476099701,"1",0.25523524085613
"123",90,450,0.000961695245424376,"1",0.246079633360118
"124",90,470,0.000878738883021512,"1",0.244129288059535
"125",90,490,0.000677732170750169,"1",0.251720119862135
"126",110,10,0.000407883575531431,"1",0.190801737621626
"127",110,30,0.000553546574053653,"1",0.188759805136571
"128",110,50,0.000636022579808986,"1",0.190556172925423
"129",110,70,0.000663307773876226,"1",0.192366973346364
"130",110,90,0.000652836409675462,"1",0.189859798012863
"131",110,110,0.000634773800665847,"1",0.189989016331297
"132",110,130,0.000665561862107723,"1",0.209838496776173
"133",110,150,0.000766509629733018,"1",0.246116172325575
"134",110,170,0.0008692150406886,"1",0.266972277794865
"135",110,190,0.00088532016254059,"1",0.257556428057626
"136",110,210,0.000829001661243386,"1",0.23528488195097
"137",110,230,0.000802932828073174,"1",0.222577502356625
"138",110,250,0.000844454450044143,"1",0.226514356727417
"139",110,270,0.00091570073584988,"1",0.242871494431585
"140",110,290,0.000991675276497775,"1",0.267264209045825
