"","x","y","value","soiltype","prob"
"1",10,10,0.000428712425296084,"1",0.18641418274426
"2",10,30,0.000641068965344925,"1",0.204514846279648
"3",10,50,0.000784477408327318,"1",0.212629298561464
"4",10,70,0.000805764393730786,"1",0.204514955782328
"5",10,90,0.000727211134885146,"1",0.183393261243541
"6",10,110,0.000625821170158837,"1",0.162802054116544
"7",10,130,0.000577257757689931,"1",0.157918921808828
"8",10,150,0.000642480856088544,"1",0.181458213175761
"9",10,170,0.000844619622003128,"1",0.230478931546423
"10",10,190,0.00111956301458433,"1",0.280307177682995
"11",10,210,0.00132262325325815,"1",0.309424954164868
"12",10,230,0.00134778944452265,"1",0.311449405077262
"13",10,250,0.00127255860586834,"1",0.299527984815606
"14",10,270,0.0012936342663309,"1",0.308028766183183
"15",10,290,0.00147874030462857,"1",0.351329474835942
"16",10,310,0.00172020965859581,"1",0.408715138922312
"17",10,330,0.00183416985019886,"1",0.443618205167444
"18",10,350,0.00170355046998262,"1",0.429378682030947
"19",10,370,0.00137420156791313,"1",0.369834247158294
"20",10,390,0.00101082830760558,"1",0.288187395163513
"21",10,410,0.000761267169654033,"1",0.218239093882284
"22",10,430,0.00067656262042265,"1",0.18670172872398
"23",10,450,0.000715544098930027,"1",0.194674924072158
"24",10,470,0.000766121347876398,"1",0.227946928540797
"25",10,490,0.000703819593383336,"1",0.272794894892146
"26",30,10,0.000504291059004901,"1",0.174984929440538
"27",30,30,0.000745396520462255,"1",0.190228562817539
"28",30,50,0.000908670044644491,"1",0.197635748468286
"29",30,70,0.000944610491691515,"1",0.19283904351928
"30",30,90,0.000879089494325421,"1",0.178495203075994
"31",30,110,0.000782559673137816,"1",0.163911677449568
"32",30,130,0.000731969105674739,"1",0.161132076455699
"33",30,150,0.000813394047340417,"1",0.184676206310833
"34",30,170,0.0010671880762611,"1",0.233839594268883
"35",30,190,0.00140188419583392,"1",0.281395526998024
"36",30,210,0.00162396525574306,"1",0.304563537637875
"37",30,230,0.00162742749727927,"1",0.301582889743396
"38",30,250,0.00154782177126298,"1",0.291343109032936
"39",30,270,0.00162005033596248,"1",0.307762991399125
"40",30,290,0.00187490130337251,"1",0.356974616361764
"41",30,310,0.00214613418234897,"1",0.41344534906697
"42",30,330,0.00222854484688885,"1",0.442631465105075
"43",30,350,0.00202768678551246,"1",0.42339167590804
"44",30,370,0.00162085246370084,"1",0.363004778093624
"45",30,390,0.00119912958878685,"1",0.283383935648558
"46",30,410,0.000933112421540731,"1",0.218962624913947
"47",30,430,0.000875807947444418,"1",0.195234775220584
