"","x","y","value","soiltype","prob"
"1",10,10,0.000133988077704446,"1",0.116698896958837
"2",10,30,0.000207260139840909,"1",0.126132053762124
"3",10,50,0.000268972625257315,"1",0.138108058291909
"4",10,70,0.000308220305517495,"1",0.150016860774016
"5",10,90,0.000318569801847824,"1",0.157096726339464
"6",10,110,0.000304842787269859,"1",0.158082190039398
"7",10,130,0.000282356089801259,"1",0.154738332283644
"8",10,150,0.000265554559988827,"1",0.146686585221767
"9",10,170,0.000246846114705924,"1",0.130062682870881
"10",10,190,0.000205824336413045,"1",0.102643774059306
"11",10,210,0.000155805245854959,"1",0.0757009997864489
"12",10,230,0.000142616729229053,"1",0.0700205841950198
"13",10,250,0.0001890937155033,"1",0.093691484020644
"14",10,270,0.000289338961076807,"1",0.137541808579209
"15",10,290,0.000423480395800067,"1",0.186311682429505
"16",10,310,0.000524199668897642,"1",0.21839070015611
"17",10,330,0.000522320259416456,"1",0.217032505682669
"18",10,350,0.000457212341290226,"1",0.195215579478735
"19",10,370,0.000433957791446033,"1",0.192103057423715
"20",10,390,0.000474181846495949,"1",0.215110387500658
"21",10,410,0.000508204947726565,"1",0.232186706983678
"22",10,430,0.000505201689879292,"1",0.229440777877419
"23",10,450,0.000485812152414023,"1",0.220378434839584
"24",10,470,0.00042821587147298,"1",0.209883167478448
"25",10,490,0.000301275651541947,"1",0.194522516492176
"26",30,10,0.000165962088426155,"1",0.112722645602061
"27",30,30,0.000262343263811959,"1",0.125226324627175
"28",30,50,0.000348922068459038,"1",0.141025751195211
"29",30,70,0.000405726804981544,"1",0.155853636233965
"30",30,90,0.000421289875943194,"1",0.164136900169537
"31",30,110,0.000403346618158581,"1",0.164916359314114
"32",30,130,0.000374538252918364,"1",0.161287771890647
"33",30,150,0.0003548599094892,"1",0.153681327416499
"34",30,170,0.000331255646571299,"1",0.136602704832792
"35",30,190,0.000276123133205516,"1",0.107407391542165
"36",30,210,0.000208505238322884,"1",0.0788465470019586
"37",30,230,0.000189192355273085,"1",0.0718002222338859
"38",30,250,0.000246238640487176,"1",0.093130772191505
"39",30,270,0.000369263908067382,"1",0.133712155515956
"40",30,290,0.000534224168042148,"1",0.181218994621334
"41",30,310,0.000655395623031246,"1",0.214367586536868
"42",30,330,0.000646961391029171,"1",0.213231859916266
"43",30,350,0.000563912400251408,"1",0.191472653410354
"44",30,370,0.000532721196211102,"1",0.188188790326924
"45",30,390,0.000571935424141786,"1",0.207283933777698
"46",30,410,0.000601373058748993,"1",0.217902721652017
"47",30,430,0.000593517924138157,"1",0.210776979617119
"48",30,450,0.000569015355267991,"1",0.199767619016096
"49",30,470,0.000494440298838666,"1",0.187556202749557
"50",30,490,0.000339051018867387,"1",0.170712113033945
"51",50,10,0.000198172510972301,"1",0.116325227736313
"52",50,30,0.000316781228107189,"1",0.131283663996582
"53",50,50,0.000424964532278285,"1",0.149554380294382
"54",50,70,0.000495054884511632,"1",0.165735727201475
"55",50,90,0.000513575449935915,"1",0.174032858744969
"56",50,110,0.00049255847733672,"1",0.174571953849187
"57",50,130,0.000462427854094093,"1",0.172400810073728
"58",50,150,0.000447496951743581,"1",0.167777357286901
"59",50,170,0.00042635780312189,"1",0.152217698227347
"60",50,190,0.000361387836324996,"1",0.121947921877997
"61",50,210,0.00027558742790409,"1",0.0907068138577155
"62",50,230,0.000246109269831102,"1",0.0807356824064524
"63",50,250,0.000306562382285994,"1",0.0988246577932078
"64",50,270,0.000442373234414965,"1",0.136340878061608
"65",50,290,0.000626970110762752,"1",0.18324783252558
"66",50,310,0.000758676875984248,"1",0.217586506334453
"67",50,330,0.000741206857148731,"1",0.215748893521553
"68",50,350,0.000643712640425672,"1",0.192865235974042
"69",50,370,0.000603375271044301,"1",0.18868977595984
"70",50,390,0.000634022009886336,"1",0.203823136848377
"71",50,410,0.000654288005987698,"1",0.208678213874282
"72",50,430,0.000642765372924305,"1",0.198113539272106
"73",50,450,0.000614972158426675,"1",0.185581324427507
"74",50,470,0.000527033387321356,"1",0.171936242723879
"75",50,490,0.000353000364255821,"1",0.154002078067691
"76",70,10,0.000229685318272828,"1",0.124780869509842
"77",70,30,0.000366398939644122,"1",0.141077049724278
"78",70,50,0.000488077301667146,"1",0.160146661281964
"79",70,70,0.00056380482680966,"1",0.175926698576525
"80",70,90,0.00058250960865482,"1",0.182927149053271
"81",70,110,0.000560991416266135,"1",0.183306277588047
"82",70,130,0.000537008661409231,"1",0.184859250467925
"83",70,150,0.000537538286614954,"1",0.186747940902818
"84",70,170,0.00052987393855039,"1",0.175680217868455
"85",70,190,0.000462406921331847,"1",0.145813491826731
"86",70,210,0.000360010666463519,"1",0.111546959531786
"87",70,230,0.000317127347367454,"1",0.0972550290974645
"88",70,250,0.000371423808810726,"1",0.110495033685081
"89",70,270,0.000504189696862721,"1",0.1437979827534
"90",70,290,0.000689185762768585,"1",0.189202777545013
"91",70,310,0.000816198780774153,"1",0.223697580101523
"92",70,330,0.000788768461729133,"1",0.220267088525766
